"Selected Nomen","Native Nomen","Reporter","Reporter Name","Product","Product Name","Partner","Partner Name","Tariff Year","Trade Year","Trade Source","DutyType","Simple Average","Weighted Average","Standard Deviation","Minimum Rate","Maximum Rate","Nbr of Total Lines","Nbr of DomesticPeaks","Nbr of InternationalPeaks","Imports Value in 1000 USD","Binding Coverage"
"I3","H3","484","Mexico","33","MANUFACTURE OF MEDICAL, PRECISION AND OPTICAL INST","840","United States",2009,2009,"CMT","MFN",7.78,7.45,6.31,0,20,423,0,100,3703669.981,
"I3","H3","484","Mexico","33","MANUFACTURE OF MEDICAL, PRECISION AND OPTICAL INST","840","United States",2009,2009,"CMT","PRF",0,0,0,0,0,,,0,3772360.852,
"I3","H3","484","Mexico","33","MANUFACTURE OF MEDICAL, PRECISION AND OPTICAL INST","840","United States",2010,2010,"CMT","AHS",3.82,3.52,5.5,0,15,421,0,0,4261856.568,
"I3","H3","484","Mexico","33","MANUFACTURE OF MEDICAL, PRECISION AND OPTICAL INST","840","United States",2010,2010,"CMT","MFN",3.82,3.52,5.5,0,15,421,0,0,4261856.568,
"I3","H3","484","Mexico","33","MANUFACTURE OF MEDICAL, PRECISION AND OPTICAL INST","840","United States",2010,2010,"CMT","PRF",0,0,0,0,0,,,0,3925337.623,
"I3","H3","484","Mexico","33","MANUFACTURE OF MEDICAL, PRECISION AND OPTICAL INST","840","United States",2011,2011,"CMT","AHS",2.03,3.29,4.78,0,15,423,0,0,4644761.339,
"I3","H3","484","Mexico","33","MANUFACTURE OF MEDICAL, PRECISION AND OPTICAL INST","840","United States",2011,2011,"CMT","MFN",2.03,3.29,4.78,0,15,423,0,0,4644761.339,
"I3","H3","484","Mexico","33","MANUFACTURE OF MEDICAL, PRECISION AND OPTICAL INST","840","United States",2012,2012,"CMT","AHS",2.06,3.14,4.79,0,15,420,0,0,4991256.916,
"I3","H3","484","Mexico","33","MANUFACTURE OF MEDICAL, PRECISION AND OPTICAL INST","840","United States",2012,2012,"CMT","MFN",2.06,3.14,4.79,0,15,420,0,0,4991256.916,
"I3","H3","484","Mexico","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","840","United States",2008,2008,"CMT","AHS",0,0,0,0,0,283,0,0,17675934.628,
"I3","H3","484","Mexico","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","840","United States",2008,2008,"CMT","MFN",22.16,19.88,14.28,0,50,283,38,63,17675934.628,
"I3","H3","484","Mexico","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","840","United States",2008,2008,"CMT","PRF",0,0,0,0,0,,,0,17675934.628,
"I3","H3","484","Mexico","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","840","United States",2009,2009,"CMT","AHS",0,0,0,0,0,300,0,0,12041026.833,
"I3","H3","484","Mexico","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","840","United States",2009,2009,"CMT","MFN",19.5,14.48,14.58,0,50,300,55,79,12041026.833,
"I3","H3","484","Mexico","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","840","United States",2009,2009,"CMT","PRF",0,0,0,0,0,,,0,17675934.628,
"I3","H3","484","Mexico","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","840","United States",2010,2010,"CMT","AHS",14.3,8.89,14.12,0,50,298,55,55,17956384.239,
"I3","H3","484","Mexico","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","840","United States",2010,2010,"CMT","MFN",14.3,8.89,14.12,0,50,298,55,55,17956384.239,
"I3","H3","484","Mexico","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","840","United States",2010,2010,"CMT","PRF",0,0,0,0,0,,,0,17956384.239,
"I3","H3","484","Mexico","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","840","United States",2011,2011,"CMT","AHS",14.2,8.22,14.27,0,50,298,55,55,21380713.543,
"I3","H3","484","Mexico","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","840","United States",2011,2011,"CMT","MFN",14.2,8.22,14.27,0,50,298,55,55,21380713.543,
"I3","H3","484","Mexico","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","840","United States",2012,2012,"CMT","AHS",12.42,6.43,12.67,0,50,298,55,55,24247735.903,
"I3","H3","484","Mexico","34","MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-T","840","United States",2012,2012,"CMT","MFN",12.42,6.43,12.67,0,50,298,55,55,24247735.903,
"I3","H3","484","Mexico","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","840","United States",2008,2008,"CMT","AHS",0,0,0,0,0,125,0,0,1089051.131,
"I3","H3","484","Mexico","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","840","United States",2008,2008,"CMT","MFN",10.4,6.7,6.49,0,20,125,0,46,1089051.131,
"I3","H3","484","Mexico","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","840","United States",2008,2008,"CMT","PRF",0,0,0,0,0,5,,0,826558.912,
"I3","H3","484","Mexico","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","840","United States",2009,2009,"CMT","AHS",0,0,0,0,0,125,0,0,563822.002,
"I3","H3","484","Mexico","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","840","United States",2009,2009,"CMT","MFN",8.81,7.56,7.24,0,20,125,0,46,563822.002,
"I3","H3","484","Mexico","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","840","United States",2009,2009,"CMT","PRF",0,0,0,0,0,,,0,826558.912,
"I3","H3","484","Mexico","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","840","United States",2010,2010,"CMT","AHS",4.45,3.11,6.64,0,15,124,0,0,760939.464,
"I3","H3","484","Mexico","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","840","United States",2010,2010,"CMT","MFN",4.45,3.11,6.64,0,15,124,0,0,760939.464,
"I3","H3","484","Mexico","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","840","United States",2010,2010,"CMT","PRF",0,0,0,0,0,,,0,631362.567,
"I3","H3","484","Mexico","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","840","United States",2011,2011,"CMT","AHS",4.45,1.49,6.64,0,15,124,0,0,1356058.426,
"I3","H3","484","Mexico","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","840","United States",2011,2011,"CMT","MFN",4.45,1.49,6.64,0,15,124,0,0,1356058.426,
"I3","H3","484","Mexico","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","840","United States",2012,2012,"CMT","AHS",4.53,1.55,6.7,0,15,121,0,0,1514102.356,
"I3","H3","484","Mexico","35","MANUFACTURE OF OTHER TRANSPORT EQUIPMENT","840","United States",2012,2012,"CMT","MFN",4.53,1.55,6.7,0,15,121,0,0,1514102.356,
"I3","H3","484","Mexico","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","840","United States",2008,2008,"CMT","AHS",0,0,0,0,0,309,0,0,1925634.283,
"I3","H3","484","Mexico","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","840","United States",2008,2008,"CMT","MFN",13.99,9.31,7.42,0,35,309,1,204,1925634.283,
"I3","H3","484","Mexico","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","840","United States",2008,2008,"CMT","PRF",0,0,0,0,0,,,0,1577852.149,
"I3","H3","484","Mexico","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","840","United States",2009,2009,"CMT","AHS",0.47,1.48,3,0,20,308,0,8,1604189.96,
"I3","H3","484","Mexico","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","840","United States",2009,2009,"CMT","MFN",13.76,8.48,7.68,0,30,308,2,204,1604189.96,
"I3","H3","484","Mexico","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","840","United States",2009,2009,"CMT","PRF",0.07,0.88,1.92,0,20,,,2,1503815.113,
"I3","H3","484","Mexico","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","840","United States",2010,2010,"CMT","AHS",9.83,5.28,6.74,0,30,309,2,2,1947818.614,
"I3","H3","484","Mexico","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","840","United States",2010,2010,"CMT","MFN",9.83,5.28,6.74,0,30,309,2,2,1947818.614,
"I3","H3","484","Mexico","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","840","United States",2010,2010,"CMT","PRF",0.04,0.82,1.27,0,15,,,0,1605370.193,
"I3","H3","484","Mexico","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","840","United States",2011,2011,"CMT","AHS",9.64,5.14,6.64,0,25,310,2,2,2014294.187,
"I3","H3","484","Mexico","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","840","United States",2011,2011,"CMT","MFN",9.64,5.14,6.64,0,25,310,2,2,2014294.187,
"I3","H3","484","Mexico","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","840","United States",2012,2012,"CMT","AHS",9.58,4.75,6.57,0,20,310,2,2,2239537.326,
"I3","H3","484","Mexico","36","MANUFACTURE OF FURNITURE; MANUFACTURING N.E.C.","840","United States",2012,2012,"CMT","MFN",9.58,4.75,6.57,0,20,310,2,2,2239537.326,
"I3","H3","484","Mexico","40","ELECTRICITY, GAS, STEAM AND HOT WATER SUPPLY","840","United States",2008,2008,"CMT","AHS",0,0,0,0,0,2,0,0,40037.272,
"I3","H3","484","Mexico","40","ELECTRICITY, GAS, STEAM AND HOT WATER SUPPLY","840","United States",2008,2008,"CMT","MFN",7,7,0,7,7,2,0,0,40037.272,
"I3","H3","484","Mexico","40","ELECTRICITY, GAS, STEAM AND HOT WATER SUPPLY","840","United States",2008,2008,"CMT","PRF",0,0,0,0,0,,,0,40037.272,
"I3","H3","484","Mexico","40","ELECTRICITY, GAS, STEAM AND HOT WATER SUPPLY","840","United States",2009,2009,"CMT","AHS",0,0,0,0,0,2,0,0,16012.094,
"I3","H3","484","Mexico","40","ELECTRICITY, GAS, STEAM AND HOT WATER SUPPLY","840","United States",2009,2009,"CMT","MFN",5,5,0,5,5,2,0,0,16012.094,
"I3","H3","484","Mexico","40","ELECTRICITY, GAS, STEAM AND HOT WATER SUPPLY","840","United States",2009,2009,"CMT","PRF",0,0,0,0,0,,,0,40037.272,
"I3","H3","484","Mexico","40","ELECTRICITY, GAS, STEAM AND HOT WATER SUPPLY","840","United States",2010,2010,"CMT","AHS",0,0,0,0,0,2,0,0,23064.066,
"I3","H3","484","Mexico","40","ELECTRICITY, GAS, STEAM AND HOT WATER SUPPLY","840","United States",2010,2010,"CMT","MFN",0,0,0,0,0,2,0,0,23064.066,
"I3","H3","484","Mexico","40","ELECTRICITY, GAS, STEAM AND HOT WATER SUPPLY","840","United States",2010,2010,"CMT","PRF",0,0,0,0,0,,,0,23064.066,
"I3","H3","484","Mexico","40","ELECTRICITY, GAS, STEAM AND HOT WATER SUPPLY","840","United States",2011,2011,"CMT","AHS",0,0,0,0,0,2,0,0,31040.214,
"I3","H3","484","Mexico","40","ELECTRICITY, GAS, STEAM AND HOT WATER SUPPLY","840","United States",2011,2011,"CMT","MFN",0,0,0,0,0,2,0,0,31040.214,
"I3","H3","484","Mexico","40","ELECTRICITY, GAS, STEAM AND HOT WATER SUPPLY","840","United States",2012,2012,"CMT","AHS",0,0,0,0,0,2,0,0,93250.978,
"I3","H3","484","Mexico","40","ELECTRICITY, GAS, STEAM AND HOT WATER SUPPLY","840","United States",2012,2012,"CMT","MFN",0,0,0,0,0,2,0,0,93250.978,
"I3","H4","484","Mexico","01","AGRICULTURE, HUNTING AND RELATED SERVICE ACTIVITIE","840","United States",2013,2013,"CMT","AHS",12.39,11.11,16.29,0,175,283,80,80,4017328.636,
"I3","H4","484","Mexico","01","AGRICULTURE, HUNTING AND RELATED SERVICE ACTIVITIE","840","United States",2013,2013,"CMT","MFN",12.39,11.11,16.29,0,175,283,80,80,4017328.636,
"I3","H4","484","Mexico","01","AGRICULTURE, HUNTING AND RELATED SERVICE ACTIVITIE","840","United States",2014,2014,"CMT","AHS",0,0,0,0,0,285,0,0,4387831.966,
"I3","H4","484","Mexico","01","AGRICULTURE, HUNTING AND RELATED SERVICE ACTIVITIE","840","United States",2014,2014,"CMT","MFN",12.13,10.39,13.88,0,150,285,83,88,4387831.966,
"I3","H4","484","Mexico","01","AGRICULTURE, HUNTING AND RELATED SERVICE ACTIVITIE","840","United States",2014,2014,"CMT","PRF",0,0,0,0,0,7,,0,3466827.108,
"I3","H4","484","Mexico","01","AGRICULTURE, HUNTING AND RELATED SERVICE ACTIVITIE","840","United States",2015,2015,"CMT","AHS",12.07,9.74,12.38,0,125,283,87,87,4261373.974,
"I3","H4","484","Mexico","01","AGRICULTURE, HUNTING AND RELATED SERVICE ACTIVITIE","840","United States",2015,2015,"CMT","MFN",12.07,9.74,12.38,0,125,283,87,87,4261373.974,
"I3","H4","484","Mexico","02","FORESTRY, LOGGING AND RELATED SERVICE ACTIVITIES","840","United States",2013,2013,"CMT","AHS",7.28,6.44,4.91,0,15,57,0,0,55324.966,
"I3","H4","484","Mexico","02","FORESTRY, LOGGING AND RELATED SERVICE ACTIVITIES","840","United States",2013,2013,"CMT","MFN",7.28,6.44,4.91,0,15,57,0,0,55324.966,
"I3","H4","484","Mexico","02","FORESTRY, LOGGING AND RELATED SERVICE ACTIVITIES","840","United States",2014,2014,"CMT","AHS",0,0,0,0,0,54,0,0,57254.949,
"I3","H4","484","Mexico","02","FORESTRY, LOGGING AND RELATED SERVICE ACTIVITIES","840","United States",2014,2014,"CMT","MFN",6.7,5.46,5.11,0,15,54,0,9,57254.949,
"I3","H4","484","Mexico","02","FORESTRY, LOGGING AND RELATED SERVICE ACTIVITIES","840","United States",2014,2014,"CMT","PRF",0,0,0,0,0,20,,0,28984.38,
"I3","H4","484","Mexico","02","FORESTRY, LOGGING AND RELATED SERVICE ACTIVITIES","840","United States",2015,2015,"CMT","AHS",7.28,5.79,4.99,0,15,54,0,0,49441.249,
"I3","H4","484","Mexico","02","FORESTRY, LOGGING AND RELATED SERVICE ACTIVITIES","840","United States",2015,2015,"CMT","MFN",7.28,5.79,4.99,0,15,54,0,0,49441.249,
"I3","H4","484","Mexico","05","FISHING, OPERATION OF FISH HATCHERIES AND FISH FAR","840","United States",2013,2013,"CMT","AHS",11.82,15.89,8.98,0,20,13,6,6,2193.374,
"I3","H4","484","Mexico","05","FISHING, OPERATION OF FISH HATCHERIES AND FISH FAR","840","United States",2013,2013,"CMT","MFN",11.82,15.89,8.98,0,20,13,6,6,2193.374,
"I3","H4","484","Mexico","05","FISHING, OPERATION OF FISH HATCHERIES AND FISH FAR","840","United States",2014,2014,"CMT","AHS",0,0,0,0,0,16,0,0,847.772,
"I3","H4","484","Mexico","05","FISHING, OPERATION OF FISH HATCHERIES AND FISH FAR","840","United States",2014,2014,"CMT","MFN",11.92,18.36,8.62,0,19,16,8,8,847.772,
"I3","H4","484","Mexico","05","FISHING, OPERATION OF FISH HATCHERIES AND FISH FAR","840","United States",2014,2014,"CMT","PRF",0,0,0,0,0,2,,0,823.814,
"I3","H4","484","Mexico","05","FISHING, OPERATION OF FISH HATCHERIES AND FISH FAR","840","United States",2015,2015,"CMT","AHS",11.14,16.61,7.37,0,17,11,5,5,376.414,
"I3","H4","484","Mexico","05","FISHING, OPERATION OF FISH HATCHERIES AND FISH FAR","840","United States",2015,2015,"CMT","MFN",11.14,16.61,7.37,0,17,11,5,5,376.414,
"I3","H4","484","Mexico","10","MINING OF COAL AND LIGNITE; EXTRACTION OF PEAT","840","United States",2013,2013,"CMT","AHS",0,0,0,0,0,8,0,0,487875.001,
"I3","H4","484","Mexico","10","MINING OF COAL AND LIGNITE; EXTRACTION OF PEAT","840","United States",2013,2013,"CMT","MFN",0,0,0,0,0,8,0,0,487875.001,
"I3","H4","484","Mexico","10","MINING OF COAL AND LIGNITE; EXTRACTION OF PEAT","840","United States",2014,2014,"CMT","AHS",0,0,0,0,0,8,0,0,431021.82,
"I3","H4","484","Mexico","10","MINING OF COAL AND LIGNITE; EXTRACTION OF PEAT","840","United States",2014,2014,"CMT","MFN",0,0,0,0,0,8,0,0,431021.82,
"I3","H4","484","Mexico","10","MINING OF COAL AND LIGNITE; EXTRACTION OF PEAT","840","United States",2015,2015,"CMT","AHS",0,0,0,0,0,8,0,0,267498.748,
"I3","H4","484","Mexico","10","MINING OF COAL AND LIGNITE; EXTRACTION OF PEAT","840","United States",2015,2015,"CMT","MFN",0,0,0,0,0,8,0,0,267498.748,
"I3","H4","484","Mexico","11","EXTRACTION OF CRUDE PETROLEUM AND NATURAL GAS; SER","840","United States",2013,2013,"CMT","AHS",0,0,0,0,0,5,0,0,2584240.327,
"I3","H4","484","Mexico","11","EXTRACTION OF CRUDE PETROLEUM AND NATURAL GAS; SER","840","United States",2013,2013,"CMT","MFN",0,0,0,0,0,5,0,0,2584240.327,
"I3","H4","484","Mexico","11","EXTRACTION OF CRUDE PETROLEUM AND NATURAL GAS; SER","840","United States",2014,2014,"CMT","AHS",0,0,0,0,0,4,0,0,3346241.289,
"I3","H4","484","Mexico","11","EXTRACTION OF CRUDE PETROLEUM AND NATURAL GAS; SER","840","United States",2014,2014,"CMT","MFN",0,0,0,0,0,4,0,0,3346241.289,
"I3","H4","484","Mexico","11","EXTRACTION OF CRUDE PETROLEUM AND NATURAL GAS; SER","840","United States",2015,2015,"CMT","AHS",0,0,0,0,0,5,0,0,3076011.874,
"I3","H4","484","Mexico","11","EXTRACTION OF CRUDE PETROLEUM AND NATURAL GAS; SER","840","United States",2015,2015,"CMT","MFN",0,0,0,0,0,5,0,0,3076011.874,
"I3","H4","484","Mexico","13","MINING OF METAL ORES","840","United States",2013,2013,"CMT","AHS",0,0,0,0,0,26,0,0,506053.024,
"I3","H4","484","Mexico","13","MINING OF METAL ORES","840","United States",2013,2013,"CMT","MFN",0,0,0,0,0,26,0,0,506053.024,
"I3","H4","484","Mexico","13","MINING OF METAL ORES","840","United States",2014,2014,"CMT","AHS",0,0,0,0,0,26,0,0,407085.01,
"I3","H4","484","Mexico","13","MINING OF METAL ORES","840","United States",2014,2014,"CMT","MFN",0,0,0,0,0,26,0,0,407085.01,
"I3","H4","484","Mexico","13","MINING OF METAL ORES","840","United States",2015,2015,"CMT","AHS",0,0,0,0,0,24,0,0,194214.882,
"I3","H4","484","Mexico","13","MINING OF METAL ORES","840","United States",2015,2015,"CMT","MFN",0,0,0,0,0,24,0,0,194214.882,
"I3","H4","484","Mexico","14","OTHER MINING AND QUARRYING","840","United States",2013,2013,"CMT","AHS",0.19,0.05,1.91,0,10,80,0,0,309116.841,
"I3","H4","484","Mexico","14","OTHER MINING AND QUARRYING","840","United States",2013,2013,"CMT","MFN",0.19,0.05,1.91,0,10,80,0,0,309116.841,
"I3","H4","484","Mexico","14","OTHER MINING AND QUARRYING","840","United States",2014,2014,"CMT","AHS",0,0,0,0,0,78,0,0,321293.469,
"I3","H4","484","Mexico","14","OTHER MINING AND QUARRYING","840","United States",2014,2014,"CMT","MFN",0.18,0.04,1.83,0,10,78,0,0,321293.469,
"I3","H4","484","Mexico","14","OTHER MINING AND QUARRYING","840","United States",2014,2014,"CMT","PRF",0,0,0,0,0,,,0,2542.6,
"I3","H4","484","Mexico","14","OTHER MINING AND QUARRYING","840","United States",2015,2015,"CMT","AHS",0.18,0.06,1.81,0,10,80,0,0,302907.984,
"I3","H4","484","Mexico","14","OTHER MINING AND QUARRYING","840","United States",2015,2015,"CMT","MFN",0.18,0.06,1.81,0,10,80,0,0,302907.984,
"I3","H4","484","Mexico","15","MANUFACTURE OF FOOD PRODUCTS AND BEVERAGES","840","United States",2013,2013,"CMT","AHS",22.03,46.59,36.35,0,175,558,261,261,10664848.048,
"I3","H4","484","Mexico","15","MANUFACTURE OF FOOD PRODUCTS AND BEVERAGES","840","United States",2013,2013,"CMT","MFN",22.03,46.59,36.35,0,175,558,261,261,10664848.048,
"I3","H4","484","Mexico","15","MANUFACTURE OF FOOD PRODUCTS AND BEVERAGES","840","United States",2014,2014,"CMT","AHS",0,0,0,0,0,559,0,0,11280515.081,
"I3","H4","484","Mexico","15","MANUFACTURE OF FOOD PRODUCTS AND BEVERAGES","840","United States",2014,2014,"CMT","MFN",20.03,39.09,29.87,0,150,559,261,313,11280515.081,
"I3","H4","484","Mexico","15","MANUFACTURE OF FOOD PRODUCTS AND BEVERAGES","840","United States",2014,2014,"CMT","PRF",0,0,0,0,0,4,,0,10114932.472,
"I3","H4","484","Mexico","15","MANUFACTURE OF FOOD PRODUCTS AND BEVERAGES","840","United States",2015,2015,"CMT","AHS",18.54,32.44,24.53,0,125,554,259,259,10142337.594,
"I3","H4","484","Mexico","15","MANUFACTURE OF FOOD PRODUCTS AND BEVERAGES","840","United States",2015,2015,"CMT","MFN",18.54,32.44,24.53,0,125,554,259,259,10142337.594,
"I3","H4","484","Mexico","16","MANUFACTURE OF TOBACCO PRODUCTS","840","United States",2013,2013,"CMT","AHS",47.38,44.08,13.59,20,67,6,6,6,1486.819,
"I3","H4","484","Mexico","16","MANUFACTURE OF TOBACCO PRODUCTS","840","United States",2013,2013,"CMT","MFN",47.38,44.08,13.59,20,67,6,6,6,1486.819,
"I3","H4","484","Mexico","16","MANUFACTURE OF TOBACCO PRODUCTS","840","United States",2014,2014,"CMT","AHS",0,0,0,0,0,6,0,0,1336.821,
"I3","H4","484","Mexico","16","MANUFACTURE OF TOBACCO PRODUCTS","840","United States",2014,2014,"CMT","MFN",47.38,45.13,13.59,20,67,6,6,6,1336.821,
"I3","H4","484","Mexico","16","MANUFACTURE OF TOBACCO PRODUCTS","840","United States",2014,2014,"CMT","PRF",0,0,0,0,0,,,0,1336.821,
"I3","H4","484","Mexico","16","MANUFACTURE OF TOBACCO PRODUCTS","840","United States",2015,2015,"CMT","AHS",47.38,46.02,13.59,20,67,6,6,6,1451.122,
"I3","H4","484","Mexico","16","MANUFACTURE OF TOBACCO PRODUCTS","840","United States",2015,2015,"CMT","MFN",47.38,46.02,13.59,20,67,6,6,6,1451.122,
"I3","H4","484","Mexico","17","MANUFACTURE OF TEXTILES","840","United States",2013,2013,"CMT","AHS",10.85,10.63,4.64,0,25,725,60,60,3870597.218,
"I3","H4","484","Mexico","17","MANUFACTURE OF TEXTILES","840","United States",2013,2013,"CMT","MFN",10.85,10.63,4.64,0,25,725,60,60,3870597.218,
"I3","H4","484","Mexico","17","MANUFACTURE OF TEXTILES","840","United States",2014,2014,"CMT","AHS",0,0,0,0,0,720,0,0,3968773.719,
"I3","H4","484","Mexico","17","MANUFACTURE OF TEXTILES","840","United States",2014,2014,"CMT","MFN",10.93,10.57,4.6,0,25,720,60,106,3968773.719,
"I3","H4","484","Mexico","17","MANUFACTURE OF TEXTILES","840","United States",2014,2014,"CMT","PRF",0,0,0,0,0,,,0,3862221.28,
"I3","H4","484","Mexico","17","MANUFACTURE OF TEXTILES","840","United States",2015,2015,"CMT","AHS",10.68,10.36,4.36,0,20,720,59,59,3661223.085,
"I3","H4","484","Mexico","17","MANUFACTURE OF TEXTILES","840","United States",2015,2015,"CMT","MFN",10.68,10.36,4.36,0,20,720,59,59,3661223.085,
"I3","H4","484","Mexico","18","MANUFACTURE OF WEARING APPAREL; DRESSING AND DYEIN","840","United States",2013,2013,"CMT","AHS",20.31,21.29,4.69,0,25,333,315,315,266827.926,
"I3","H4","484","Mexico","18","MANUFACTURE OF WEARING APPAREL; DRESSING AND DYEIN","840","United States",2013,2013,"CMT","MFN",20.31,21.29,4.69,0,25,333,315,315,266827.926,
"I3","H4","484","Mexico","18","MANUFACTURE OF WEARING APPAREL; DRESSING AND DYEIN","840","United States",2014,2014,"CMT","AHS",0,0,0,0,0,334,0,0,285002.458,
"I3","H4","484","Mexico","18","MANUFACTURE OF WEARING APPAREL; DRESSING AND DYEIN","840","United States",2014,2014,"CMT","MFN",20.41,21.22,4.42,0,25,334,318,322,285002.458,
"I3","H4","484","Mexico","18","MANUFACTURE OF WEARING APPAREL; DRESSING AND DYEIN","840","United States",2014,2014,"CMT","PRF",0,0,0,0,0,,,0,284680.276,
"I3","H4","484","Mexico","18","MANUFACTURE OF WEARING APPAREL; DRESSING AND DYEIN","840","United States",2015,2015,"CMT","AHS",19.26,19.87,3.82,0,20,322,306,306,249272.126,
"I3","H4","484","Mexico","18","MANUFACTURE OF WEARING APPAREL; DRESSING AND DYEIN","840","United States",2015,2015,"CMT","MFN",19.26,19.87,3.82,0,20,322,306,306,249272.126,
"I3","H4","484","Mexico","19","TANNING AND DRESSING OF LEATHER; MANUFACTURE OF LU","840","United States",2013,2013,"CMT","AHS",10.63,7.24,10.5,0,30,125,66,66,395212.993,
"I3","H4","484","Mexico","19","TANNING AND DRESSING OF LEATHER; MANUFACTURE OF LU","840","United States",2013,2013,"CMT","MFN",10.63,7.24,10.5,0,30,125,66,66,395212.993,
"I3","H4","484","Mexico","19","TANNING AND DRESSING OF LEATHER; MANUFACTURE OF LU","840","United States",2014,2014,"CMT","AHS",0,0,0,0,0,124,0,0,413584.623,
"I3","H4","484","Mexico","19","TANNING AND DRESSING OF LEATHER; MANUFACTURE OF LU","840","United States",2014,2014,"CMT","MFN",10.82,7.96,10.48,0,30,124,66,67,413584.623,
"I3","H4","484","Mexico","19","TANNING AND DRESSING OF LEATHER; MANUFACTURE OF LU","840","United States",2014,2014,"CMT","PRF",0,0,0,0,0,,,0,217487.062,
