munic,chg_labor_force2,outflow_intermunic2,inflow_intermunic2,inflow_intl_munic2,intl_mig_outflows2,pop90,intl_mig_rt10yr
484020558,.2299997806549072,.6800000071525574,.8568160086870194,0,-.1131837666034699,3.8,-.029785203
484020565,-2.220000267028809,.0099999997764826,1.242461793124676,0,3.382462024688721,6.9000001,.49021187
484021002,-2.610002517700195,2.354748427867889,3.921166062355042,.0299999993294477,3.596420168876648,33.400002,.10767724
484021003,-3.720001220703125,2.943785429000855,10.96057558059692,7.8367600440979,15.72355175018311,97.300003,.16159868
484021019,-27.72000122070313,18.22215700149536,41.16384315490723,15.99274063110352,53.60442924499512,410.39999,.13061509
484021022,-6.430004119873047,.5799999833106995,3.409886777400971,.3899999856948853,8.329891204833984,38.600002,.21580027
484021043,-7.729995727539063,2.980000019073486,11.07950949668884,.119999997317791,10.83950483798981,145.7,.074396051
484021048,-10.88000106811523,1.409999966621399,1.269999980926514,.0299999993294477,8.820001125335693,58.200001,.1515464
484021067,-3.729999542236328,2.869999885559082,3.721857666969299,0,2.971857249736786,43.299999,.068634115
484021069,-12.97000122070313,.6700000166893005,3.855632901191711,3.786305069923401,17.27193927764893,88.800003,.19450381
484021073,-5.340000152587891,.4400000274181366,2.452845573425293,4.023450970649719,10.50629663467407,31.700001,.33142892
484021078,-2.290000915527344,.5600000023841858,1.634967148303986,0,1.974968016147614,34.100002,.057916947
484021083,-18.46000671386719,4.575040400028229,2.25,0,14.05496644973755,95.800003,.14671154
484021090,-2.530002593994141,.7635684022679925,4.490794658660889,.3799999952316284,5.167228937149048,44.600002,.11585715
484021099,-5.579998016357422,1.960000038146973,3.436182498931885,1.49496603012085,6.811146378517151,55,.12383903
484021112,-7.5,.8799999952316284,1.871520280838013,.6863173842430115,8.487837553024292,33.200001,.25565776
484021114,-86,601.325927734375,564.4283905029297,27.03602313995361,-49.31151580810547,5041.7002,-.0097807311
484021116,-13.38000106811523,1.449999928474426,.6499999761581421,0,10.59000110626221,58.799999,.18010207
484021132,3.970001220703125,19.20964479446411,33.96030998229981,1.029999971389771,2.210663795471191,399.5,.0055335765
484021150,-4.389999389648438,.7100000381469727,1.161685258150101,.119999997317791,4.401684522628784,22.4,.19650377
484021153,.2599983215332031,1.76661342382431,5.689761161804199,1.633006390184164,3.826155908405781,49.600002,.077140234
484021154,.32000732421875,19.68467044830322,11.3223283290863,.370000034570694,-13.59234893321991,166,-.08188162
484021156,52.09002685546875,47.76824951171875,83.47826766967773,2.950000047683716,-36.43000888824463,672,-.054211322
484021180,4.719993591308594,5.128263771533966,20.31528806686401,0,8.507030963897705,86.700005,.098120309
484021183,-7.200000762939453,1.17352905869484,1.363811850547791,.0700000002980232,4.990283489227295,56.5,.088323601
484021197,-24.82000732421875,12.98476767539978,19.90930271148682,.1599999964237213,24.80454158782959,229,.10831678
484021209,-5.030000686645508,.7599999904632568,2.616304397583008,.4973953664302826,6.703700542449951,30,.22345668
484021211,-3.920001983642578,3.715054035186768,5.138851404190064,0,4.083799481391907,43,.094972081
484022001,-15.30000305175781,17.26533699035645,10.32233476638794,1.783105432987213,3.820106267929077,157.8,.024208531
484022003,-11.76000213623047,1.340000033378601,3.960477828979492,2.892915725708008,16.38339614868164,45.700001,.35849881
484022004,-26.84999084472656,5.86991012096405,21.53906726837158,3.145480871200562,39.4346284866333,174.2,.22637559
484022005,-14.54000854492188,12.27585697174072,10.01193463802338,.4899999797344208,8.986086130142212,137.10001,.065544024
484022006,77.15000915527344,19.15431118011475,45.97269821166992,4.823039591312408,-49.98858165740967,179.8,-.27802324
484022010,-10.17000198364258,.6299999952316284,3.475330889225006,.8600000143051148,12.50533294677734,61.900002,.20202476
484022011,-22.10000610351563,17.66716527938843,19.85688257217407,.5600000023841858,19.7497239112854,216.2,.091349326
484022012,-18.24000549316406,19.22290372848511,13.98956823348999,1.222174361348152,10.01884399354458,167.60001,.059778303
484022013,-15.61000061035156,4.616681456565857,1.697862267494202,1.690601497888565,12.90178298950195,61.900002,.20842944
484022014,154.7998046875,178.082763671875,502.7382659912109,22.53616905212402,143.411865234375,2103.1001,.068190701
484022016,51.5,47.68765068054199,111.410758972168,4.531698703765869,3.164807319641113,538.29999,.0058792634
484022017,-5.790008544921875,15.62654638290405,19.02072095870972,.1599999964237213,5.604183197021484,158.10001,.035447076
484022018,-18.40999984741211,1.040811792016029,4.371504068374634,.4209155328571796,20.10160827636719,70,.28716582
484023001,706.60986328125,324.3529052734375,858.6431274414063,40.11248779296875,-184.777156829834,2309.3,-.080014355
484024001,-9.819999694824219,4.891672134399414,3.020667225122452,.4800000190734863,7.008994817733765,60.5,.11585116
484024008,-11.1300048828125,5.402486085891724,10.50551199913025,1.479999899864197,16.02303075790405,78.800003,.20333795
484024011,2.099990844726563,1.748892843723297,22.44048738479614,7.79482913017273,23.73643302917481,118.7,.19996995
484024013,-44.6600341796875,51.19388771057129,50.80258941650391,1.299999952316284,34.84873676300049,562.40002,.061964322
484024015,-9.44000244140625,5.152914941310883,3.962040603160858,.4800000190734863,7.269128084182739,77.800003,.093433522
484024016,-48.80999755859375,250.6886444091797,23.71793746948242,.7399999499320984,-182.7707042694092,290.89999,-.62829393
484024017,-21.04000091552734,3.644718647003174,9.821352601051331,4.04625278711319,29.6928882598877,90.5,.32809821
484024018,-1.720001220703125,2.630000114440918,5.476232051849365,.1500000059604645,3.266233146190643,47.600002,.068618342
484024020,-35.86001586914063,20.45802879333496,28.78015804290772,7.29486894607544,45.66701316833496,275.20001,.16594118
484024024,-40.47000122070313,31.74116039276123,28.13289833068848,4.588062405586243,34.18980216979981,304.10001,.11242947
484024028,-147.27001953125,401.6232299804688,332.3960418701172,17.75813055038452,40.51096248626709,2489.8,.01627077
484024030,-11.78000068664551,1.341996848583221,1.045944422483444,.4900000095367432,11.33394861221314,29.800001,.38033384
484024032,-16.81999969482422,11.45394706726074,14.01129460334778,2.019999980926514,18.1673469543457,122,.14891268
484024034,-6.369998931884766,7.609184145927429,6.170419812202454,0,3.991234540939331,46.5,.085832998
484024035,3.949951171875,16.97548389434815,252.0545654296875,2.299999952316284,224.7891349792481,604.40002,.37192112
484024036,-19.56999969482422,5.260099411010742,3.049999952316284,.4300000071525574,15.75990009307861,97.099998,.16230588
484024037,-31.26998901367188,75.55270576477051,16.37621784210205,0,-38.01649808883667,372.5,-.10205771
484024042,-6.430002212524414,.9199999570846558,2.429684519767761,1.676855325698853,8.926542282104492,29.800001,.29954839
484024044,-8.94000244140625,1.937650978565216,4.838329434394836,.0599999986588955,10.86068105697632,52.100002,.20845836
484024049,-26.22999572753906,6.695140719413757,6.808858990669251,.3899999856948853,24.34371471405029,124.1,.19616209
484024051,-12.3700008392334,1.509999990463257,4.907823264598846,3.277244567871094,18.20506906509399,43,.4233737
484024053,-22.97000122070313,9.523612976074219,12.6626467704773,1.38549154996872,23.00452613830566,160.90001,.14297405
484024054,-14.8900032043457,4.29342794418335,.6599999666213989,0,9.536575078964233,68.400002,.13942361
484025001,-70,283.788200378418,119.3618507385254,6.041850566864014,-113.8645009994507,1354.3,-.08407627
484025003,-41.38999938964844,10.59098505973816,15.21747291088104,.4899999797344208,41.226487159729,134.7,.30606154
484025005,-13.92000198364258,6.757909536361694,3.381482839584351,.2300000041723251,8.833575248718262,59.100002,.14946827
484025006,-260.8701171875,331.9940490722656,437.7949829101563,26.73960685729981,326.6206512451172,3243.4001,.10070316
484025007,5.939994812011719,24.91019630432129,12.23354244232178,.4599999785423279,-21.42664909362793,89.800003,-.2386041
484025008,22.06999969482422,16.02837610244751,54.96538519859314,.1900000125169754,14.75700950622559,110.2,.13391115
484025009,-20.18000793457031,16.85624694824219,11.37316083908081,.1500000059604645,10.17692220211029,185.3,.054921329
484025010,-49.510009765625,49.83865165710449,23.97145986557007,1.559999942779541,17.03281784057617,346.60001,.049142577
484025011,-147.0000610351563,180.8886680603027,107.3955383300781,4.539999961853027,55.73692989349365,1063.2001,.052423745
484025012,-73.9801025390625,230.5811996459961,150.8053550720215,11.17822980880737,-27.27751159667969,1448.7001,-.018828956
484025014,-35.90000915527344,23.49475049972534,20.37275171279907,.5699999928474426,28.60801029205322,188.90001,.15144525
484025015,-11.90999603271484,15.14151334762573,14.85218572616577,0,9.170668601989746,89.099998,.10292558
484025016,-69.31001281738281,118.2519073486328,17.5495343208313,1.159999966621399,-38.10236167907715,324.10001,-.1175636
484026002,28.45999145507813,14.96317052841187,63.89767456054688,3.149999856948853,17.52451276779175,177.3,.098841019
484026003,-16.61000061035156,8.636002063751221,6.40531849861145,.2800000011920929,11.7893168926239,95.200005,.12383736
484026008,-.3899998664855957,.75,.4120658040046692,.0199999995529652,-.027934342622757,5.0999999,-.0054773223
484026012,-10.41999816894531,8.840168476104736,3.365488290786743,.0299999993294477,3.005317986011505,84.599998,.035523854
484026018,-106.580078125,227.265739440918,131.6809043884277,7.46999979019165,-12.35475730895996,1425.3,-.0086681796
484026019,-15.12000274658203,11.62683057785034,12.66449785232544,1.230000019073486,14.13767004013062,123.8,.11419766
484026025,-26.28999328613281,28.05660724639893,48.55548763275147,.8999999761581421,43.35887336730957,194.2,.22326918
484026026,-39.82998657226563,17.35363006591797,25.76031970977783,.3700000047683716,41.42667675018311,308,.1345022
484026029,-56.760009765625,86.99100112915039,86.76714706420898,1.279999971389771,46.28615570068359,580.79999,.079693794
484026030,27.909912109375,225.432487487793,302.8827362060547,16.16766405105591,17.07800102233887,2133.3,.0080054374
484026033,-46.02001953125,50.8473596572876,13.78220319747925,.3199999928474426,2.514863967895508,304.10001,.0082698585
484026041,-6.189998626708984,6.812967896461487,17.78432655334473,.2599999904632568,16.05135774612427,56.5,.28409484
484026042,-44.18002319335938,64.85728263854981,45.80790138244629,1.300000071525574,12.35064196586609,532.60004,.023189338
484026043,33.5,64.85616874694824,138.3145904541016,15.38748502731323,40.04590606689453,513.40002,.078001373
484026048,-12.08999633789063,12.26306104660034,40.16942977905273,2.049999952316284,38.33636474609375,159.5,.24035339
484026055,-1.94000244140625,30.90095615386963,79.7168083190918,21.60126876831055,58.09712219238281,508.39999,.11427443
484027001,-9.839996337890625,22.94186115264893,20.1128134727478,0,2.100948691368103,193.10001,.010880107
484027002,-39.23004150390625,177.7921371459961,123.8010883331299,2.681532353162766,-30.37947463989258,695.10004,-.043705184
484027003,-.60003662109375,36.17696475982666,19.10805320739746,0,-25.19887542724609,274.80002,-.091698959
484027004,71.8299560546875,237.6246185302734,345.6125717163086,1.982034862041473,-9.579967498779297,1829.5,-.0052363859
484027005,-49.08001708984375,54.22550201416016,49.40254974365234,.4699999690055847,30.53706550598145,566.29999,.05392383
484027006,-37.6300048828125,18.75234031677246,30.33752822875977,.0099999997764826,40.53519344329834,351.60001,.1152878
484027008,-54.47000122070313,51.59948348999023,81.08363342285156,0,69.95415115356445,526,.13299268
484027010,-20.61000061035156,20.42891502380371,14.94532632827759,0,10.50641179084778,228.7,.04593971
484027011,-10.45999908447266,31.40460443496704,4.199312388896942,.1599999964237213,-18.37529253959656,89.599998,-.20508139
484027012,-18.98001098632813,79.89257907867432,19.27462339401245,0,-53.61794328689575,440.5,-.12172064
484027013,35.78999328613281,21.66756772994995,30.71322536468506,0,-32.55433654785156,218,-.14933182
484027015,-6.930000305175781,7.751882791519165,13.6314492225647,1.375441551208496,10.58500838279724,123.4,.085778028
484027016,-9.550003051757813,21.23777484893799,15.72742080688477,0,-.9203507900238037,153.8,-.0059840754
484027017,-24.33000183105469,24.8280200958252,37.19515800476074,.0099999997764826,31.65713977813721,190.10001,.16652887
484028003,107.8299865722656,36.96051597595215,119.6458892822266,.8100000023841858,-32.56461381912231,363.60001,-.089561641
484028009,-60.45001220703125,113.4505348205566,147.5477294921875,4.478153705596924,84.77536201477051,791.60004,.10709368
484028012,-28.260009765625,10.39306807518005,19.32016849517822,.0099999997764826,33.97711086273193,168.90001,.20116702
484028013,-10.72000503540039,2.872040092945099,5.871330618858337,0,12.60929560661316,54.600002,.23093948
484028015,61.2900390625,120.2876510620117,392.0475616455078,19.73017835617065,187.6400527954102,1833.9,.10231749
484028017,-2.490001678466797,5.089898109436035,5.037797451019287,0,1.397900998592377,40.900002,.034178507
484028019,-12.03000640869141,15.21788501739502,5.114715337753296,.3599999845027924,.9968366622924805,70.200005,.014199952
484028021,-101.1100158691406,52.98508453369141,62.95292854309082,2.812195897102356,104.5400543212891,500.20001,.2089965
484028022,20.760009765625,138.788459777832,299.2833786010742,27.07882499694824,132.9237365722656,1439.9,.092314556
484028027,25.5999755859375,53.66155052185059,198.9331741333008,22.85969734191895,113.011344909668,1037.3,.1089476
484028033,-33.57000732421875,18.64529418945313,13.9085476398468,1.315174102783203,25.10843467712402,224.3,.1119413
484028035,-4.970001220703125,7.165056943893433,19.42845678329468,.25,15.76340103149414,89.400002,.1763244
484028036,-202.320068359375,318.7543029785156,177.6695785522461,2.480000019073486,37.87534523010254,1334.8,.028375296
484028037,-25.59999847412109,3.520000219345093,6.900895118713379,.2600000202655792,27.12089347839356,100.9,.26878983
484028038,-25.81001281738281,11.64655208587647,36.05217742919922,3.807798385620117,48.30343532562256,226.90001,.21288423
484028039,-29.1300048828125,113.1120529174805,103.689624786377,8.028505802154541,11.84608268737793,951.20001,.01245383
484028041,-12.34000396728516,7.365417718887329,12.34099531173706,.0299999993294477,15.4055814743042,88.300003,.17446864
484029002,-1.470001220703125,4.702383756637573,10.22070550918579,.0299999993294477,6.198323011398315,43.799999,.14151423
484029005,-2.620010375976563,43.73665428161621,54.68153190612793,.4199999868869782,8.764888107776642,236.40001,.037076514
484029006,5.579994201660156,8.322136044502258,16.19848966598511,1.642340570688248,.8387000560760498,120.9,.0069371387
484029009,1.459999084472656,1.186869755387306,2.83627462387085,0,-.1105942130088806,12.1,-.0091400174
484029010,-13.25,29.54359245300293,65.90856552124023,2.075348079204559,44.97031974792481,331.20001,.13577995
484029013,-10.33000183105469,17.44065523147583,16.29577922821045,.2599999904632568,4.355125665664673,206.5,.021090196
484029014,-6.069999694824219,.9300000071525574,5.104103803634644,.8199999928474426,10.19410371780396,44.799999,.22754696
484029015,-14.95000457763672,5.670200109481812,16.59625005722046,1.086863592267036,24.10291767120361,126.4,.19068764
484029016,-1.119998931884766,1.33331698179245,5.671510100364685,0,4.558192074298859,20,.22790961
484029018,-.2699966430664063,2.752900242805481,8.948124408721924,.0799999982118607,4.535220742225647,93.099998,.048713434
484029019,.6499977111816406,1.059999942779541,5.701825141906738,0,2.631827473640442,45.5,.057842363
484029020,-2.569999694824219,.6100000143051148,7.204211473464966,.0700000002980232,8.334211349487305,37.799999,.22048178
484029022,.2199993133544922,.3400000035762787,2.436714172363281,.0399999991059303,1.346714824438095,28.1,.047925793
484029023,-11.66000366210938,5.045349836349487,5.757746696472168,.6599999666213989,10.52240037918091,87.5,.12025601
484029024,1.17999267578125,74.22269248962402,8.115707635879517,.1799999922513962,-68.96697664260864,72.800003,-.94734854
484029025,1.069992065429688,3.480000019073486,16.1486439704895,.0500000007450581,7.568651556968689,166.90001,.045348421
484029028,-6.520000457763672,1.658577084541321,7.289252281188965,.6336402893066406,11.66431617736816,59.600002,.19570999
484029029,.6800003051757813,2.433308482170105,4.070632576942444,0,.0773237943649292,46,.001680952
484029030,6.319995880126953,5.877152264118195,9.49670672416687,0,-3.93044126033783,60.600002,-.064858764
484029032,43.67999267578125,77.63444900512695,88.15826416015625,.3899999856948853,-39.47617721557617,230.5,-.17126325
484029033,-9.040008544921875,8.034467935562134,17.58632516860962,.2099999934434891,16.47186613082886,100.7,.16357364
484029035,-12.34000015258789,2.938189536333084,10.81241464614868,.1200000047683716,18.79422521591187,67.900002,.27679271
484029036,-1.809999465942383,4.793479323387146,1.867723047733307,0,-1.775756865739822,23.6,-.075243935
484029037,5.209999084472656,1.897552728652954,10.06653213500977,.3888200409710407,2.527800440788269,37,.068318933
484029038,-4.469997406005859,7.55636191368103,9.159626483917236,.1700000017881393,5.343261957168579,53.299999,.10024882
484029042,17.31000137329102,10.82620561122894,16.33406460285187,.0899999961256981,-12.99214148521423,51.799999,-.25081354
484029043,-9.94000244140625,6.982304155826569,25.43587589263916,1.805380523204804,26.31895542144775,159.7,.16480248
484030003,-44.83999633789063,35.59057688713074,36.50682640075684,0,38.45624589920044,305.10001,.12604472
484030010,-37.96000671386719,8.592332601547241,15.04220104217529,.0399999991059303,38.14987564086914,177.90001,.21444561
484030011,-36.30000305175781,26.91299438476563,8.170000076293945,0,12.26700878143311,218.90001,.056039326
484030014,-22.72000885009766,5.584958910942078,15.31295347213745,.4000000059604645,28.59800434112549,148.40001,.19270891
484030023,-33.6300048828125,6.078501224517822,12.12875127792358,0,35.33025455474854,167.40001,.21105288
484030028,-189.4000244140625,55.05214691162109,154.230712890625,1.53000009059906,278.9585800170898,722.40002,.38615528
484030039,-157.4500732421875,1181.277389526367,346.1935043334961,.809999942779541,-707.2938079833984,1343.9,-.52629942
484030044,-64.9200439453125,178.9968109130859,86.04014205932617,.6399999260902405,-47.38662433624268,696.70001,-.068015821
484030045,-73.05001831054688,78.38249588012695,44.1425838470459,.5400000214576721,25.6201057434082,521.40002,.049137138
484030057,-10.72000122070313,.5699999928474426,1.906098008155823,0,10.85609912872315,45.700001,.23755141
484030058,-22.58999633789063,9.52731454372406,5.630000114440918,0,14.18268203735352,230.5,.061530072
484030059,-12.62000274658203,6.626953363418579,2.933654546737671,0,7.616703987121582,59.900002,.12715699
484030061,-442.3900756835938,208.3402328491211,73.19878196716309,1.200000047683716,281.0586242675781,1381.7001,.20341508
484030065,25.91000366210938,13.7845516204834,107.5344176292419,.4600000083446503,64.51986312866211,159,.40578529
484030069,-26.40000915527344,15.43438148498535,16.55200338363648,0,24.04763078689575,121.7,.19759762
484030076,-21.63999938964844,22.2755241394043,25.29538726806641,.1800000071525574,18.74986267089844,226.2,.082890637
484030084,14.78999328613281,8.900590658187866,123.9714202880859,.2800000011920929,95.44083452224731,182.40001,.52325016
484030086,53.9300537109375,326.2884826660156,291.8920364379883,9.475005388259888,-110.7614908218384,1433.5,-.077266477
484030088,-42.58999633789063,23.52377486228943,18.11694192886353,0,32.71316337585449,176.7,.18513392
484030091,-3.310001373291016,2.65449146181345,2.948132276535034,0,2.123642206192017,47.900002,.044334907
484030100,-27.22998046875,62.40756797790527,52.82120513916016,.6600000262260437,5.433618545532227,470.39999,.01155106
484030104,-1.170000076293945,.4100000262260437,1.888501584529877,.0199999995529652,2.198501646518707,12.3,.17873996
484030115,-78.90997314453125,160.4275207519531,68.79310989379883,5.583907842636108,-22.12052941322327,519.29999,-.042596821
484030120,-56.92001342773438,24.19474983215332,27.72504329681397,0,53.39030647277832,366.70001,.14559668
484030121,-82.1700439453125,43.2735595703125,27.77744293212891,.1499999910593033,51.92392730712891,648.90002,.080018379
484030125,-16.74000549316406,13.50004959106445,46.62856006622315,3.011434435844421,47.01994967460632,170.8,.27529243
484030128,-122.0599975585938,149.5866546630859,79.69320297241211,.8199999928474426,35.33654594421387,721.20001,.048996873
484030129,-2.009998321533203,2.357038259506226,5.835187435150147,0,3.388147413730621,44.299999,.076481886
484030130,-29.50001525878906,28.30574226379395,47.34698104858398,.2099999934434891,45.0412540435791,209.90001,.21458434
484030156,-51.35000610351563,20.07711029052734,15.64024782180786,.6599999666213989,43.25314235687256,228.8,.18904345
484030182,-55.68997192382813,119.1716499328613,92.11931610107422,.6800000071525574,18.01763820648193,522.29999,.034496725
484030186,212.0400390625,639.6044616699219,309.6833801269531,2.319999933242798,-588.9311218261719,1614.4,-.36479875
484030192,.5200004577636719,.4699999988079071,1.215908885002136,0,-.6040915623307228,23.4,-.02581588
484031002,-3.139999389648438,1.820767521858215,2.164503931999207,0,2.473735809326172,46.299999,.053428419
484031003,-1.680000305175781,.5400000214576721,1.901863932609558,0,2.61186420917511,27.200001,.096024416
484031006,-3.100000381469727,1.286963269114494,3.375834345817566,.2100000083446503,4.898871421813965,29.300001,.16719697
484031022,.9600000381469727,.0099999997764826,.0700000002980232,0,-1.040000021457672,9.6999998,-.1072165
484031024,-1.300000190734863,.6700000166893005,.2454489655792713,0,.7054491564631462,9.5,.074257806
484031032,-7,1.852686733007431,1.507609009742737,.0799999982118607,5.794922113418579,42,.13797434
484031035,-3.80000114440918,.5999999642372131,.3599999845027924,0,3.150001168251038,20.5,.1536586
484031040,-10.12999725341797,18.29156351089478,4.130794763565064,0,-5.970771729946137,79.5,-.07510405
484031050,10.010009765625,192.7662353515625,367.2103729248047,29.61116981506348,134.0152969360352,2575.3,.052038711
484031052,-10.76999664306641,16.55890560150147,11.51259732246399,.3500000238418579,3.713688403367996,101,.036769193
484031055,-2.740000724792481,.0900000035762787,.7104794085025787,0,3.130480170249939,17.300001,.18095259
484031056,-9,5.632183790206909,5.940227031707764,1.41689270734787,8.934935808181763,83.099998,.10752029
484031058,-15.50000381469727,13.41430282592773,4.658079862594605,.8300000429153442,6.323781251907349,73.200005,.086390451
484031059,8.540008544921875,17.88475036621094,23.79821586608887,2.49881637096405,-4.217726707458496,163.7,-.025764978
484031060,-.7200000286102295,3.25429567694664,.1822511292994022,0,-2.432044536806643,3.7,-.65730935
484031063,-.880000114440918,0,.1800000071525574,0,.8200001120567322,14.6,.056164391
484031065,.7599997520446777,.4285320937633514,1.20404988527298,.0099999997764826,.0155180394649506,6.0999999,.0025439409
484031067,2.569999694824219,1,1.374666959047318,0,-2.755332708358765,24.200001,-.11385672
484031078,-3.340000152587891,2.305162608623505,.2099999934434891,0,.9948374982923269,15,.066322498
484031083,.0299997329711914,0,.7912264764308929,.0099999997764826,.6412267535924912,5.4000001,.11874569
484031088,-.9500002861022949,.3704771790653467,.2199999839067459,0,.569523080252111,6.5,.087618932
484031089,-8.510002136230469,2.859999895095825,14.70552492141724,0,18.26552724838257,107.1,.17054647
484031091,-1.570001602172852,.7199999690055847,2.179516315460205,.0099999997764826,2.349518001079559,30.300001,.077541843
484031093,.0799980163574219,2.196841835975647,2.896693587303162,.0799999982118607,-.3801462799310684,58.100002,-.0065429648
484031095,-1.729999542236328,.119999997317791,.990154255181551,0,2.250153839588165,19.5,.11539251
484031096,-12.37001037597656,20.38599681854248,23.89564609527588,.0099999997764826,11.86965942382813,206.3,.057535917
484031097,-1.940000534057617,.7300000190734863,.4399999678134918,.1400000005960465,1.560000479221344,13.5,.11555559
484031098,-5.640003204345703,2.794837534427643,3.054750442504883,.1299999952316284,5.219916105270386,38.400002,.13593531
484031102,1.829986572265625,18.63457584381104,24.7223744392395,4.732301235198975,4.550113677978516,175.40001,.025941353
484032001,-6.710000991821289,1.190000057220459,1.005174607038498,3.080426931381226,9.085602283477783,29.200001,.31115076
484032005,16.65999603271484,13.90236949920654,22.74033212661743,12.38169026374817,2.219656825065613,100.8,.022020405
484032007,-11.85000228881836,17.57149267196655,7.843197345733643,.0399999991059303,1.221706867218018,62.200001,.019641589
484032009,-21.93000030517578,4.940198659896851,1.560000061988831,5.318995475769043,22.81879711151123,54.900002,.41564292
484032010,-66.52001953125,65.6628475189209,86.36916732788086,10.2588849067688,85.15522384643555,648.20001,.13137183
484032015,-17.25000381469727,6.872403800487518,5.611753940582275,5.23157262802124,19.93092632293701,77.700005,.25651127
484032016,38.3699951171875,55.66730117797852,191.9637069702148,5.124794363975525,95.76120138168335,366,.26164263
484032018,-19.35000610351563,2.448871225118637,13.03616046905518,1.090000033378601,28.86729526519775,85.200005,.33881801
484032019,-36.83000183105469,21.61275339126587,9.828043460845947,17.29170608520508,37.51699733734131,215.5,.1740928
484032020,-4.890000343322754,1.152282625436783,1.378548204898834,.9001708626747131,5.636436700820923,17.4,.32393315
484032022,-14.61000442504883,3.78323769569397,5.891901731491089,1.939093828201294,17.26776218414307,54.100002,.31918228
484032024,-9.470001220703125,3.688490629196167,3.851760387420654,2.304825156927109,11.2180962562561,43,.26088595
484032027,-3.210000038146973,.7200000286102295,1.59923666715622,.2103496417403221,4.069586277008057,12,.33913219
484032028,-17.27000045776367,5.977268576622009,8.325297594070435,4.878006100654602,22.93603515625,75.5,.30378854
484032033,-19.44000244140625,2.850609838962555,12.81936001777649,5.21591067314148,32.57466316223145,112.7,.28903872
484032034,-7.230003356933594,2.938072741031647,5.118745088577271,1.574020743370056,10.41469645500183,45.900002,.2268997
484032035,-25.85000610351563,16.73502779006958,7.522660493850708,2.200000047683716,16.53763914108276,135.10001,.12241035
484032036,-6.610004425048828,4.573193162679672,7.778515875339508,.0799999982118607,8.945326805114746,50.100002,.17854942
484032037,-26.37001037597656,37.22364377975464,19.89276170730591,4.119999885559082,8.859127998352051,209.60001,.042266831
484032038,-55.88999938964844,24.11661005020142,18.70789766311646,4.905783772468567,50.32707023620606,228.2,.22053932
484032040,-46.260009765625,28.61826515197754,15.03468656539917,9.083698272705078,36.68013000488281,234.8,.1562186
484032042,-11.81999969482422,11.3887996673584,6.548686027526856,2.210764765739441,8.110650777816773,57.200001,.14179459
484032044,-11.83000183105469,2.329999923706055,3.739634543657303,3.058639347553253,15.64827632904053,36.200001,.43227282
484032046,-60.12001037597656,4.452398777008057,7.959961891174316,10.25352871417999,70.91110420227051,151.90001,.46682751
484032048,-27.28000640869141,7.6201171875,19.77883052825928,.75,38.25872039794922,116.2,.32924888
484032052,-34.27000427246094,12.31166529655457,6.673854827880859,13.56178426742554,39.48397827148438,128.5,.30726832
484032053,-78.81997680664063,172.5530815124512,116.1551914215088,8.732706546783447,20.34479379653931,514.79999,.039519802
