year,munic,intl_migrants,pop,intl_mig_rt_partialhh,chg_intl_mig_rt_partialhh
2000,484018008,11.32000008970499,368.0000030770898,.030760869,.021891959
1995,484018009,2.189999997615814,217.399998575449,.010073598,
2000,484018009,4.530000040307641,265.0500014983118,.017091114,.0070175165
1995,484018010,13.26999962329865,360.8800002932549,.036771227,
2000,484018010,8.719999864697456,345.8999972399324,.025209598,-.011561628
2000,484018011,8.709999993443489,216.6499992646277,.040203094,
1995,484018012,53.89000010490418,467.3499991893768,.11530972,
2000,484018012,13.41999985463917,393.4299979675561,.034110259,-.081199467
1995,484018013,9.920000076293945,117.0100000798702,.084779076,
2000,484018013,3.65999997407198,76.66999935358763,.047737055,-.037042022
1995,484018014,23.39000034332275,257.8499996364117,.090711653,
2000,484018014,13.62999981082976,202.9599966518581,.067156091,-.023555562
1995,484018015,63.07000041007996,1272.949998617172,.049546331,
2000,484018015,30.40999965369701,949.3699867334217,.032031767,-.017514564
1995,484018016,12.97999978065491,387.280000269413,.033515804,
2000,484018016,9.299999974668026,422.0699991844595,.02203426,-.011481544
1995,484018017,136.4799989461899,3035.579997122288,.044960108,
2000,484018017,57.40000010468066,3018.739999521524,.019014556,-.025945552
1995,484018018,23.4000004529953,272.5199993550777,.085865259,
2000,484018018,12.96000005491078,310.7999998349696,.041698843,-.044166416
1995,484018019,0,33.52999991178513,0,
2000,484018019,5.269999973475933,129.0499985460192,.040836886,.040836886
2000,484019001,.2599999941885471,24.40999945439398,.010651372,
2000,484019002,1.919999977573752,43.54999929852784,.044087257,
1995,484019003,4.690000116825104,81.51999968290329,.057531897,
2000,484019003,.4499999899417162,24.61999944970012,.018277822,-.039254077
1995,484019004,1.889999985694885,327.2799997311086,.0057748714,
2000,484019004,3.150000005960465,276.0500007290393,.011410976,.0056361044
2000,484019005,3.769999988377094,185.0099986884743,.020377276,
1995,484019006,6.379999995231628,2201.059990987182,.0028986034,
2000,484019006,21.11999985389411,2810.59999381192,.0075144097,.004615806
2000,484019007,.8199999835342169,146.4999972768128,.0055972696,
2000,484019008,.429999990388751,34.96999921835959,.012296254,
1995,484019009,7.099999666213989,241.2899994254112,.029425172,
2000,484019009,6.600000010803342,732.02000464499,.0090161469,-.020409025
2000,484019010,.8099999967962503,65.36999930255115,.012391005,
2000,484019011,2.139999978244305,93.16999911889434,.022968767,
2000,484019012,2.149999985471368,112.0999989844859,.019179305,
1995,484019013,3.22000002861023,360.5800000429153,.0089300573,
2000,484019013,1.88999998755753,115.12999904342,.016416226,.0074861683
1995,484019014,10.67999994754791,633.9200011193752,.016847551,
2000,484019014,11.18000013008714,335.52000349015,.03332141,.01647386
2000,484019015,.429999990388751,22.45999949797988,.019145146,
2000,484019016,.2499999944120646,31.92999928630889,.007829627,
1995,484019017,0,462.4099990129471,0,
2000,484019017,2.209999984130263,394.2999998666346,.0056048692,.0056048692
2000,484019018,.7800000011920929,288.5999995842576,.0027027028,
2000,484019019,21.26999977603555,1256.089996609837,.016933501,
2000,484019020,1.779999958351255,57.5499989874661,.030929627,
2000,484019021,14.219999961555,2327.910001855344,.0061084838,
1995,484019022,1.279999971389771,235.5599982738495,.0054338598,
2000,484019022,6.099999999627471,154.2599997036159,.039543629,.034109768
2000,484019023,.4199999906122685,16.10999963991344,.026070764,
2000,484019024,.2499999944120646,55.37999904714525,.0045142649,
2000,484019025,1.099999990314245,60.19999940507114,.018272426,
1995,484019026,59.47999951243401,6580.40000538528,.0090389643,
2000,484019026,52.73999997600913,6684.530021129176,.0078898594,-.0011491049
2000,484019027,.5499999858438969,27.90999937616289,.019706199,
2000,484019028,.1699999962002039,13.10999970696867,.012967201,
2000,484019029,3.639999931678176,64.01999899186194,.056857232,
2000,484019030,.1099999975413084,34.29999923333526,.0032069972,
2000,484019031,5.589999992400408,659.8399895373732,.0084717507,
2000,484019032,1.209999971091747,52.76999882049859,.022929695,
1995,484019033,4.769999861717224,1458.799999296665,.0032698107,
2000,484019033,9.809999957680702,689.0700041875243,.01423658,.010966768
1995,484019034,3.660000085830689,182.4200013279915,.02006359,
2000,484019034,.4199999906122685,46.21999896690249,.0090869749,-.010976615
1995,484019035,10.9500002861023,93.71999990940094,.11683739,
2000,484019035,.3999999910593033,11.66999973915517,.034275923,-.082561463
1995,484019036,22.34999942779541,593.5700011849403,.037653521,
2000,484019036,2.259999949485064,70.82999841682613,.031907383,-.0057461374
2000,484019037,.3199999909847975,49.96999888308346,.0064038425,
1995,484019038,2.760000050067902,156.0800004601479,.01768324,
2000,484019038,6.900000035762787,522.369997901842,.013209028,-.0044742115
1995,484019039,167.3499979972839,10877.399985075,.01538511,
2000,484019039,88.10000007413328,11025.90000542998,.0079902774,-.0073948326
2000,484019040,.2199999950826168,11.41999974474311,.019264448,
1995,484019041,1.610000014305115,199.9299992322922,.0080528185,
2000,484019041,.359999991953373,112.2199976593256,.0032079844,-.0048448341
1995,484019042,15.61999958753586,120.4199997782707,.12971267,
2000,484019042,14.42999958992004,61.69999862089753,.23387358,.1041609
2000,484019043,.0499999988824129,25.24999943561852,.0019801981,
1995,484019044,8.940000057220459,453.8199961185455,.019699441,
2000,484019044,9.429999925196171,322.3899972140789,.029250287,.0095508453
2000,484019045,1.250000020489097,190.1400023028255,.0065741031,
1995,484019046,130.6300005614758,9698.47002646327,.013469134,
2000,484019046,37.62999995797873,4953.839990355074,.0075961272,-.0058730072
1995,484019047,4.919999957084656,343.0000003576279,.014344024,
2000,484019047,1.500000020489097,142.6900007035583,.0105123,-.0038317237
2000,484019048,9.650000128895044,2263.650021741167,.0042630266,
1995,484019049,0,57.10999965667725,0,
2000,484019049,3.650000005960465,363.9299998022616,.010029402,.010029402
2000,484019050,.4199999887496233,21.60999951697886,.019435447,
2000,484019051,.3399999924004078,42.41999905370176,.0080150869,
2000,484020001,1.439999967813492,15.39999965578318,.093506493,
1995,484020002,16.95999908447266,967.6299986839294,.01752736,
2000,484020002,8.830000046640635,444.9800056293607,.019843588,.0023162272
2000,484020003,0,25.56999942846596,0,
2000,484020004,.3499999921768904,8.749999804422259,.039999999,
2000,484020005,.2000000029802322,141.159998908639,.001416832,
2000,484020006,2.689999951049686,136.7999985292554,.019663742,
2000,484020007,1.649999991059303,36.56999980099499,.04511895,
2000,484020008,0,9.159999795258045,0,
2000,484020009,.5399999991059303,56.22000018507242,.0096051227,
2000,484020010,.2100000008940697,131.3699998036027,.0015985385,
2000,484020011,.5799999870359898,13.13999970629811,.04414003,
2000,484020012,.2600000016391277,95.38000087626278,.0027259383,
2000,484020013,2.969999931752682,29.3399993441999,.10122699,
2000,484020014,1.240000003948808,225.3800000958145,.0055018193,
2000,484020015,1.889999955892563,57.72999870963395,.032738611,
1995,484020016,3.410000085830689,931.4899954795837,.0036608016,
2000,484020016,.5299999881535769,57.16999872215092,.0092705963,.0056097945
2000,484020017,1.310000007972121,39.94999997131527,.032790989,
2000,484020018,.0299999993294477,9.459999788552523,.0031712474,
2000,484020019,.0199999995529652,30.44999931938946,.00065681443,
2000,484020020,.8099999818950892,32.97999926283956,.02456034,
1995,484020021,0,532.2800014019013,0,
2000,484020021,1.599999999627471,143.3200009074062,.011163829,.011163829
2000,484020022,.0899999979883432,9.059999797493219,.0099337753,
1995,484020023,4.679999828338623,1124.620011091232,.0041614054,
2000,484020023,1.440000018104911,128.1299997959286,.011238586,.0070771808
2000,484020024,.0499999988824129,42.86999980174005,.0011663168,
2000,484020025,.460000017657876,97.73000011779368,.0047068456,
2000,484020026,2.019999980926514,78.15999978035688,.025844421,
2000,484020027,0,24.96999948099256,0,
2000,484020028,12.10999968089163,174.839996194467,.069263324,
2000,484020029,0,41.35999925993383,0,
2000,484020030,.0199999995529652,76.59000038914383,.00026113068,
2000,484020031,.6799999978393316,67.01000005379319,.010147739,
2000,484020032,.9999999776482582,11.44999974407256,.087336242,
2000,484020033,.3999999966472387,19.83999979309738,.02016129,
2000,484020034,2.699999926611781,13.86999968998134,.19466475,
2000,484020035,.1499999966472387,5.919999867677689,.025337838,
1995,484020036,2.640000104904175,685.1100044250488,.003853396,
2000,484020036,0,56.0400002412498,0,-.003853396
2000,484020037,1.849999971687794,41.58999942243099,.044481847,
2000,484020038,.8000000193715096,20.64999992586672,.038740922,
1995,484020039,9.600000143051148,306.7500016689301,.031295843,
2000,484020039,20.64000011608005,527.8600044678897,.039101277,.0078054331
2000,484020040,.0599999986588955,65.34999853931367,.00091813313,
1995,484020041,44.31999969482422,616.5199997425079,.071887366,
2000,484020041,0,310.7700008042157,0,-.071887366
2000,484020042,1.819999985396862,87.88999981805682,.020707702,
2000,484020043,.5699999965727329,781.2000122517347,.00072964671,
1995,484020044,2.940000057220459,474.3900022506714,.0061974325,
2000,484020044,11.30999990366399,408.7899980954826,.027667018,.021469586
2000,484020045,.3099999967962503,38.95999955385923,.0079568792,
2000,484020046,.8499999865889549,35.81999952159822,.02372976,
2000,484020047,0,1.049999976530671,0,
2000,484020048,.2499999944120646,9.419999789446592,.026539277,
2000,484020049,.4399999883025885,10.28999977000058,.042759962,
2000,484020050,2.089999994263053,34.90999961830676,.059868231,
2000,484020051,.9899999778717756,36.68999917991459,.026982829,
2000,484020052,.5899999868124723,59.98999952338636,.0098349722,
2000,484020053,.0299999993294477,11.15999975055456,.002688172,
2000,484020054,.1699999962002039,4.29999990388751,.039534885,
2000,484020055,2.25999996997416,33.99999951012433,.066470586,
2000,484020056,.0599999986588955,12.65999997965992,.0047393362,
2000,484020057,7.750000134110451,407.4300031587482,.019021673,
2000,484020058,0,139.319995302707,0,
2000,484020059,10.79999986663461,322.3799961544573,.033500839,
2000,484020060,.2999999932944775,26.61999940499663,.011269722,
2000,484020061,1.759999960660934,23.80999946780503,.073918521,
2000,484020062,.2099999953061342,5.789999870583415,.03626943,
2000,484020063,.9400000087916851,33.470000134781,.028084852,
2000,484020064,2.609999956563115,76.02999914623797,.034328554,
2000,484020065,2.399999931454659,18.28999959118664,.13121924,
2000,484020066,0,52.91999969258905,0,
1995,484020067,232.6000009775162,2412.109992623329,.096430101,
2000,484020067,34.49999972246587,2563.189985195175,.01345979,-.082970306
2000,484020068,3.16999995149672,181.3600000478327,.017479047,
2000,484020069,.4199999906122685,20.30999954603612,.020679468,
2000,484020070,.0399999991059303,61.93999972008169,.00064578623,
2000,484020071,.0299999993294477,38.20999914593995,.00078513479,
1995,484020072,42.82999968528748,702.3099963665009,.060984466,
2000,484020072,.8799999766051769,56.38999873958528,.015605603,-.045378864
2000,484020073,7.760000025853515,262.4700004849583,.029565284,
2000,484020074,.0099999997764826,4.239999905228615,.0023584906,
2000,484020075,.0599999986588955,26.72999963723123,.0022446688,
2000,484020076,1.349999973550439,35.56999927945435,.037953332,
2000,484020077,.1799999959766865,24.23999961279333,.0074257427,
2000,484020078,.3999999910593033,10.59999976307154,.03773585,
1995,484020079,0,1056.520001411438,0,
2000,484020079,4.1499999538064,762.1099963188171,.0054454082,.0054454082
2000,484020080,.1499999966472387,17.95999959856272,.0083518932,
2000,484020081,3.48999991081655,23.03999948501587,.1514757,
2000,484020082,.4499999899417162,45.85999968647957,.0098124724,
2000,484020083,.3899999968707562,48.9399992339313,.0079689417,
2000,484020084,.7799999825656414,31.93999928608537,.024420789,
2000,484020085,0,224.4699996598065,0,
2000,484020086,.2099999953061342,7.389999834820628,.028416779,
2000,484020087,.6799999885261059,34.00999965518713,.019994119,
2000,484020088,1.719999952241778,31.17999930307269,.055163566,
2000,484020089,1.079999981448054,21.35999986343086,.050561797,
2000,484020090,3.009999927133322,56.54999884590507,.053227231,
2000,484020091,.4300000052899122,39.1899997163564,.010972187,
2000,484020092,1.040000004693866,13.74000005237758,.075691409,
2000,484020093,.0199999995529652,5.549999875947833,.0036036037,
2000,484020094,0,20.6099995393306,0,
2000,484020095,.1699999962002039,37.13999916985631,.0045772754,
2000,484020096,.1699999962002039,6.729999849572778,.025260029,
2000,484020097,.549999987706542,16.76999962516129,.032796662,
2000,484020098,.0399999991059303,42.67999904602766,.00093720714,
2000,484020099,.2599999941885471,5.479999877512455,.047445256,
2000,484020100,.7799999825656414,5.089999886229634,.15324165,
2000,484020101,.7199999839067459,9.159999795258045,.078602619,
1995,484020102,47.52000188827515,671.6600077152252,.070750087,
2000,484020102,.2899999935179949,30.67999931424856,.0094524119,-.061297677
2000,484020103,.099999999627471,47.75999947823584,.0020938024,
2000,484020104,.5899999849498272,19.27999956905842,.03060166,
2000,484020105,1.499999973922968,61.9399996958673,.024216983,
2000,484020106,0,3.389999924227595,0,
1995,484020107,0,323.2199984192848,0,
2000,484020107,2.770000010728836,152.5699989311397,.018155601,.018155601
2000,484020108,1.419999977573752,43.11999999918044,.032931354,
2000,484020109,.1899999957531691,87.05999981611967,.0021824029,
2000,484020110,.0299999993294477,13.59999969601631,.0022058825,
2000,484020111,.1399999968707562,37.68999942950904,.003714513,
2000,484020112,.1399999968707562,28.80999935604632,.0048594237,
2000,484020113,.0199999995529652,28.5899993609637,.00069954532,
2000,484020114,.1699999962002039,7.839999824762344,.021683674,
2000,484020115,.4600000064820051,44.53000084124506,.010330115,
2000,484020116,0,38.21999955549836,0,
2000,484020117,.0500000007450581,24.85999952629209,.002011263,
2000,484020118,3.009999932721257,27.22999939136207,.11053985,
2000,484020119,.0099999997764826,5.18999988399446,.0019267823,
2000,484020120,.119999997317791,3.899999912828207,.030769231,
2000,484020121,.0899999979883432,8.229999816045165,.010935602,
2000,484020122,.0099999997764826,7.519999831914902,.0013297872,
2000,484020123,2.509999940171838,27.19999939203262,.092279412,
2000,484020124,0,158.6000006403774,0,
2000,484020125,.3399999924004078,108.3999979291111,.0031365314,
2000,484020126,.0999999977648258,42.41999932564795,.0023573786,
2000,484020127,.0499999988824129,11.75999973714352,.0042517008,
2000,484020128,.6299999840557575,12.46999972127378,.050521251,
2000,484020129,.0199999995529652,3.399999924004078,.0058823531,
2000,484020130,.3699999898672104,48.30999919958413,.0076588695,
1995,484020131,115.0699951648712,657.3400027751923,.175054,
