hts8	year	brief_description	quantity_1_code	quantity_2_code	wto_binding_code	mfn_rate_type_code	mfn_ave	mfn_ad_val_rate	mfn_specific_rate	mfn_other_rate	gsp_indicator	gsp_ctry_excluded	gsp_ctry_excluded2	gsp_ctry_excluded3	gsp_ctry_excluded4	apta_indicator	civil_air_indicator	nafta_canada_ind	canada_rate_type_code	canada_ave	canada_ad_val_rate	canada_specific_rate	canada_other_rate	nafta_mexico_ind	mexico_rate_type_code	mexico_ave	mexico_ad_val_rate	mexico_specific_rate	mexico_other_rate	cbi_indicator	cbi_rate_type_code	cbi_ave	cbi_ad_val_rate	cbi_specific_rate	cbi_other_rate	israel_fta_indicator	israel_rate_type_code	israel_ave	israel_ad_val_rate	israel_specific_rate	israel_other_rate	atpa_indicator	atpa_rate_type_code	atpa_ave	atpa_ad_val_rate	atpa_specific_rate	atpa_other_rate	pharmaceutical_ind	dyes_indicator	col2_rate_type_code	col2_ave	col2_ad_val_rate	col2_specific_rate	col2_other_rate	begin_effect_date	end_effective_date	additional_tariff_num_ind	unitvalue
61169100	90	"Gloves, mittens and mitts, knitted or crocheted, of wool or fine animal hair"	"dozen pairs"	"kilograms"			.013216	0	.331	0	""	""	""			""	""	"CA"		.010541	0	.264				.013216	0	.331	0	""		.013216	0	.331		"IL"		.003993	0	.1											.04392	0	1.1	0				25.0455
61169210	90	"Ski and snowmobile gloves, mittens and mitts, knitted or crocheted, of cotton, not impregnated/coated/covered with plastics or rubber"	"dozen pairs"	"kilograms"			.055	.055	0	0	"A"	""	""			""	""	"CA"		.044	.044	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				47.7274
61169220	90	"Gloves/mittens/mitts (not ski/snowmobile), k/c, of cotton, from a pre-existing machine knit fabric, not impreg/coat/cover w plastic/rubber"	"dozen pairs"	"kilograms"			.25	.25	0	0	""	""	""			""	""	"CA"		.2	.2	0				.25	.25	0	0	""		.25	.25	0		"IL"		.06	.06	0											.9	.9	0	0				2.96485
61169230	90	"Gloves, mittens and mitts, knitted or crocheted, of cotton, not impregnated, coated or covered with plastics or rubber, nesoi"	"dozen pairs"	"kilograms"			.1	.1	0	0	""	""	""			""	""	"CA"		.08	.08	0				.1	.1	0	0	""		.1	.1	0		"IL"		.03	.03	0											.9	.9	0	0				2.90839
61169310	90	"Ski and snowmobile gloves, mittens & mitts, knitted or crocheted, of synthetic fibers, not impregnated/coated/covered w plastics or rubber"	"dozen pairs"	"kilograms"			.055	.055	0	0	"A"	""	""			""	""	"CA"		.044	.044	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				22.5909
61169315	90	"Glove/mitten/mitt nesoi,knitt/crochet,of synthetic fibers,contain 23% or more wool/ fine animal hair,not impreg/coat/cover w plastics/rubber"	"dozen pairs"	"kilograms"			.015006	0	.331	0	""	""	""			""	""	"CA"		0	0	0				.015006	0	.331	0	""		.015006	0	.331		"IL"		.004534	0	.1											.049869	0	1.1	0				22.0579
61169320	90	"Gloves, mittens and mitts, nesoi, knitted or crocheted, of synthetic fibers, not impregnated, coated or covered with plastics or rubber"	"dozen pairs"	"kilograms"			.198	.198	0	0	""	""	""			""	""	"CA"		.158	.158	0				.198	.198	0	0	""		.198	.198	0		"IL"		.059	.059	0											.9	.9	0	0				10.2961
61169930	90	"Ski and snowmobile gloves, mittens and mitts, of artificial fibers, not impregnated, coated or covered with plastics or rubber"	"dozen pairs"	"kilograms"			.055	.055	0	0	"A"	""	""			""	""	"CA"		.044	.044	0				0	0	0	0	"E"		0	0	0		"IL"		0	0	0											.45	.45	0	0				25.6289
61169960	90	"Gloves, mittens and mitts (not ski/snowmobile), knitted or crocheted, of artificial fibers, not impregnated/coated/covered w plastics/rubber"	"dozen pairs"	"kilograms"			.2	.2	0	0	""	""	""			""	""	"CA"		.16	.16	0				.2	.2	0	0	""		.2	.2	0		"IL"		.011	.011	0											.9	.9	0	0				11.8445
61169990	90	"Gloves, mittens and mitts, knitted or crocheted, of textile materials nesoi, not impregnated, coated or covered with plastics or rubber"	"dozen pairs"	"kilograms"			.04	.04	0	0	""	""	""			""	""	"CA"		.032	.032	0				.04	.04	0	0	"E*"		0	0	0		"IL"		.012	.012	0											.4	.4	0	0				12.9987
61171010	90	"Shawls, scarves, mufflers, mantillas, veils and the like, knitted or crocheted, of wool or fine animal hair"	"dozens"	"kilograms"			.102	.102	0	0	""	""	""			""	""	"CA"		.081	.081	0				.102	.102	0	0	""		.102	.102	0		"IL"		.031	.031	0											.9	.9	0	0				80.1941
61171020	90	"Shawls, scarves, mufflers, mantillas, veils and the like, knitted or crocheted, of man-made fibers"	"dozens"	"kilograms"			.12	.12	0	0	""	""	""			""	""	"CA"		.096	.096	0				.12	.12	0	0	""		.12	.12	0		"IL"		.036	.036	0											.9	.9	0	0				24.3425
61171040	90	"Shawls, scarves, etc., knitted or crocheted, containing 70% or more by weight of silk or silk waste"	"dozens"	"kilograms"			.101	.101	0	0	"A"	""	""			""	""	"CA"		.08	.08	0				0	0	0	0	"E"		0	0	0		"IL"		.031	.031	0											.9	.9	0	0				132.251
61171060	90	"Shawls, scarves, mufflers, mantillas, veils and the like, nesoi"	"dozens"	"kilograms"			.101	.101	0	0	""	""	""			""	""	"CA"		.08	.08	0				.101	.101	0	0	"E*"		0	0	0		"IL"		.031	.031	0											.9	.9	0	0				41.2508
61172000	90	"Ties, bow ties and cravats, knitted or crocheted"	"dozens"	"kilograms"			.082	.082	0	0	""	""	""			""	""	"CA"		.065	.065	0				.082	.082	0	0	"E*"		0	0	0		"IL"		.024	.024	0											.715	.715	0	0				87.5605
61178000	90	"Made up clothing accessories nesi, knitted or crocheted"	"dozens"	"kilograms"			.155	.155	0	0	""	""	""			""	""	"CA"		.124	.124	0				.155	.155	0	0	"E*"		0	0	0		"IL"		0	0	0											.9	.9	0	0				9.43508
61179000	90	"Parts of garments or of clothing accessories nesi, knitted or crocheted"	"dozens"	"kilograms"			.155	.155	0	0	""	""	""			""	""	"CA"		.124	.124	0				.155	.155	0	0	"E*"		0	0	0		"IL"		.024	.024	0											.9	.9	0	0				8.5325
62011100	90	"Men's or boys' overcoats, carcoats, capes, cloaks and similar coats of wool or fine animal hair, not knitted or crocheted"	"dozens"	"kilograms"			.00077	0	.529	0	""	""	""			""	""	"CA"		.000616	0	.423				.00077	0	.529	0	""		.00077	0	.529		"IL"		.000231	0	.159											.00077	0	.529	0				687.164
62011210	90	"Men's or boys' overcoats, carcoats, capes, & similar coats of cotton, not knit or crocheted, containing 15% or more by wt of down, etc"	"dozens"	"kilograms"			.047	.047	0	0	""	""	""			""	""	"CA"		.037	.037	0				.047	.047	0	0	""		.047	.047	0		"IL"		.014	.014	0											.6	.6	0	0				464.701
62011220	90	"Men's or boys' overcoats, carcoats, capes, & similar coats of cotton, not knit or crocheted, not containing 15% or more by wt of down, etc"	"dozens"	"kilograms"			.1	.1	0	0	""	""	""			""	""	"CA"		.08	.08	0				.1	.1	0	0	""		.1	.1	0		"IL"		0	0	0											.9	.9	0	0				309.542
62011310	90	"Men's or boys' overcoats, carcoats, capes, & like coats of man-made fibers, not knit or crocheted, cont. 15% or more by wt of down, etc"	"dozens"	"kilograms"			.047	.047	0	0	""	""	""			""	""	"CA"		.037	.037	0				.047	.047	0	0	""		.047	.047	0		"IL"		.014	.014	0											.6	.6	0	0				410.596
62011330	90	"Men's or boys' overcoats, carcoats, capes, & like coats of manmade fibers, not knit or crocheted, cont. 36 percent or more of wool, nesoi"	"dozens"	"kilograms"			.002215	0	.529	0	""	""	""			""	""	"CA"		.001771	0	.423				.002215	0	.529	0	""		.002215	0	.529		"IL"		.000666	0	.159											.002215	0	.529	0				238.807
62011340	90	"Men's or boys' overcoats, carcoats, capes, cloaks and similar coats, not knitted or crocheted, of manmade fibers, nesoi"	"dozens"	"kilograms"			.295	.295	0	0	""	""	""			""	""	"CA"		.236	.236	0				.295	.295	0	0	""		.295	.295	0		"IL"		.068	.068	0											.9	.9	0	0				189.618
62011900	90	"Men's or boys' overcoats, carcoats, capes, cloaks and similar coats, not knitted or crocheted, of textile materials, nesi"	"dozens"	"kilograms"			.03	.03	0	0	""	""	""			""	""	"CA"		.024	.024	0				.03	.03	0	0	"E*"		0	0	0		"IL"		.009	.009	0											.35	.35	0	0				470.801
62019110	90	"Men's or boys' padded, sleeveless jackets, not knitted or crocheted, of wool or fine animal hair"	"dozens"	"kilograms"			.17	.17	0	0	""	""	""			""	""	"CA"		.136	.136	0				.17	.17	0	0	""		.17	.17	0		"IL"		.051	.051	0											.585	.585	0	0				299.216
62019120	90	"Men's or boys' anoraks, windbreakers and similar articles nesoi, not knitted or crocheted, of wool or fine animal hair"	"dozens"	"kilograms"			.001284	0	.529	0	""	""	""			""	""	"CA"		.001027	0	.423				.001284	0	.529	0	""		.001284	0	.529		"IL"		.068	.068	0											.001284	0	.529	0				412.079
62019210	90	"Men's or boys' anoraks, windbreakers & similar articles, not knitted or crocheted, of cotton, containing 15% or more by weight of down, etc"	"dozens"	"kilograms"			.047	.047	0	0	""	""	""			""	""	"CA"		.037	.037	0				.047	.047	0	0	""		.047	.047	0		"IL"		.014	.014	0											.6	.6	0	0				426.038
62019215	90	"Men's or boys' anoraks, windbreakers and similar articles, nesoi, not knitted or crocheted, of cotton, water resistant"	"dozens"	"kilograms"			.066	.066	0	0	""	""	""			""	""	"CA"		.052	.052	0				.066	.066	0	0	""		.066	.066	0		"IL"		0	0	0											.375	.375	0	0				234.768
62019220	90	"Men's or boys' anoraks, windbreakers & similar articles nesoi, not knitted or crocheted, of cotton, not cont. 15% or more by wt of down, etc"	"dozens"	"kilograms"			.1	.1	0	0	""	""	""			""	""	"CA"		.08	.08	0				.1	.1	0	0	""		.1	.1	0		"IL"		0	0	0											.9	.9	0	0				168.677
62019310	90	"Men's or boys' anoraks, windbreakers & similar articles, not knitted or crocheted, of man-made fibers, cont. 15% or more by wt of down, etc"	"dozens"	"kilograms"			.047	.047	0	0	""	""	""			""	""	"CA"		.037	.037	0				.047	.047	0	0	""		.047	.047	0		"IL"		.014	.014	0											.6	.6	0	0				349.504
62019320	90	"Men's or boys' padded, sleeveless jackets, not knitted or crocheted, of man-made fibers, not containing 15% or more by weight of down, etc"	"dozens"	"kilograms"			.17	.17	0	0	""	""	""			""	""	"CA"		.136	.136	0				.17	.17	0	0	""		.17	.17	0		"IL"		0	0	0											.76	.76	0	0				59.3024
62019325	90	"Men's or boys' anoraks, etc, nesoi, not knitted or crocheted, of manmade fibers, containing 36 percent or more of wool or fine animal hair"	"dozens"	"kilograms"			.002036	0	.529	0	""	""	""			""	""	"CA"		.001628	0	.423				.002036	0	.529	0	""		.002036	0	.529		"IL"		.000612	0	.159											.002036	0	.529	0				259.779
62019330	90	"Men's or boys' anoraks, windbreakers and similar articles, not knitted or crocheted, of manmade fibers, nesoi, water resistant"	"dozens"	"kilograms"			.076	.076	0	0	""	""	""			""	""	"CA"		.06	.06	0				.076	.076	0	0	""		.076	.076	0		"IL"		0	0	0											.65	.65	0	0				154.802
62019335	90	"Men's or boys' anoraks, windbreakers and similar articles, not knitted or crocheted, of manmade fibers, nesoi"	"dozens"	"kilograms"			.295	.295	0	0	""	""	""			""	""	"CA"		.236	.236	0				.295	.295	0	0	""		.295	.295	0		"IL"		.089	.089	0											.9	.9	0	0				127.072
62019900	90	"Men's or boys' anoraks, windbreakers and similar articles, not knitted or crocheted, of other textile materials nesi"	"dozens"	"kilograms"			.045	.045	0	0	""	""	""			""	""	"CA"		.036	.036	0				.045	.045	0	0	"E*"		0	0	0		"IL"		.014	.014	0											.35	.35	0	0				302.472
62021100	90	"Women's or girls' overcoats, carcoats, capes, cloaks and similar coats, not knitted or crocheted, of wool or fine animal hair"	"dozens"	"kilograms"			.000864	0	.463	0	""	""	""			""	""	"CA"		.000691	0	.37				.000864	0	.463	0	""		.000864	0	.463		"IL"		.000259	0	.139											.000864	0	.463	0				535.741
62021210	90	"Women's or girls' overcoats, carcoats, etc, not knitted or crocheted, of cotton, containing 15% or more by weight of down, etc"	"dozens"	"kilograms"			.047	.047	0	0	""	""	""			""	""	"CA"		.037	.037	0				.047	.047	0	0	""		.047	.047	0		"IL"		.014	.014	0											.6	.6	0	0				376.521
62021220	90	"Women's or girls' overcoats, carcoats, etc, not knitted or crocheted, of cotton, not containing 15% or more by weight of down, etc"	"dozens"	"kilograms"			.095	.095	0	0	""	""	""			""	""	"CA"		.076	.076	0				.095	.095	0	0	""		.095	.095	0		"IL"		0	0	0											.9	.9	0	0				235.251
62021310	90	"Women's or girls' overcoats, carcoats, etc, not knitted or crocheted, of man-made fibers, containing 15% or more by weight of down, etc"	"dozens"	"kilograms"			.047	.047	0	0	""	""	""			""	""	"CA"		.037	.037	0				.047	.047	0	0	""		.047	.047	0		"IL"		.014	.014	0											.6	.6	0	0				402.906
62021330	90	"Women's or girls' overcoats, carcoats, etc, not knitted or crocheted, of m-m fibers, cont. 36% or more of wool or fine animal hair, nesoi"	"dozens"	"kilograms"			.000948	0	.463	0	""	""	""			""	""	"CA"		.000758	0	.37				.000948	0	.463	0	""		.000948	0	.463		"IL"		.000285	0	.139											.000948	0	.463	0				488.272
62021340	90	"Women's or girls' overcoats, carcoats, capes, cloaks and similar articles, not knitted or crocheted, of man-made fibers, nesoi"	"dozens"	"kilograms"			.295	.295	0	0	""	""	""			""	""	"CA"		.236	.236	0				.295	.295	0	0	""		.295	.295	0		"IL"		.041	.041	0											.9	.9	0	0				209.396
62021900	90	"Women's or girls' overcoats, carcoats, etc, not knitted or crocheted, of textile materials other than of cotton, man-made fibers or wool"	"dozens"	"kilograms"			.03	.03	0	0	""	""	""			""	""	"CA"		.024	.024	0				.03	.03	0	0	"E*"		0	0	0		"IL"		0	0	0											.35	.35	0	0				371.454
62029110	90	"Women's or girls' padded, sleeveless jackets, not knitted or crocheted, of wool or fine animal hair"	"dozens"	"kilograms"			.17	.17	0	0	""	""	""			""	""	"CA"		.136	.136	0				.17	.17	0	0	""		.17	.17	0		"IL"		.051	.051	0											.585	.585	0	0				284.098
62029120	90	"Women's or girls' anoraks, windbreakers and similar articles nesoi, not knitted or crocheted, of wool or fine animal hair"	"dozens"	"kilograms"			.001068	0	.463	0	""	""	""			""	""	"CA"		.000853	0	.37				.001068	0	.463	0	""		.001068	0	.463		"IL"		0	0	0											.001068	0	.463	0				433.677
62029210	90	"Women's or girls' anoraks, windbreakers and similar articles, not knitted or crocheted, of cotton, cont. 15% or more by weight of down"	"dozens"	"kilograms"			.047	.047	0	0	""	""	""			""	""	"CA"		.037	.037	0				.047	.047	0	0	""		.047	.047	0		"IL"		.014	.014	0											.6	.6	0	0				405.429
62029215	90	"Women's or girls' anoraks, windbreakers and similar articles, not knitted or crocheted, of cotton, nesoi, water resistant"	"dozens"	"kilograms"			.066	.066	0	0	""	""	""			""	""	"CA"		.052	.052	0				.066	.066	0	0	""		.066	.066	0		"IL"		0	0	0											.375	.375	0	0				205.763
62029220	90	"Women's or girls' anoraks, windbreakers & similar articles, nt knitted or crocheted, of cotton, nt cont. 15% or more by wt of down, etc"	"dozens"	"kilograms"			.095	.095	0	0	""	""	""			""	""	"CA"		.076	.076	0				.095	.095	0	0	""		.095	.095	0		"IL"		0	0	0											.9	.9	0	0				160.484
62029310	90	"Women's or girls' anoraks, windbreakers & like articles, not knitted or crocheted, of man-made fibers, cont. 15% or more by wt of down, etc"	"dozens"	"kilograms"			.047	.047	0	0	""	""	""			""	""	"CA"		.037	.037	0				.047	.047	0	0	""		.047	.047	0		"IL"		.014	.014	0											.6	.6	0	0				376.262
62029320	90	"Women's or girls' padded, sleeveless jackets, not knitted or crocheted, of man-made fibers, not cont. 15% or more by weight of down, etc"	"dozens"	"kilograms"			.17	.17	0	0	""	""	""			""	""	"CA"		.136	.136	0				.17	.17	0	0	""		.17	.17	0		"IL"		0	0	0											.76	.76	0	0				119.502
62029340	90	"Women's or girls' anoraks, windbreakers, etc, nt knit or crocheted, of manmade fibers, cont. 36% or more of wool or fine animal hair, nesoi"	"dozens"	"kilograms"			.001244	0	.463	0	""	""	""			""	""	"CA"		.000994	0	.37				.001244	0	.463	0	""		.001244	0	.463		"IL"		.000427	0	.159											.001244	0	.463	0				372.142
62029345	90	"Women's or girls' anoraks, windbreakers and similar articles, not knitted or crocheted, of manmade fibers, nesoi, water resistant"	"dozens"	"kilograms"			.076	.076	0	0	""	""	""			""	""	"CA"		.06	.06	0				.076	.076	0	0	""		.076	.076	0		"IL"		0	0	0											.65	.65	0	0				161.187
62029350	90	"Women's or girls' anoraks, windbreakers and similar articles, not knitted or crocheted, of man-made fibers, nesoi"	"dozens"	"kilograms"			.295	.295	0	0	""	""	""			""	""	"CA"		.236	.236	0				.295	.295	0	0	""		.295	.295	0		"IL"		.041	.041	0											.9	.9	0	0				124.856
62029900	90	"Women's or girls' anoraks, windbreakers and similar articles, not knit or crocheted, of textile materials excl. cotton or man-made fibers"	"dozens"	"kilograms"			.03	.03	0	0	""	""	""			""	""	"CA"		.024	.024	0				.03	.03	0	0	"E*"		0	0	0		"IL"		0	0	0											.35	.35	0	0				301.927
62031110	90	"Men's or boys' suits of wool or fine animal hair, not knitted or crocheted, containing 30 percent or more of silk or silk waste"	"number"	"kilograms"			.075	.075	0	0	""	""	""			""	""	"CA"		.06	.06	0				.075	.075	0	0	""		.075	.075	0		"IL"		.023	.023	0											.65	.65	0	0				143.54
62031120	90	"Men's or boys' suits of wool or fine animal hair, not knitted or crocheted, nesoi"	"number"	"kilograms"			.005011	0	.529	0	""	""	""			""	""	"CA"		.004007	0	.423				.005011	0	.529	0	""		.005011	0	.529		"IL"		.001506	0	.159											.005011	0	.529	0				105.564
62031210	90	"Men's or boys' suits, of synthetic fibers, not knitted or crocheted, containing 36 percent or more by weight of wool or fine animal hair"	"number"	"kilograms"			.01347	0	.529	0	""	""	""			""	""	"CA"		.010771	0	.423				.01347	0	.529	0	""		.01347	0	.529		"IL"		.004049	0	.159											.01347	0	.529	0				39.2734
62031220	90	"Men's or boys' suits, of synthetic fibers, under 36% by weight of wool, not knitted or crocheted"	"number"	"kilograms"			.29	.29	0	0	""	""	""			""	""	"CA"		.232	.232	0				.29	.29	0	0	""		.29	.29	0		"IL"		.087	.087	0											.775	.775	0	0				30.7465
62031910	90	"Men's or boys' suits, not knitted or crocheted, of cotton"	"dozens"	"kilograms"			.165	.165	0	0	""	""	""			""	""	"CA"		.132	.132	0				.165	.165	0	0	""		.165	.165	0		"IL"		.05	.05	0											.9	.9	0	0				294.435
62031920	90	"Men's or boys' suits, of artificial fibers, not knitted or crocheted, containing 36 percent or more of wool or fine animal hair"	"number"	"kilograms"			.007283	0	.529	0	""	""	""			""	""	"CA"		.005824	0	.423				.007283	0	.529	0	""		.007283	0	.529		"IL"		.002189	0	.159											.007283	0	.529	0				72.6362
62031930	90	"Men's or boys' suits, of artificial fibers, nesoi, not knitted or crocheted"	"number"	"kilograms"			.29	.29	0	0	""	""	""			""	""	"CA"		.232	.232	0				.29	.29	0	0	""		.29	.29	0		"IL"		.087	.087	0											.775	.775	0	0				38.848
62031940	90	"Men's or boys' suits, not knitted or crocheted, of textile materials other than of wool, cotton, synthetic or artificial fibers"	"not available"	"kilograms"			.075	.075	0	0	""	""	""			""	""	"CA"		.06	.06	0				.075	.075	0	0	"E*"		0	0	0		"IL"		.023	.023	0											.35	.35	0	0				86.892
62032210	90	"Men's or boys' judo, karate and other oriental martial arts uniforms, not knitted or crocheted, of cotton"	"dozens"	"kilograms"			.08	.08	0	0	""	""	""			""	""	"CA"		.064	.064	0				.08	.08	0	0	""		.08	.08	0		"IL"		0	0	0											.9	.9	0	0				79.4285
62033100	90	"Men's or boys' suit-type jackets and blazers, of wool or fine animal hair, not knitted or crocheted"	"not available"	"kilograms"			.22	.22	0	0	""	""	""			""	""	"CA"		.176	.176	0				.22	.22	0	0	""		.22	.22	0		"IL"		.066	.066	0											.595	.595	0	0				677.336
62033210	90	"Men's or boys' suit-type jackets and blazers, not knitted or crocheted, of cotton, containing 36 percent or more of flax fibers"	"dozens"	"kilograms"			.03	.03	0	0	""	""	""			""	""	"CA"		.024	.024	0				.03	.03	0	0	""		.03	.03	0		"IL"		.009	.009	0											.35	.35	0	0				205.771
62033220	90	"Men's or boys' suit-type jackets and blazers, not knitted or crocheted, of cotton, under 36% by weight of flax"	"dozens"	"kilograms"			.1	.1	0	0	""	""	""			""	""	"CA"		.08	.08	0				.1	.1	0	0	""		.1	.1	0		"IL"		0	0	0											.9	.9	0	0				246.443
62033310	90	"Men's or boys' suit-type jackets and blazers, not knitted or crocheted, of synthetic fibers, cont. 36% or more of wool or fine animal hair"	"not available"	"kilograms"			.22	.22	0	0	""	""	""			""	""	"CA"		.176	.176	0				.22	.22	0	0	""		.22	.22	0		"IL"		.066	.066	0											.595	.595	0	0				295.016
62033320	90	"Men's or boys' suit-type jackets and blazers, not knitted or crocheted, of synthetic fibers, under 36% by weight of wool"	"dozens"	"kilograms"			.29	.29	0	0	""	""	""			""	""	"CA"		.232	.232	0				.29	.29	0	0	""		.29	.29	0		"IL"		.023	.023	0											.775	.775	0	0				226.456
62033910	90	"Men's or boys' suit-type jackets and blazers, of artificial fibers, containing 36% or more by weight of wool or fine animal hair, not k/c"	"not available"	"kilograms"			.22	.22	0	0	""	""	""			""	""	"CA"		.176	.176	0				.22	.22	0	0	""		.22	.22	0		"IL"		.066	.066	0											.595	.595	0	0				832.799
62033920	90	"Men's or boys' suit-type jackets and blazers, not knitted or crocheted, of artificial fibers, under 36% by weight of wool"	"dozens"	"kilograms"			.29	.29	0	0	""	""	""			""	""	"CA"		.232	.232	0				.29	.29	0	0	""		.29	.29	0		"IL"		.06	.06	0											.775	.775	0	0				208.711
62033940	90	"Men's or boys' suit-type jackets and blazers, not knitted or crocheted, of textile materials nesi"	"dozens"	"kilograms"			.069	.069	0	0	""	""	""			""	""	"CA"		.055	.055	0				.069	.069	0	0	"E*"		0	0	0		"IL"		.021	.021	0											.35	.35	0	0				469.012
62034110	90	"Men's or boys' trousers, breeches and shorts, not knitted or crocheted, of wool or fine animal hair"	"dozens"	"kilograms"			.001654	0	.529	0	""	""	""			""	""	"CA"		.001323	0	.423				.001654	0	.529	0	""		.001654	0	.529		"IL"		.000081	0	.026											.001654	0	.529	0				319.829
