hts8	year	brief_description	quantity_1_code	quantity_2_code	wto_binding_code	mfn_rate_type_code	mfn_ave	mfn_ad_val_rate	mfn_specific_rate	mfn_other_rate	gsp_indicator	gsp_ctry_excluded	gsp_ctry_excluded2	gsp_ctry_excluded3	gsp_ctry_excluded4	apta_indicator	civil_air_indicator	nafta_canada_ind	canada_rate_type_code	canada_ave	canada_ad_val_rate	canada_specific_rate	canada_other_rate	nafta_mexico_ind	mexico_rate_type_code	mexico_ave	mexico_ad_val_rate	mexico_specific_rate	mexico_other_rate	cbi_indicator	cbi_rate_type_code	cbi_ave	cbi_ad_val_rate	cbi_specific_rate	cbi_other_rate	israel_fta_indicator	israel_rate_type_code	israel_ave	israel_ad_val_rate	israel_specific_rate	israel_other_rate	atpa_indicator	atpa_rate_type_code	atpa_ave	atpa_ad_val_rate	atpa_specific_rate	atpa_other_rate	pharmaceutical_ind	dyes_indicator	col2_rate_type_code	col2_ave	col2_ad_val_rate	col2_specific_rate	col2_other_rate	begin_effect_date	end_effective_date	additional_tariff_num_ind	unitvalue
83024980	98	"Base metal (o/than iron/steel/aluminum/zinc) mountings, fittings & similar artic"	"KG"	""	"B"	7	.038	.038	0	0	"A"	""	""	""		""	"C"	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1998"	"12/31/1998"		7.72769
83025000	98	"Base metal hat-racks, hat pegs, brackets and similar fixtures, and base metal pa"	"KG"	""	"B"	7	.007	.007	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.4	.4	0	0	"1/1/1998"	"12/31/1998"		3.94221
83026030	98	"Base metal automatic door closers"	"KG"	""	"B"	7	.039	.039	0	0	"A"	""	""	""		""	"C"	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1998"	"12/31/1999"		6.36186
83026090	98	"Base metal parts of automatic door closers"	"KG"	""	"B"	7	.033	.033	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1998"	"12/31/1998"		9.06236
83030000	98	"Base metal armored or reinforced safes/strong-boxes & doors & safe deposit locke"	"KG"	""	"B"	7	.042	.042	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1998"	"12/31/1998"		2.12001
83040000	98	"Base metal desk-top filing/card-index cabinets, paper trays, pen trays & similar"	"KG"	""	"B"	7	.043	.043	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1998"	"12/31/1998"		3.26935
83051000	98	"Base metal fittings for loose-leaf binders or files"	"KG"	""	"B"	7	.035	.035	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1998"	"12/31/1998"		1.69198
83052000	98	"Base metal staples in strips (e.g., for offices, upholstery, packaging)"	"KG"	""	"B"	7	.002	.002	0	0	"A"	""	""	""		"B"	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.04	.04	0	0	"1/1/1998"	"12/31/1998"		3.01349
83059030	98	"Base metal paper clips and base metal parts thereof"	"KG"	""	"B"	7	.008	.008	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1998"	"12/31/1998"		2.60471
83059060	98	"Base metal letter clips, letter corners, indexing tags and similar office articl"	"KG"	""	"B"	7	.057	.057	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1998"	"12/31/1998"		3.73721
83061000	98	"Base metal, nonelectric bells, gongs, and the like, and base metal parts thereof"	"KG"	""	"B"	7	.058	.058	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.5	.5	0	0	"1/1/1998"	"12/31/1998"		4.74909
83062100	98	"Base metal statuettes and other ornaments plated w/prec. metal, and base metal p"	"KG"	""	"B"	7	.049	.049	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.65	.65	0	0	"1/1/1998"	"12/31/1998"		10.4209
83062900	98	"Base metal statuettes and other ornaments not plated w/prec.metal, and base meta"	"KG"	""	"B"	7	.01	.01	0	0	"A"	""	""	""		"B"	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.46	.46	0	0	"1/1/1998"	"12/31/1998"		4.09302
83063000	98	"Base metal photograph, picture or similar frames; base metal mirrors; base metal"	"KG"	""	"B"	7	.032	.032	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1998"	"12/31/1998"		5.47958
83071030	98	"Iron or steel flexible tubing, with fittings"	"KG"	""	"B"	7	.042	.042	0	0	"A"	""	""	""		"B"	"C"	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.3	.3	0	0	"1/1/1998"	"12/31/1998"		24.4921
83071060	98	"Iron or steel flexible tubing, without fittings"	"KG"	""	"B"	7	.042	.042	0	0	"A"	""	""	""		"B"	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.3	.3	0	0	"1/1/1998"	"12/31/1998"		5.69789
83079030	98	"Base metal (o/than iron or steel) flexible tubing, with fittings"	"KG"	""	"B"	7	.042	.042	0	0	"A"	""	""	""		"B"	"C"	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.3	.3	0	0	"1/1/1998"	"12/31/1998"		10.5975
83079060	98	"Base metal (o/than iron or steel) flexible tubing, without fittings"	"KG"	""	"B"	7	.042	.042	0	0	"A"	""	""	""		"B"	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.3	.3	0	0	"1/1/1998"	"12/31/1998"		10.7406
83081000	98	"Base metal hooks, eyes, and eyelets, of a kind used for clothing, footwear, awni"	"KG"	""	"B"	4	.036145	.035	.013	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	4	.258804	.25	.1	0	"1/1/1998"	"12/31/1998"		11.3581
83082030	98	"Iron or steel bifurcated rivets, not brightened, not lathed and not machined"	"KG"	""	"B"	1	.000079	0	.001	0	"A"	""	""	""		"B"	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	1	.001731	0	.022	0	"1/1/1998"	"12/31/1998"		12.7118
83082060	98	"Base metal tubular or bifurcated rivets (o/than of iron or steel)"	"KG"	""	"B"	7	.009	.009	0	0	"A"	""	""	""		"B"	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1998"	"12/31/1998"		12.5168
83089030	98	"Base metal beads and spangles"	"KG"	""	"B"	7	.009	.009	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.4	.4	0	0	"1/1/1998"	"12/31/1998"		17.6971
83089060	98	"Base metal buckles and buckle clasps, and base metal parts thereof"	"KG"	""	"B"	7	.043	.043	0	0	"A"	""	""	""		"B"	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1998"	"12/31/1998"		10.7095
83089090	98	"Base metal clasps, frames with clasps not incorporating a lock, and like article"	"KG"	""	"B"	7	.032	.032	0	0	"A"	""	""	""		"B"	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.65	.65	0	0	"1/1/1998"	"12/31/1998"		10.3789
83091000	98	"Base metal crown corks (including crown seals and caps), and base metal parts th"	"KG"	""	"B"	7	.008	.008	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1998"	"12/31/1998"		2.12129
83099000	98	"Base metal stoppers, caps and lids (o/than crown corks), threaded bungs, bung co"	"KG"	""	"B"	7	.031	.031	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1998"	"12/31/1998"		7.58076
83100000	98	"Base metal sign plates, name plates, address plates, numbers, letters and other "	"KG"	""	"B"	7	.008	.008	0	0	"A"	""	""	""		"B"	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1998"	"12/31/1998"		17.1519
83111000	98	"Coated base metal electrodes for electric arc-welding"	"KG"	""	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.35	.35	0	0	"1/1/1989"	"12/31/1999"		3.34587
83112000	98	"Base metal cored wire for electric arc-welding"	"KG"	""	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.35	.35	0	0	"1/1/1989"	"12/31/1999"		2.68864
83113030	98	"Coated rod or cored wire lead-tin solders"	"KG"	"CKG"	"B"	2	.000304	0	.002	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	2	.003805	0	.025	0	"1/1/1998"	"12/31/1998"		6.57075
83113060	98	"Coated rods and cored wire of base metal (o/than lead-tin solders), for solderin"	"KG"	""	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.35	.35	0	0	"1/1/1989"	"12/31/1999"		2.72622
83119000	98	"Wire & rods of agglom. base metal powder for metal spray.; metal carbide wire, r"	"KG"	""	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.35	.35	0	0	"1/1/1989"	"12/31/1999"		3.73314
84011000	98	"Nuclear reactors"	"T"	""	"B"	7	.046	.046	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1998"	"12/31/1998"		1025.25
84012000	98	"Machinery and apparatus for isotopic separation, and parts thereof"	"T"	""	"B"	7	.029	.029	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1998"	"12/31/1998"		1201.9
84013000	98	"Fuel elements (cartridges), non-irradiated and parts thereof"	"X"	""	"B"	7	.046	.046	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1998"	"12/31/1998"		
84014000	98	"Parts of nuclear reactors"	"T"	""	"B"	7	.046	.046	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1998"	"12/31/1998"		19645.3
84021100	98	"Watertube boilers with a steam production exceeding 45 tons per hour"	"T"	""	"B"	7	.057	.057	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1998"	"12/31/1998"		3321.23
84021200	98	"Watertube boilers with a steam production not exceeding 45 tons per hour"	"T"	""	"B"	7	.052	.052	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1998"	"12/31/1998"		2809.84
84021900	98	"Vapor-generating boilers, including hybrid boilers, other than watertube boilers"	"T"	""	"B"	7	.057	.057	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1998"	"12/31/1998"		24375.3
84022000	98	"Super-heated water boilers"	"T"	""	"B"	7	.046	.046	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1998"	"12/31/1998"		8112.31
84029000	98	"Parts of steam- or other vapor-generating boilers"	"NA"	""	"B"	7	.052	.052	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1998"	"12/31/1998"		38738.8
84031000	98	"Central heating boilers (other than those of heading 8402)"	"NO"	""	"B"	7	.008	.008	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1998"	"12/31/1998"		1427.76
84039000	98	"Parts of central heating boilers (other than those of heading 8402)"	"X"	""	"B"	7	.008	.008	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1998"	"12/31/1998"		
84041000	98	"Auxiliary plant for use with boilers of heading 8402 or 8403"	"T"	""	"B"	7	.049	.049	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1998"	"12/31/1998"		8819.43
84042000	98	"Condensers for steam or other vapor power units"	"T"	""	"B"	7	.062	.062	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1998"	"12/31/1998"		6516.8
84049000	98	"Parts for auxiliary plant for use with boilers of heading 8402 and 8403 and cond"	"X"	""	"B"	7	.049	.049	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1998"	"12/31/1998"		
84051000	98	"Producer gas or water gas generators, acetylene gas generators and similar water"	"X"	""	"B"	7	.006	.006	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1998"	"12/31/1998"		
84059000	98	"Parts for gas generators of subheading 8405.10"	"X"	""	"B"	7	.006	.006	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.45	.45	0	0	"1/1/1998"	"12/31/1998"		
84061010	98	"Steam turbines for marine propulsion"	"NO"	""	"B"	7	.07	.07	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.2	.2	0	0	"1/1/1998"	"12/31/1998"		10425
84061090	98	"Vapor turbines (other than steam) for marine propulsion"	"NO"	""	"B"	7	.009	.009	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.275	.275	0	0	"1/1/1998"	"12/31/1998"		771.809
84061110	98	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
84061190	98	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
84061910	98	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
84061990	98	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
84068110	98	"Steam turbines other than for marine propulsion, of an output exceeding 40 MW"	"NO"	""	"B"	7	.07	.07	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.2	.2	0	0	"1/1/1998"	"12/31/1998"		1500000
84068190	98	"Vapor turbines (excluding steam turbines) other than for marine propulsion, of a"	"NO"	""	"B"	7	.009	.009	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.275	.275	0	0	"1/1/1998"	"12/31/1998"		4918.24
84068210	98	"Steam turbines other than for marine propulsion, of an output not exceeding 40 M"	"NO"	""	"B"	7	.07	.07	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.2	.2	0	0	"1/1/1998"	"12/31/1998"		662893
84068290	98	"Vapor turbines (excluding steam turbines) other than for marine propulsion, of a"	"NO"	""	"B"	7	.009	.009	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.275	.275	0	0	"1/1/1998"	"12/31/1998"		
84069010	98	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
84069020	98	"Parts of steam turbines, rotors, finished for final assembly"	"NO"	""	"B"	7	.07	.07	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.2	.2	0	0	"1/1/1998"	"12/31/1998"		503947
84069030	98	"Parts of steam turbines, rotors, not further worked than cleaned or machined for"	"NO"	""	"B"	7	.07	.07	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.2	.2	0	0	"1/1/1998"	"12/31/1998"		552627
84069040	98	"Parts of steam turbines, blades, rotating or stationary"	"NO"	""	"B"	7	.07	.07	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.2	.2	0	0	"1/1/1998"	"12/31/1998"		1418.85
84069045	98	"Parts of steam turbines, other"	"NA"	""	"B"	7	.07	.07	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.2	.2	0	0	"1/1/1998"	"12/31/1998"		3000000
84069050	98	"Parts of vapor turbines other than steam turbines, rotors, finished for final as"	"NO"	""	"B"	7	.018	.018	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.275	.275	0	0	"1/1/1998"	"12/31/1998"		
84069060	98	"Parts of vapor turbines other than steam turbines, rotors, not further worked th"	"NO"	""	"B"	7	.018	.018	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.275	.275	0	0	"1/1/1998"	"12/31/1998"		
84069070	98	"Parts of vapor turbines other than steam turbines, blades, rotating or stationar"	"NO"	""	"B"	7	.018	.018	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.275	.275	0	0	"1/1/1998"	"12/31/1998"		
84069075	98	"Parts of vapor turbines other than steam turbines, other"	"X"	""	"B"	7	.018	.018	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.275	.275	0	0	"1/1/1998"	"12/31/1998"		
84069090	98	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
84071000	98	"Spark-ignition reciprocating or rotary internal combustion piston engines for us"	"NO"	""	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.35	.35	0	0	"1/1/1989"	"12/31/1999"		13576.4
84072100	98	"Marine propulsion spark-ignition reciprocating or rotary internal-combustion pis"	"NO"	""	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.35	.35	0	0	"1/1/1989"	"12/31/1999"		2036.08
84072900	98	"Marine propulsion spark-ignition reciprocating or rotary internal-combustion pis"	"NO"	""	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.35	.35	0	0	"1/1/1989"	"12/31/1999"		720.257
84073100	98	"Spark-ignition reciprocating piston engines used for propulsion of vehicles of c"	"NO"	""	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.35	.35	0	0	"1/1/1989"	"12/31/1999"		106.415
84073210	98	"Spark-ignition reciprocating piston engines used in tractors suitable for agricu"	"NO"	""	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	0	0	0	0	0	"1/1/1989"	"12/31/1999"		13333.3
84073220	98	"Spark-ignition reciprocating piston engines used in vehicles of heading 8701.20,"	"NO"	""	"B"	7	.006	.006	0	0	"A"	""	""	""		"B"	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1998"	"12/31/1998"		547.336
84073290	98	"Spark-ignition reciprocating piston engines used for vehicles, of chap. 87 nesi,"	"NO"	""	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.35	.35	0	0	"1/1/1989"	"12/31/1999"		739.122
84073310	98	"Spark-ignition reciprocating piston engines used in tractors for agricultural us"	"NO"	""	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	0	0	0	0	0	"1/1/1989"	"12/31/1999"		922.255
84073320	98	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
84073330	98	"Spark-ignition reciprocating piston engines, for certain spec. veh. of 8701.20, "	"NO"	""	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.35	.35	0	0	"1/1/1995"	"12/31/1999"		715.111
84073360	98	"Spark-ignition reciprocating piston engines, for other veh. of 8701.20, 8702, 87"	"NO"	""	"B"	7	.026	.026	0	0	"A"	""	""	""		"B"	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1998"	"12/31/1998"		211.791
84073390	98	"Spark-ignition reciprocating piston engines for vehicles of chap. 87 nesi, of a "	"NO"	""	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.35	.35	0	0	"1/1/1995"	"12/31/1999"		460.986
84073405	98	"Spark-ignition reciprocating piston engines used in agricultural tractors, cylin"	"NO"	""	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	0	0	0	0	0	"1/1/1994"	"12/31/1999"		369.829
84073410	98	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
84073414	98	"Spark-ignition reciprocating piston engines for vehicles of 8701.20 or 8702-8704"	"NO"	""	"B"	7	.026	.026	0	0	"A"	""	""	""		"B"	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1998"	"12/31/1998"		236.684
84073415	98	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
84073418	98	"Spark-ignition reciprocating piston engines for vehicles of 8701.20 or 8702-8704"	"NO"	""	"B"	7	.026	.026	0	0	"A"	""	""	""		"B"	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1998"	"12/31/1998"		1475.75
84073420	98	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
84073425	98	"Spark-ignition reciprocating piston engines for other vehicles of chap. 87, of a"	"NO"	""	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.35	.35	0	0	"1/1/1994"	"12/31/1999"		1633.09
84073435	98	"Spark-ignition reciprocating piston engines used in agricultural tractors, cylin"	"NO"	""	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	0	0	0	0	0	"1/1/1994"	"12/31/1999"		1315.56
84073444	98	"Spark-ignition reciprocating piston engines for vehicles of 8701.20 or 8702-8704"	"NO"	""	"B"	7	.026	.026	0	0	"A"	""	""	""		"B"	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1998"	"12/31/1998"		743.124
84073445	98	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
84073448	98	"Spark-ignition reciprocating piston engines for vehicles of 8701.20 or 8702-8704"	"NO"	""	"B"	7	.026	.026	0	0	"A"	""	""	""		"B"	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1998"	"12/31/1998"		1637.61
84073455	98	"Spark-ignition reciprocating piston engines for other vehicles of chap. 87 nesi,"	"NO"	""	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.35	.35	0	0	"1/1/1995"	"12/31/1999"		1889.67
84073490	98	""	""	""	""						""	""	""	""		""	""	""						""						""						""						""						""	""						""	""		
84079010	98	"Spark-ignition rotary or reciprocating internal-combustion piston engines nesi, "	"NO"	""	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	0	0	0	0	0	"1/1/1989"	"12/31/1999"		68.3586
84079090	98	"Spark-ignition rotary or reciprocating internal-combustion piston engines, for m"	"NO"	""	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	7	.35	.35	0	0	"1/1/1989"	"12/31/1999"		287.203
84081000	98	"Marine propulsion compression-ignition internal-combustion piston engines"	"NO"	""	"B"	7	.027	.027	0	0	"A"	""	""	""		""	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1998"	"12/31/1998"		10360
84082010	98	"Compression-ignition internal-combustion piston engines to be installed in tract"	"NO"	""	"B"	0	0	0	0	0	""	""	""	""		""	""	""		0				""		0				""		0				""		0				""		0				""	""	0	0	0	0	0	"1/1/1989"	"12/31/1999"		2198.55
84082020	98	"Compression-ignition internal-combustion piston engines to be installed in vehic"	"NO"	""	"B"	7	.027	.027	0	0	"A*"	"BR"	""	""		"B"	""	"CA"		0				"MX"	0	0	0	0		"E"		0	0	0		"IL"		0				"J"		0	0	0		""	""	7	.35	.35	0	0	"1/1/1998"	"12/31/1998"		5166.31
