hts8	year	brief_description	quantity_1_code	quantity_2_code	wto_binding_code	mfn_rate_type_code	mfn_ave	mfn_ad_val_rate	mfn_specific_rate	mfn_other_rate	gsp_indicator	gsp_ctry_excluded	gsp_ctry_excluded2	gsp_ctry_excluded3	gsp_ctry_excluded4	apta_indicator	civil_air_indicator	nafta_canada_ind	canada_rate_type_code	canada_ave	canada_ad_val_rate	canada_specific_rate	canada_other_rate	nafta_mexico_ind	mexico_rate_type_code	mexico_ave	mexico_ad_val_rate	mexico_specific_rate	mexico_other_rate	cbi_indicator	cbi_rate_type_code	cbi_ave	cbi_ad_val_rate	cbi_specific_rate	cbi_other_rate	israel_fta_indicator	israel_rate_type_code	israel_ave	israel_ad_val_rate	israel_specific_rate	israel_other_rate	atpa_indicator	atpa_rate_type_code	atpa_ave	atpa_ad_val_rate	atpa_specific_rate	atpa_other_rate	pharmaceutical_ind	dyes_indicator	col2_rate_type_code	col2_ave	col2_ad_val_rate	col2_specific_rate	col2_other_rate	begin_effect_date	end_effective_date	additional_tariff_num_ind	unitvalue
63029320	93	"Toilet and kitchen linen, of manmade fibers, nesoi"	"number"	"kilograms"	""		.113	.113	0	0	""	""	""	""	""	""	""	"CA"		.056	.056	0		""		.113	.113	0		""		.113	.113	0		"IL"		.008	.008	0		""		.113				""	""		.9	.9	0	0	""	""		.541097
63029910	93	"Toilet and kitchen linen of textile materials nesoi, containing 85% or more by weight of silk or silk waste"	"number"	"kilograms"	""		.054	.054	0	0	"A"	""	""	""	""	""	""	"CA"		.027	.027	0		""		0	0	0		"E"		0	0	0		"IL"		.008	.008	0		"J"		0	0	0		""	""		.9	.9	0	0	""	""		9.24142
63029920	93	"Toilet and kitchen linen of textile materials nesoi, containing less than 85% by weight of silk or silk waste"	"number"	"kilograms"	""		.095	.095	0	0	""	""	""	""	""	""	""	"CA"		.047	.047	0		""		.095	.095	0		"E*"		0	0	0		"IL"		.008	.008	0		"J*"		0	0	0		""	""		.9	.9	0	0	""	""		.325769
63031100	93	"Curtains (including drapes), interior blinds and valances of cotton, knitted or crocheted"	"number"	"kilograms"	""		.117	.117	0	0	""	""	""	""	""	""	""	"CA"		.058	.058	0		""		.117	.117	0		""		.117	.117	0		"IL"		.007	.007	0		""		.117				""	""		.9	.9	0	0	""	""		9.99753
63031200	93	"Curtains (including drapes), interior blinds and valances of synthetic fibers, knitted or crocheted"	"number"	"kilograms"	""		.128	.128	0	0	""	""	""	""	""	""	""	"CA"		.064	.064	0		""		.128	.128	0		""		.128	.128	0		"IL"		.006	.006	0		""		.128				""	""		.9	.9	0	0	""	""		5.03382
63031900	93	"Curtains (including drapes),interior blinds and valances of textile materials other than of cotton or synthetic fibers, knitted or crocheted"	"number"	"kilograms"	""		.128	.128	0	0	""	""	""	""	""	""	""	"CA"		.064	.064	0		""		.128	.128	0		"E*"		0	0	0		"IL"		.008	.008	0		"J*"		0	0	0		""	""		.9	.9	0	0	""	""		11.0227
63039100	93	"Curtains (including drapes), interior blinds and valances of cotton, not knitted or crocheted"	"number"	"kilograms"	""		.117	.117	0	0	""	""	""	""	""	""	""	"CA"		.058	.058	0		""		.117	.117	0		""		.117	.117	0		"IL"		.012	.012	0		""		.117				""	""		.9	.9	0	0	""	""		4.63078
63039200	93	"Curtains (including drapes), interior blinds and valances of synthetic fibers, not knitted or crocheted"	"number"	"kilograms"	""		.128	.128	0	0	""	""	""	""	""	""	""	"CA"		.064	.064	0		""		.128	.128	0		""		.128	.128	0		"IL"		0	0	0		""		.128				""	""		.9	.9	0	0	""	""		5.78843
63039900	93	"Curtains (including drapes),interior blinds, valances of textile materials other than of cotton or of synthetic fibers,not knitted/crocheted"	"number"	"kilograms"	""		.128	.128	0	0	""	""	""	""	""	""	""	"CA"		.064	.064	0		""		.128	.128	0		"E*"		0	0	0		"IL"		.008	.008	0		"J*"		0	0	0		""	""		.9	.9	0	0	""	""		10.6625
63041110	93	"Bedspreads of cotton, knitted or crocheted, excluding those of heading 9404"	"number"	"kilograms"	""		.136	.136	0	0	""	""	""	""	""	""	""	"CA"		.068	.068	0		""		.136	.136	0		""		.136	.136	0		"IL"		0	0	0		""		.136				""	""		.9	.9	0	0	""	""		18.6466
63041120	93	"Bedspreads of man-made fibers, knitted or crocheted, excluding those of heading 9404"	"number"	"kilograms"	""		.13	.13	0	0	""	""	""	""	""	""	""	"CA"		.065	.065	0		""		.13	.13	0		""		.13	.13	0		"IL"		0	0	0		""		.13				""	""		.775	.775	0	0	""	""		6.08178
63041130	93	"Bedspreads of textile materials other than of cotton or of man-made fibers, knitted or crocheted, excluding those of heading 9404"	"number"	"kilograms"	""		.117	.117	0	0	""	""	""	""	""	""	""	"CA"		.058	.058	0		""		.117	.117	0		"E*"		0	0	0		"IL"		.012	.012	0		"J*"		0	0	0		""	""		.9	.9	0	0	""	""		67.2408
63041905	93	"Bedspreads, not knitted or crocheted, of cotton, containing any embroidery, lace, etc."	"number"	"kilograms"	""		.136	.136	0	0	""	""	""	""	""	""	""	"CA"		.068	.068	0		""		.136	.136	0		""		.136	.136	0		"IL"		0	0	0		""		.136				""	""		.9	.9	0	0	""	""		10.0236
63041910	93	"Bedspreads, not knitted or crocheted, of cotton, nesoi"	"number"	"kilograms"	""		.05	.05	0	0	""	""	""	""	""	""	""	"CA"		.025	.025	0		""		.05	.05	0		""		.05	.05	0		"IL"		.005	.005	0		""		.05				""	""		.25	.25	0	0	""	""		11.1329
63041915	93	"Bedspreads, not knitted or crocheted, of manmade fibers, containing any embroidery, lace, etc."	"number"	"kilograms"	""		.17	.17	0	0	""	""	""	""	""	""	""	"CA"		.085	.085	0		""		.17	.17	0		""		.17	.17	0		"IL"		.017	.017	0		""		.17				""	""		.9	.9	0	0	""	""		15.2562
63041920	93	"Bedspreads, not knitted or crocheted, of manmade fibers, nesoi"	"number"	"kilograms"	""		.13	.13	0	0	""	""	""	""	""	""	""	"CA"		.065	.065	0		""		.13	.13	0		""		.13	.13	0		"IL"		0	0	0		""		.13				""	""		.775	.775	0	0	""	""		12.6944
63041930	93	"Bedspreads, not knitted or crocheted, other than those of cotton or man-made fibers, excluding those of heading 9404"	"number"	"kilograms"	""		.125	.125	0	0	""	""	""	""	""	""	""	"CA"		.062	.062	0		""		.125	.125	0		"E*"		0	0	0		"IL"		.013	.013	0		"J*"		0	0	0		""	""		.9	.9	0	0	""	""		45.5931
63049100	93	"Furnishing articles (excluding those of heading 9404 and other than bedspreads) knitted or crocheted"	"not available"	"kilograms"	""		.115	.115	0	0	""	""	""	""	""	""	""	"CA"		.057	.057	0		""		.115	.115	0		"E*"		0	0	0		"IL"		.005	.005	0		"J*"		0	0	0		""	""		.9	.9	0	0	""	""		.566867
63049200	93	"Furnishing articles (excluding those of heading 9404 and other than bedspreads) not knitted or crocheted, of cotton"	"number"	"kilograms"	""		.072	.072	0	0	""	""	""	""	""	""	""	"CA"		.036	.036	0		""		.072	.072	0		""		.072	.072	0		"IL"		.007	.007	0		""		.072				""	""		.4	.4	0	0	""	""		.743104
63049300	93	"Furnishing articles (excluding those of heading 9404 and other than bedspreads) not knitted or crocheted, of synthetic fibers"	"number"	"kilograms"	""		.106	.106	0	0	""	""	""	""	""	""	""	"CA"		.053	.053	0		""		.106	.106	0		""		.106	.106	0		"IL"		0	0	0		""		.106				""	""		.9	.9	0	0	""	""		1.9274
63049910	93	"Wall hangings, not knitted or crocheted, of wool or fine animal hair, the foregoing certified hand-loomed and folklore products"	"square meters"	"kilograms"	""		.075	.075	0	0	"A"	""	""	""	""	""	""	"CA"		.037	.037	0		""		0	0	0		"E"		0	0	0		"IL"		.008	.008	0		"J"		0	0	0		""	""		.5	.5	0	0	""	""		9.97629
63049915	93	"Wall hangings, not knitted or crocheted, of wool or fine animal hair, nesoi"	"square meters"	"kilograms"	""		.128	.128	0	0	""	""	""	""	""	""	""	"CA"		.064	.064	0		""		.128	.128	0		""		.128	.128	0		"IL"		.013	.013	0		""		.128				""	""		.9	.9	0	0	""	""		11.6716
63049925	93	"Wall hangings of jute, excluding those of heading 9404"	"kilograms"	""	""		.128	.128	0	0	"A*"	""	""	""	""	""	""	"CA"		.064	.064	0		""		0	0	0		"E"		0	0	0		"IL"		.007	.007	0		"J"		0	0	0		""	""		.9	.9	0	0	""	""		5.06052
63049935	93	"Furnishing articles (excl. those of heading 9404 and other than bedspreads and jute wall hangings) of veg. fibers (excl. cotton), not k/c"	"kilograms"	""	""		.128	.128	0	0	""	""	""	""	""	""	""	"CA"		.064	.064	0		""		.128	.128	0		"E*"		0	0	0		"IL"		.007	.007	0		"J*"		0	0	0		""	""		.9	.9	0	0	""	""		11.6363
63049940	93	"Certified hand-loomed and folklore pillow covers of wool or fine animal hair, not knitted or crocheted"	"kilograms"	""	""		.075	.075	0	0	"A"	""	""	""	""	""	""	"CA"		.037	.037	0		""		0	0	0		"E"		0	0	0		"IL"		.008	.008	0		"J"		0	0	0		""	""		.5	.5	0	0	""	""		16.7411
63049960	93	"Furnishing articles (excluding those of heading 9404 and other than bedspreads) not knitted or crocheted, of textile materials, nesoi"	"kilograms"	""	""		.064	.064	0	0	""	""	""	""	""	""	""	"CA"		.032	.032	0		""		.064	.064	0		"E*"		0	0	0		"IL"		.006	.006	0		"J*"		0	0	0		""	""		.9	.9	0	0	""	""		27.6523
63051000	93	"Sacks and bags of a kind used for the packing of goods, of jute or of other textile bast fibers of heading 5303"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.036651	0	.022	0	""	""		.600257
63052000	93	"Sacks and bags of a kind used for the packing of goods, of cotton"	"kilograms"	""	""		.07	.07	0	0	""	""	""	""	""	""	""	"CA"		.035	.035	0		""		.07	.07	0		""		.07	.07	0		"IL"		.007	.007	0		""		.07				""	""		.4	.4	0	0	""	""		9.27871
63053100	93	"Sacks and bags of a kind used for the packing of goods, of polyethylene or polypropylene strip"	"kilograms"	""	""		.095	.095	0	0	""	""	""	""	""	""	""	"CA"		.047	.047	0		""		.095	.095	0		""		.095	.095	0		"IL"		.01	.01	0		""		.095				""	""		1.03	1.03	0	0	""	""		2.27157
63053900	93	"Sacks and bags of a kind used for the packing of goods, of man-made textile materials, nesoi"	"kilograms"	""	""		.095	.095	0	0	""	""	""	""	""	""	""	"CA"		.047	.047	0		""		.095	.095	0		""		.095	.095	0		"IL"		.01	.01	0		""		.095				""	""		1.03	1.03	0	0	""	""		2.65565
63059000	93	"Sacks and bags of a kind used for the packing of goods, of textile materials, nesoi"	"kilograms"	""	""		.07	.07	0	0	""	""	""	""	""	""	""	"CA"		.035	.035	0		""		.07	.07	0		"E*"		0	0	0		"IL"		0	0	0		"J*"		0	0	0		""	""		.4	.4	0	0	""	""		1.13304
63061100	93	"Tarpaulins, awnings and sunblinds, of cotton"	"kilograms"	""	""		.16	.16	0	0	""	""	""	""	""	""	""	"CA"		.08	.08	0		""		.16	.16	0		""		.16	.16	0		"IL"		0	0	0		""		.16				""	""		.9	.9	0	0	""	""		4.22527
63061200	93	"Tarpaulins, awnings and sunblinds, of synthetic fibers"	"kilograms"	""	""		.1	.1	0	0	""	""	""	""	""	""	""	"CA"		.05	.05	0		""		.1	.1	0		""		.1	.1	0		"IL"		0	0	0		""		.1				""	""		.9	.9	0	0	""	""		10.0142
63061900	93	"Tarpaulins, awnings and sunblinds, of textile materials other than of cotton or synthetic fibers"	"kilograms"	""	""		.058	.058	0	0	""	""	""	""	""	""	""	"CA"		.029	.029	0		""		.058	.058	0		"E*"		0	0	0		"IL"		.006	.006	0		"J*"		0	0	0		""	""		.4	.4	0	0	""	""		8.6597
63062100	93	"Tents of cotton"	"kilograms"	""	""		.16	.16	0	0	""	""	""	""	""	""	""	"CA"		.08	.08	0		""		.16	.16	0		""		.16	.16	0		"IL"		0	0	0		""		.16				""	""		.9	.9	0	0	""	""		3.47467
63062210	93	"Backpacking tents of synthetic fibers"	"number"	"kilograms"	""		.0464	.0464	0	0	"A"	""	""	""	""	""	""	"CA"		.023	.023	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.9	.9	0	0	""	""		29.0071
63062290	93	"Tents other than backpacking tents, of synthetic fibers"	"kilograms"	""	""		.1	.1	0	0	""	""	""	""	""	""	""	"CA"		.05	.05	0		""		.1	.1	0		""		.1	.1	0		"IL"		0	0	0		""		.1				""	""		.9	.9	0	0	""	""		6.61195
63062900	93	"Tents of textile materials other than of cotton or synthetic fibers"	"kilograms"	""	""		.058	.058	0	0	""	""	""	""	""	""	""	"CA"		.029	.029	0		""		.058	.058	0		"E*"		0	0	0		"IL"		.006	.006	0		"J*"		0	0	0		""	""		.4	.4	0	0	""	""		17.0487
63063100	93	"Sails for boats, sailboards or landcraft, of synthetic fibers"	"kilograms"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		.021	.021	0		""		0	0	0		"E"		0	0	0		"IL"		.004	.004	0		"J"		0	0	0		""	""		.3	.3	0	0	""	""		38.1194
63063900	93	"Sails for boats, sailboards or landcraft, of textile materials other than of synthetic fibers"	"kilograms"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		.021	.021	0		""		0	0	0		"E"		0	0	0		"IL"		.004	.004	0		"J"		0	0	0		""	""		.3	.3	0	0	""	""		50.6403
63064100	93	"Pneumatic mattresses of cotton"	"kilograms"	""	""		.042	.042	0	0	""	""	""	""	""	""	""	"CA"		.021	.021	0		""		.042	.042	0		""		.042	.042	0		"IL"		0	0	0		""		.042				""	""		.25	.25	0	0	""	""		2.50112
63064900	93	"Pneumatic mattresses of textile materials other than of cotton"	"kilograms"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		.021	.021	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.25	.25	0	0	""	""		6.03083
63069100	93	"Camping goods nesoi, of cotton"	"kilograms"	""	""		.07	.07	0	0	""	""	""	""	""	""	""	"CA"		.035	.035	0		""		.07	.07	0		""		.07	.07	0		"IL"		0	0	0		""		.07				""	""		.4	.4	0	0	""	""		6.07724
63069900	93	"Camping goods nesoi, of textile materials other than of cotton"	"kilograms"	""	""		.09	.09	0	0	""	""	""	""	""	""	""	"CA"		.045	.045	0		""		.09	.09	0		"E*"		0	0	0		"IL"		0	0	0		"J*"		0	0	0		""	""		.785	.785	0	0	""	""		5.19519
63071010	93	"Dustcloths, mop cloths and polishing cloths, of cotton"	"kilograms"	"not available"	""		.047	.047	0	0	""	""	""	""	""	""	""	"CA"		.023	.023	0		""		.047	.047	0		""		.047	.047	0		"IL"		.005	.005	0		""		.047				""	""		.262	.262	0	0	""	""		5.14492
63071020	93	"Floor cloths, dishcloths and similar cleaning cloths of textile materials (except dustcloths, mops cloths and polishing cloths of cotton)"	"not available"	"not available"	""		.105	.105	0	0	""	""	""	""	""	""	""	"CA"		.052	.052	0		""		.105	.105	0		"E*"		0	0	0		"IL"		0	0	0		"J*"		0	0	0		""	""		.4	.4	0	0	""	""		.169316
63072000	93	"Lifejackets and lifebelts of textile materials"	"kilograms"	""	""		.09	.09	0	0	""	""	""	""	""	""	""	"CA"		.045	.045	0		""		.09	.09	0		"E*"		0	0	0		"IL"		0	0	0		"J*"		0	0	0		""	""		.785	.785	0	0	""	""		17.955
63079030	93	"Made-up labels of textile materials"	"kilograms"	""	""		.09	.09	0	0	""	""	""	""	""	""	""	"CA"		.045	.045	0		""		.09	.09	0		"E*"		0	0	0		"IL"		.009	.009	0		"J*"		0	0	0		""	""		.715	.715	0	0	""	""		37.543
63079040	93	"Cords and tassels of textile materials"	"kilograms"	""	""		.072	.072	0	0	""	""	""	""	""	""	""	"CA"		.036	.036	0		""		.072	.072	0		"E*"		0	0	0		"IL"		.007	.007	0		"J*"		0	0	0		""	""		.65	.65	0	0	""	""		22.9635
63079050	93	"Corset lacings, footwear lacings or similar lacings of textile materials"	"kilograms"	""	""		.079	.079	0	0	""	""	""	""	""	""	""	"CA"		.039	.039	0		""		.079	.079	0		"E*"		0	0	0		"IL"		.008	.008	0		"J*"		0	0	0		""	""		.9	.9	0	0	""	""		14.4634
63079060	93	"Surgical drapes of fabric formed on a base of paper or covered or lined with paper"	"kilograms"	""	""		.056	.056	0	0	"A*"	""	""	""	""	""	""	"CA"		.028	.028	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.265	.265	0	0	""	""		7.78275
63079070	93	"Surgical drapes of textile fabrics, nesi"	"kilograms"	""	""		.09	.09	0	0	""	""	""	""	""	""	""	"CA"		.045	.045	0		""		.09	.09	0		"E*"		0	0	0		"IL"		0	0	0		"J*"		0	0	0		""	""		.785	.785	0	0	""	""		5.68696
63079075	93	"Toys for pets, of textile materials"	"number"	"kilograms"	""		.085	.085	0	0	""	""	""	""	""	""	""	"CA"		.042	.042	0		""		.085	.085	0		"E*"		0	0	0		"IL"		0	0	0		"J*"		0	0	0		""	""		.8	.8	0	0	""	""		.436358
63079085	93	"Wall banners, of man-made fibers"	"kilograms"	""	""		.116	.116	0	0	"A"	""	""	""	""	""	""	"CA"		.058	.058	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.74	.74	0	0	""	""		18.3992
63079089	93	"Surgical towels; cotton towels of pile/tufted const.; pillow shells, of cotton; shells for quilts etc., and similar articles of cotton"	"not available"	"not available"	""		.07	.07	0	0	""	""	""	""	""	"B"	""	"CA"		0	.035	0		""		.07	.07	0		"E*"		0	0	0		"IL"		0	0	0		"J*"		0	0	0		""	""		.4	.4	0	0	""	""		.574389
63079099	93	"National flags and other made-up articles of textile materials, nesoi"	"number"	"kilograms"	""		.07	.07	0	0	"A"	""	""	""	""	"B"	""	"CA"		0	.035	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.4	.4	0	0	""	""		6.90891
63080000	93	"Needlecraft sets for making up into rugs, etc., consist of woven fabric and yarn, whether/not w/accessories, put up packings for retail sale"	"not available"	""	""		.13	.13	0	0	""	""	""	""	""	""	""	"CA"		.065	.065	0		""		.13	.13	0		"E*"		0	0	0		"IL"		0	0	0		"J*"		0	0	0		""	""		.55	.55	0	0	""	""		46.4023
63090000	93	"Worn clothing and other worn articles"	"kilograms"	""	""		.018	.018	0	0	""	""	""	""	""	""	""	"CA"		.009	.009	0		""		.018	.018	0		"E*"		0	0	0		"IL"		0	0	0		"J*"		0	0	0		""	""		.93	.93	0	0	""	""		.934135
63101010	93	"Used or new rags, scrap and worn out articles of twine, cordage, rope or cables, of wool or fine animal hair, sorted"	"kilograms"	""	""		.034119	0	.062	0	""	""	""	""	""	""	""	"CA"		.01706	0	.031		""		.034119	0	.062		""		.034119	0	.062		"IL"		0	0	0		""		.034119				""	""		.218473	0	.397	0	""	""		1.81716
63101020	93	"Used or new rags, scrap and worn out articles of twine, cordage, rope or cables, of textile materials nesoi, sorted"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.1	.1	0	0	""	""		.50939
63109010	93	"Used or new rags, scrap and worn out articles of twine, cordage, rope or cables, of wool or fine animal hair, not sorted"	"kilograms"	""	""		.025282	0	.062	0	""	""	""	""	""	""	""	"CA"		.012641	0	.031		""		.025282	0	.062		""		.025282	0	.062		"IL"		0	0	0		""		.025282				""	""		.161889	0	.397	0	""	""		2.4523
63109020	93	"Used or new rags, scrap and worn out articles of twine, cordage, rope or cables, of textile materials nesoi, not sorted"	"kilograms"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.1	.1	0	0	""	""		.250621
64011000	93	"Waterproof footwear, not mechanically assembled, w/outer soles & uppers of rubber or plastics, w/metal toecap"	"pairs"	""	""		.375	.375	0	0	""	""	""	""	""	""	""	"CA"		.187	.187	0		""		.375	.375	0		""		.375	.375	0		"IL"		0	0	0		""		.375				""	""		.75	.75	0	0	""	""		5.11786
64019100	93	"Waterproof footwear, not mechanically assembled, w/outer soles & uppers of rubber or plastics, covering the knee"	"pairs"	""	""		.375	.375	0	0	""	""	""	""	""	""	""	"CA"		.187	.187	0		""		.375	.375	0		""		.375	.375	0		"IL"		0	0	0		""		.375				""	""		.75	.75	0	0	""	""		6.38599
64019230	93	"Waterproof ski boots & snowboard boots, not mechanically asmbld., w/outer sole and uppers of rubb. or plast., cover/ankle but not knee"	"pairs"	""	""		.06	.06	0	0	""	""	""	""	""	""	""	"CA"		.03	.03	0		""		.06	.06	0		""		.06	.06	0		"IL"		0	0	0		""		.06				""	""		.35	.35	0	0	""	""		46.3785
64019260	93	"Waterproof footwear, not mechanically asmbld., w/over 90% of ext. surf. area of soles & uppers PVC, covering/ankle but not knee"	"pairs"	""	""		.066	.066	0	0	""	""	""	""	""	""	""	"CA"		.033	.033	0		""		.066	.066	0		""		.066	.066	0		"IL"		0	0	0		""		.066				""	""		.25	.25	0	0	""	""		2.26393
64019290	93	"Waterproof footwear, not mechanically asmbld., w/outer soles and upper of rubber or plastics, nesoi, covering ankle but not knee"	"pairs"	""	""		.375	.375	0	0	""	""	""	""	""	""	""	"CA"		.187	.187	0		""		.375	.375	0		""		.375	.375	0		"IL"		0	0	0		""		.375				""	""		.75	.75	0	0	""	""		4.68733
64019930	93	"Waterproof protect. footwear, not mechanically asmbld., w/outer soles and uppers of rubber or plastics, not cover ankle, w/o closures"	"pairs"	""	""		.25	.25	0	0	""	""	""	""	""	""	""	"CA"		.125	.125	0		""		.25	.25	0		""		.25	.25	0		"IL"		0	0	0		""		.25				""	""		.5	.5	0	0	""	""		5.56095
64019960	93	"Waterproof protect. footwear, not mechanically asmbld., w/outer soles and uppers of rubber or plastics, not cover ankle, w/closures"	"pairs"	""	""		.375	.375	0	0	""	""	""	""	""	""	""	"CA"		.187	.187	0		""		.375	.375	0		""		.375	.375	0		"IL"		0	0	0		""		.375				""	""		.75	.75	0	0	""	""		7.30265
64019980	93	"Waterproof footwear, not mechanically asmbld, w/outer soles and 90% of ext. surf. area of uppers of rubber or plastics, not cover ankle"	"pairs"	""	""		.06	.06	0	0	""	""	""	""	""	""	""	"CA"		.03	.03	0		""		.06	.06	0		""		.06	.06	0		"IL"		0	0	0		""		.06				""	""		.35	.35	0	0	""	""		4.66785
64019990	93	"Waterproof footwear, not mechanically asmbld, w/outer soles and uppers of rubber or plastics, nesoi, not cover ankle"	"pairs"	""	""		.375	.375	0	0	""	""	""	""	""	""	""	"CA"		.187	.187	0		""		.375	.375	0		""		.375	.375	0		"IL"		0	0	0		""		.375				""	""		.66	.66	0	0	""	""		7.79126
64021100	93	"Ski boots and cross-country ski footwear nesi, with outer soles and uppers of rubber or plastics"	"pairs"	""	""		.06	.06	0	0	""	""	""	""	""	""	""	"CA"		.03	.03	0		""		.06	.06	0		""		.06	.06	0		"IL"		0	0	0		""		.06				""	""		.35	.35	0	0	""	""		60.468
64021910	93	"Sports footwear, uppers with over 90% of the external surface area of uppers is rubber or plastics, with outer soles of rubber or plastics"	"pairs"	""	""		.06	.06	0	0	""	""	""	""	""	""	""	"CA"		.03	.03	0		""		.06	.06	0		""		.06	.06	0		"IL"		0	0	0		""		.06				""	""		.35	.35	0	0	""	""		9.06632
64021930	93	"Sports footwear w/outer soles and uppers of rubber or plastics, nesi, valued not over $3/pair"	"pairs"	""	""		.48	.48	0	0	""	""	""	""	""	""	""	"CA"		.24	.24	0		""		.48	.48	0		""		.48	.48	0		"IL"		0	0	0		""		.48				""	""		.84	.84	0	0	""	""		1.24608
64021950	93	"Sports footwear w/outer soles and uppers of rubber or plastics, nesi, valued over $3 but not over $6.50/pair"	"pairs"	""	""		.206297	0	.9	0	""	""	""	""	""	""	""	"CA"		.103148	0	.45		""		.206297	0	.9		""		.206297	0	.9		"IL"		0	0	0		""		.206297				""	""		.362166	0	1.58	0	""	""		4.36264
64021970	93	"Sports footwear w/outer soles and uppers of rubber or plastics, nesi, valued over $6.50 but not over $12/pair"	"pairs"	""	""		.110868	0	.9	0	""	""	""	""	""	""	""	"CA"		.055434	0	.45		""		.110868	0	.9		""		.110868	0	.9		"IL"		0	0	0		""		.110868				""	""		.194636	0	1.58	0	""	""		8.11773
64021990	93	"Sports footwear w/outer soles and uppers of rubber or plastics, nesi, valued over $12/pair"	"pairs"	""	""		.2	.2	0	0	""	""	""	""	""	""	""	"CA"		.1	.1	0		""		.2	.2	0		""		.2	.2	0		"IL"		0	0	0		""		.2				""	""		.35	.35	0	0	""	""		23.0433
64022000	93	"Footwear w/outer soles & uppers of rubber/plastics, w/upper straps or thongs assembled to sole by means of plugs (zoris)"	"pairs"	""	""		.024	.024	0	0	"A"	""	""	""	""	""	""	"CA"		.012	.012	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		.442792
64023030	93	"Footwear w/outer soles of rubber or plastics, nesoi, w/metal toe-cap, w/ext. surf. uppers o/90% rubber or plastics"	"pairs"	""	""		.06	.06	0	0	""	""	""	""	""	""	""	"CA"		.03	.03	0		""		.06	.06	0		""		.06	.06	0		"IL"		0	0	0		""		.06				""	""		.35	.35	0	0	""	""		10.4099
64023050	93	"Footwear w/outer soles & uppers of rubber or plastics, nesoi, w/metal toe-cap, designed as a protection against liquids, chemicals, weather"	"pairs"	""	""		.375	.375	0	0	""	""	""	""	""	""	""	"CA"		.187	.187	0		""		.375	.375	0		""		.375	.375	0		"IL"		0	0	0		""		.375				""	""		.66	.66	0	0	""	""		4.29474
64023060	93	"Footwear w/outer soles & uppers of rubber or plastics, nesoi, w/metal toe-cap, not protective, valued n/o $3/pair"	"pairs"	""	""		.48	.48	0	0	""	""	""	""	""	""	""	"CA"		.24	.24	0		""		.48	.48	0		""		.48	.48	0		"IL"		0	0	0		""		.48				""	""		.84	.84	0	0	""	""		3.74
64023070	93	"Footwear w/outer soles & uppers of rubber or plastics, nesoi, w/metal toe-cap, not protective, valued over $3 but n/o $6.50/pair"	"pairs"	""	""			0	.9	0	""	""	""	""	""	""	""	"CA"			0	.45		""			0	.9		""			0	.9		"IL"		0	0	0		""						""	""			0	1.58	0	""	""		
64023080	93	"Footwear w/outer soles & uppers of rubber or plastics, nesoi, w/metal toe-cap, not protective, valued o/$6.50 but n/o $12/pair"	"pairs"	""	""			0	.9	0	""	""	""	""	""	""	""	"CA"			0	.45		""			0	.9		""			0	.9		"IL"		0	0	0		""						""	""			0	1.58	0	""	""		
64023090	93	"Footwear w/outer soles & uppers of rubber or plastics, nesoi, w/metal toe-cap, not protective, valued over $12/pair"	"pairs"	""	""		.2	.2	0	0	""	""	""	""	""	""	""	"CA"		.1	.1	0		""		.2	.2	0		""		.2	.2	0		"IL"		0	0	0		""		.2				""	""		.35	.35	0	0	""	""		39.7
64029140	93	"Footwear w/outer soles & uppers of rubber or plastics, nesoi, covering ankle, w/ext. surf. of uppers o/90% rubber or plastics"	"pairs"	""	""		.06	.06	0	0	""	""	""	""	""	""	""	"CA"		.03	.03	0		""		.06	.06	0		""		.06	.06	0		"IL"		0	0	0		""		.06				""	""		.35	.35	0	0	""	""		6.29434
64029150	93	"Footwear w/outer soles & uppers of rubber or plastics, nesoi, covering ankle, designed as protection against liquids, chemicals, weather"	"pairs"	""	""		.375	.375	0	0	""	""	""	""	""	""	""	"CA"		.187	.187	0		""		.375	.375	0		""		.375	.375	0		"IL"		0	0	0		""		.375				""	""		.66	.66	0	0	""	""		6.10121
