hts8	year	brief_description	quantity_1_code	quantity_2_code	wto_binding_code	mfn_rate_type_code	mfn_ave	mfn_ad_val_rate	mfn_specific_rate	mfn_other_rate	gsp_indicator	gsp_ctry_excluded	gsp_ctry_excluded2	gsp_ctry_excluded3	gsp_ctry_excluded4	apta_indicator	civil_air_indicator	nafta_canada_ind	canada_rate_type_code	canada_ave	canada_ad_val_rate	canada_specific_rate	canada_other_rate	nafta_mexico_ind	mexico_rate_type_code	mexico_ave	mexico_ad_val_rate	mexico_specific_rate	mexico_other_rate	cbi_indicator	cbi_rate_type_code	cbi_ave	cbi_ad_val_rate	cbi_specific_rate	cbi_other_rate	israel_fta_indicator	israel_rate_type_code	israel_ave	israel_ad_val_rate	israel_specific_rate	israel_other_rate	atpa_indicator	atpa_rate_type_code	atpa_ave	atpa_ad_val_rate	atpa_specific_rate	atpa_other_rate	pharmaceutical_ind	dyes_indicator	col2_rate_type_code	col2_ave	col2_ad_val_rate	col2_specific_rate	col2_other_rate	begin_effect_date	end_effective_date	additional_tariff_num_ind	unitvalue
90065260	92	"Cameras, other than fixed focus, nesi, for roll film of a width less than 35 mm, valued not over $10 each, not cinematographic"	"number"	""	""		.068	.068	0	0	"A"	""	""	""	""	""	""	"CA"		.04	.04	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.2	.2	0	0	""	""		2.40018
90065290	92	"Cameras, other than fixed focus, nesi, for roll film of a width less than 35 mm, valued over $10 each, not cinematographic"	"number"	""	""		.03	.03	0	0	"A"	""	""	""	""	""	""	"CA"		.018	.018	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.2	.2	0	0	""	""		38.904
90065300	92	"Cameras nesi, for roll film of a width of 35 mm, not cinematographic"	"number"	""	""		.03	.03	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.2	.2	0	0	""	""		31.5617
90065940	92	"Fixed focus cameras, nesi, not cinematographic"	"number"	""	""		.04	.04	0	0	"A"	""	""	""	""	""	""	"CA"		.024	.024	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.2	.2	0	0	""	""		15.9293
90065960	92	"Cameras nesi, other than fixed focus, valued not over $10 each, not cinematographic"	"number"	""	""		.068	.068	0	0	"A"	""	""	""	""	""	""	"CA"		.04	.04	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.2	.2	0	0	""	""		2.73781
90065990	92	"Photographic cameras, other than fixed focus, valued over $10 each, nesi"	"number"	""	""		.03	.03	0	0	"A"	""	""	""	""	""	""	"CA"		.018	.018	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.2	.2	0	0	""	""		197.058
90066100	92	"electronic) flashlight apparatus"	"number"	""	""		.039	.039	0	0	"A"	""	""	""	""	""	""	"CA"		.023	.023	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		19.2271
90066200	92	"Photographic flashbulbs, flashcubes and the like"	"number"	""	""		.031	.031	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		.492907
90066900	92	"Photographic flashlight apparatus, nesi"	"no units collected"	""	""		.039	.039	0	0	"A"	""	""	""	""	""	""	"CA"		.023	.023	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		
90069100	92	"Parts and accessories for photographic cameras, not cinematographic"	"no units collected"	""	""		.058	.058	0	0	"A"	""	""	""	""	""	""	"CA"		.034	.034	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.2	.2	0	0	""	""		
90069900	92	"Parts and accessories for photographic flashlight apparatus and flashbulbs"	"no units collected"	""	""		.039	.039	0	0	"A"	""	""	""	""	""	""	"CA"		.023	.023	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		
90071100	92	"Cinematographic cameras for film of less than 16 mm width or for double-8 mm film"	"number"	""	""		.045	.045	0	0	"A"	""	""	""	""	""	""	"CA"		.022	.022	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.2	.2	0	0	""	""		57.7133
90071900	92	"Cinematographic cameras, for film of 16 mm or greater in width but exceeding those for double-8 mm film"	"number"	""	""		.045	.045	0	0	"A"	""	""	""	""	""	""	"CA"		.022	.022	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.2	.2	0	0	""	""		3242.92
90072140	92	"Cinematographic projectors for film of less than 16 mm, with sound recording/reproducing systems, and those for sound motion pictures only"	"number"	""	""		.022	.022	0	0	"A"	""	""	""	""	""	""	"CA"		.013	.013	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		264.38
90072180	92	"Cinematographic projectors nesi, for film of less than 16 mm width"	"number"	""	""		.07	.07	0	0	"A"	""	""	""	""	""	""	"CA"		.042	.042	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		168.645
90072940	92	"Cinematographic projectors for film of 16 mm or greater, with sound recording/reproducing systems, or for sound motion pictures only"	"number"	""	""		.022	.022	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		1969.52
90072980	92	"Cinematographic projectors nesi, for film of 16 mm, or greater, in width"	"number"	""	""		.07	.07	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		205.709
90079140	92	"Parts for cinematographic cameras"	"no units collected"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.029	.029	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.2	.2	0	0	""	""		
90079180	92	"Accessories for cinematographic cameras"	"no units collected"	""	""		.057	.057	0	0	"A"	""	""	""	""	""	""	"CA"		.034	.034	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		
90079200	92	"Parts and accessories for cinematographic projectors"	"no units collected"	""	""		.07	.07	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		
90081000	92	"Slide projectors"	"number"	""	""		.07	.07	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		211.442
90082040	92	"Microfilm, microfiche or other microform readers, capable of producing copies"	"number"	""	""		.037	.037	0	0	"A"	""	""	""	""	""	""	"CA"		.022	.022	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		2700.87
90082080	92	"Microfilm, microfiche or other microform readers, other than those capable of producing copies"	"number"	""	""		.07	.07	0	0	"A"	""	""	""	""	""	""	"CA"		.042	.042	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		310.37
90083000	92	"Image projectors, other than cinematographic, except slide projectors and microfilm, microfiche or other microform readers"	"number"	""	""		.07	.07	0	0	"A"	""	""	""	""	""	""	"CA"		.042	.042	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		75.4581
90084000	92	"Photographic (other than cinematographic) enlargers and reducers"	"number"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.029	.029	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.2	.2	0	0	""	""		1147.25
90089040	92	"Parts and accessories of image projectors, other than cinematographic"	"no units collected"	""	""		.039	.039	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		
90089080	92	"Parts and accessories of photographic (other than cinematographic) enlargers and reducers"	"no units collected"	""	""		.058	.058	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.2	.2	0	0	""	""		
90091100	92	"Electrostatic photocopying apparatus, operating by reproducing the original image directly onto the copy (direct process)"	"number"	""	""		.037	.037	0	0	"A"	""	""	""	""	""	""	"CA"		.022	.022	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		1632.11
90091200	92	"Electrostatic photocopying apparatus, operating by reproducing the original image via an intermediate onto the copy (indirect process)"	"number"	""	""		.037	.037	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		1410.5
90092100	92	"Photocopying apparatus, other than electrostatic, incorporating an optical system"	"number"	""	""		.037	.037	0	0	"A"	""	""	""	""	""	""	"CA"		.022	.022	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		2924.25
90092200	92	"Photocopying apparatus, other than electrostatic, of the contact type"	"number"	""	""		.037	.037	0	0	"A"	""	""	""	""	""	""	"CA"		.022	.022	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		3971.52
90093000	92	"Thermocopying apparatus"	"number"	""	""		.037	.037	0	0	"A"	""	""	""	""	""	""	"CA"		.022	.022	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		424.621
90099000	92	"Parts and accessories for photocopying apparatus, incorporating an optical system or of the contact type and thermocopying apparatus"	"no units collected"	""	""		.039	.039	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		
90101000	92	"Apparatus & equipment for auto. developing photographic film/paper in rolls or exposing developed film to rolls of photographic paper"	"no units collected"	""	""		.037	.037	0	0	"A"	""	""	""	""	""	""	"CA"		.022	.022	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		
90102010	92	"Contact printers for photographic laboratories"	"number"	""	""		.022	.022	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		232.665
90102020	92	"Developing tanks for photographic laboratories"	"number"	""	""		.038	.038	0	0	"A"	""	""	""	""	""	""	"CA"		.022	.022	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		9.29159
90102030	92	"Editors and combination editor-splicers, for cinematographic film, containing an optical lens or designed to contain such a lens"	"no units collected"	""	""		.078	.078	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		
90102040	92	"Photographic film viewers, titlers, splicers & editors, & combinations thereof, containing or designed to contain an optical lens, nesi"	"no units collected"	""	""		.09	.09	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		
90102050	92	"Photographic film viewers, titlers, splicers and editors, and combinations thereof, not containing or designed to contain an optical lens"	"no units collected"	""	""		.047	.047	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		
90102060	92	"Apparatus and equipment for photographic laboratories, nesi; negatoscopes"	"not available"	""	""		.037	.037	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		17315.8
90103000	92	"Projection screens"	"number"	""	""		.04	.04	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.5	.5	0	0	""	""		70.4816
90109040	92	"Parts and accessories of photographic film viewers, titlers, splicers, editors or any combination of the foregoing"	"no units collected"	""	""		.068	.068	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		
90109080	92	"Parts & accessories for apparatus & equipment for photographic (incl. cinematographic) labs, nesi, negatoscopes, & projection screens"	"no units collected"	""	""		.057	.057	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		
90111040	92	"Stereoscopic microscopes, provided with a means for photographing the image"	"number"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.029	.029	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.2	.2	0	0	""	""		2309.14
90111080	92	"Stereoscopic microscopes, other than those provided with a means for photographing the image"	"number"	""	""		.09	.09	0	0	"A"	""	""	""	""	""	""	"CA"		.054	.054	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		227.451
90112040	92	"Microscopes for microphotography, microcinematography or microprojection, provided with a means for photographing the image"	"number"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.029	.029	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.2	.2	0	0	""	""		1066.74
90112080	92	"Microscopes for microphotography, microcinematography or microprojection, not provided with a means for photographing the image"	"number"	""	""		.09	.09	0	0	"A"	""	""	""	""	""	""	"CA"		.054	.054	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		355.194
90118000	92	"Compound optical microscopes other than stereoscopic or those for microphotography, microcinematography or microprojection"	"number"	""	""		.08	.08	0	0	"A"	""	""	""	""	""	""	"CA"		.048	.048	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		172.54
90119000	92	"Parts and accessories for compound optical microscopes, including those for microphotography, microcinematography or microprojection"	"no units collected"	""	""		.072	.072	0	0	"A"	""	""	""	""	""	""	"CA"		.043	.043	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		
90121000	92	"Microscopes other than optical microscopes; diffraction apparatus"	"no units collected"	""	""		.044	.044	0	0	"A"	""	""	""	""	""	""	"CA"		.026	.026	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.4	.4	0	0	""	""		
90129000	92	"Parts and accessories for microscopes other than optical microscopes, and for diffraction apparatus"	"no units collected"	""	""		.062	.062	0	0	"A"	""	""	""	""	""	""	"CA"		.037	.037	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.4	.4	0	0	""	""		
90131010	92	"Telescopic sights for rifles not designed for use with infrared light"	"number"	""	""		.2	.2	0	0	"A"	""	""	""	""	""	""	"CA"		.12	.12	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		15.301
90131030	92	"Telescopic sights for rifles designed for use with infrared light"	"number"	""	""		.022	.022	0	0	"A"	""	""	""	""	""	""	"CA"		.013	.013	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		60.2647
90131040	92	"Telescopic sights for arms other than rifles; periscopes; telescopes as parts of machines, appliances, etc. of chapter 90 or section XVI"	"number"	""	""		.08	.08	0	0	"A"	""	""	""	""	""	""	"CA"		.048	.048	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		36.0869
90132000	92	"Lasers, other than laser diodes"	"number"	""	""		.039	.039	0	0	"A"	""	""	""	""	""	""	"CA"		.023	.023	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		274.535
90138020	92	"Hand magnifiers, magnifying glasses, loupes, thread counters and similar apparatus nesi"	"number"	""	""		.066	.066	0	0	"A"	""	""	""	""	""	""	"CA"		.039	.039	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		.723582
90138040	92	"Door viewers (door eyes)"	"number"	""	""		.058	.058	0	0	"A"	""	""	""	""	""	""	"CA"		.034	.034	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.6	.6	0	0	""	""		1.28272
90138060	92	"Liquid crystal devices nesi, and optical appliances and instruments, nesi"	"no units collected"	""	""		.09	.09	0	0	"A"	""	""	""	""	""	""	"CA"		.054	.054	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		
90139020	92	"Parts and accessories of telescopic sights for rifles"	"no units collected"	""	""		.2	.2	0	0	"A"	""	""	""	""	""	""	"CA"		.12	.12	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		
90139040	92	"Parts and accessories of liquid crystal devices nesi, and optical appliances and instruments, nesi"	"no units collected"	""	""		.09	.09	0	0	"A"	""	""	""	""	""	""	"CA"		.054	.054	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		
90141010	92	"Optical direction finding compasses"	"number"	""	""		.079	.079	0	0	"A"	""	""	""	""	""	"C"	"CA"		.047	.047	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		161.317
90141060	92	"Gyroscopic directing finding compasses, other than electrical"	"number"	""	""		.039	.039	0	0	"A"	""	""	""	""	""	"C"	"CA"		.023	.023	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		19.6663
90141070	92	"Electrical direction finding compasses"	"number"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	"C"	"CA"		.029	.029	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.4	.4	0	0	""	""		216.294
90141090	92	"Direction finding compasses, other than optical instruments, gyroscopic compasses or electrical"	"number"	""	""		.057	.057	0	0	"A"	""	""	""	""	""	"C"	"CA"		.034	.034	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		1.77065
90142020	92	"Optical instruments and appliances (other than compasses) for aeronautical or space navigation"	"number"	""	""		.056	.056	0	0	"A"	""	""	""	""	""	"C"	"CA"		.033	.033	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		6914.08
90142040	92	"Automatic pilots for aeronautical or space navigation"	"number"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	"C"	"CA"		.025	.025	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.4	.4	0	0	""	""		37339
90142060	92	"Electrical instruments and appliances (other than compasses) for aeronautical or space navigation"	"number"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	"C"	"CA"		.029	.029	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.4	.4	0	0	""	""		1347.99
90142080	92	"Nonelectrical instruments and appliances (other than compasses) for aeronautical or space navigation"	"number"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.3	.3	0	0	""	""		832.987
90148010	92	"Optical navigational instruments, nesi"	"number"	""	""		.056	.056	0	0	"A"	""	""	""	""	""	""	"CA"		.033	.033	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		1975.13
90148020	92	"Ships' logs and depth-sounding apparatus"	"number"	""	""		.048	.048	0	0	"A"	""	""	""	""	""	""	"CA"		.028	.028	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.7	.7	0	0	""	""		177.619
90148040	92	"Electrical navigational instruments and appliances, nesi"	"number"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.4	.4	0	0	""	""		370.225
90148050	92	"Nonelectrical navigational instruments and appliances, nesi"	"number"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.3	.3	0	0	""	""		141.038
90149010	92	"Parts and accessories of automatic pilots for aeronautical or space navigation of subheading 9014.20.40"	"no units collected"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	"C"	"CA"		.025	.025	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.4	.4	0	0	""	""		
90149020	92	"Parts and accessories of nonelectrical instruments and appliances for aeronautical or space navigation of subheading 9014.20.80"	"number"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.3	.3	0	0	""	""		62.6035
90149040	92	"Parts and accessories of nonelectrical navigational instruments and appliances nesi of subheading 9014.80.50"	"no units collected"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""						""	""		.3	.3	0	0	""	""		
90149060	92	"Parts and accessories of navigational instruments and appliances, nesi"	"no units collected"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	"C"	"CA"		.029	.029	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.4	.4	0	0	""	""		
90151040	92	"Electrical rangefinders"	"number"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.029	.029	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.4	.4	0	0	""	""		256.274
90151080	92	"Rangefinders, other than electrical"	"number"	""	""		.056	.056	0	0	"A"	""	""	""	""	""	""	"CA"		.033	.033	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		118.336
90152040	92	"Electrical theodolites and tachymeters"	"number"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.029	.029	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.4	.4	0	0	""	""		2642.28
90152080	92	"Theodolites and tachymeters, other than electrical"	"number"	""	""		.056	.056	0	0	"A"	""	""	""	""	""	""	"CA"		.033	.033	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		673.1
90153040	92	"Electrical levels"	"number"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.4	.4	0	0	""	""		41.1048
90153080	92	"Levels, other than electrical"	"number"	""	""		.056	.056	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		6.26832
90154040	92	"Electrical photogrammetrical surveying instruments and appliances"	"no units collected"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.029	.029	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.4	.4	0	0	""	""		
90154080	92	"Photogrammetrical surveying instruments and appliances, other than electrical"	"no units collected"	""	""		.06	.06	0	0	"A"	""	""	""	""	""	""	"CA"		.036	.036	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.4	.4	0	0	""	""		
90158020	92	"Optical surveying, hydrographic, oceanographic, hydrological, meteorological or geophysical instruments and appliances, nesi"	"no units collected"	""	""		.056	.056	0	0	"A"	""	""	""	""	""	""	"CA"		.033	.033	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		
90158060	92	"Seismographs"	"number"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.4	.4	0	0	""	""		3498.67
90158080	92	"Surveying, hydrographic, oceanographic, hydrological, meteorological or geophysical instruments and appliances, nesi, nonoptical"	"no units collected"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.029	.029	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.4	.4	0	0	""	""		
90160020	92	"Electrical balances of a sensitivity of 5 cg or better, with or without weights, and parts and accessories thereof"	"no units collected"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.029	.029	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.4	.4	0	0	""	""		
90160040	92	"Jewelers' balances (nonelectrical) of a sensitivity of 5 cg or better, with or without weights, and parts and accessories thereof"	"no units collected"	""	""		.057	.057	0	0	"A"	""	""	""	""	""	""	"CA"		.034	.034	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		
90160060	92	"Balances (nonelectrical) of a sensitivity of 5 cg or better, other than jewelers', balances, and parts and accessories thereof"	"no units collected"	""	""		.066	.066	0	0	"A"	""	""	""	""	""	""	"CA"		.039	.039	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.4	.4	0	0	""	""		
90171000	92	"Drafting tables and machines, whether or not automatic"	"no units collected"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.029	.029	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		
90172040	92	"Disc calculators, slide rules and other mathematical calculating instruments"	"no units collected"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.029	.029	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.4	.4	0	0	""	""		
90172080	92	"Other drawing, marking-out or mathematical calculating instruments, nesoi"	"not available"	""	""		.058	.058	0	0	"A"	""	""	""	""	""	""	"CA"		.034	.034	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		1508.81
90173040	92	"Micrometers and calipers, for use in the hand"	"number"	""	""		.058	.058	0	0	"A"	""	""	""	""	""	""	"CA"		.034	.034	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		18.9494
90173080	92	"Gauges for measuring length, for use in the hand"	"no units collected"	""	""		.049	.049	0	0	"A"	""	""	""	""	""	""	"CA"		.029	.029	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		
90178000	92	"Instruments for measuring length, for use in the hand, nesi (for example, measuring rods and tapes)"	"no units collected"	""	""		.053	.053	0	0	"A"	""	""	""	""	""	""	"CA"		.031	.031	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.45	.45	0	0	""	""		
90181100	92	"Electrocardiographs, and parts and accessories thereof"	"not available"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		.025	.025	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		2566.43
90181940	92	"Electro-diagnostic apparatus for functional exploratory examination, and parts and accessories thereof"	"no units collected"	""	""		.079	.079	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.55	.55	0	0	""	""		
90181980	92	"Electro-diagnostic apparatus nesi, and parts and accessories thereof"	"not available"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		""		0	0	0		"E"		0	0	0		"IL"		0	0	0		""						""	""		.35	.35	0	0	""	""		64326.4
