hts8	year	brief_description	quantity_1_code	quantity_2_code	wto_binding_code	mfn_rate_type_code	mfn_ave	mfn_ad_val_rate	mfn_specific_rate	mfn_other_rate	gsp_indicator	gsp_ctry_excluded	gsp_ctry_excluded2	gsp_ctry_excluded3	gsp_ctry_excluded4	apta_indicator	civil_air_indicator	nafta_canada_ind	canada_rate_type_code	canada_ave	canada_ad_val_rate	canada_specific_rate	canada_other_rate	nafta_mexico_ind	mexico_rate_type_code	mexico_ave	mexico_ad_val_rate	mexico_specific_rate	mexico_other_rate	cbi_indicator	cbi_rate_type_code	cbi_ave	cbi_ad_val_rate	cbi_specific_rate	cbi_other_rate	israel_fta_indicator	israel_rate_type_code	israel_ave	israel_ad_val_rate	israel_specific_rate	israel_other_rate	atpa_indicator	atpa_rate_type_code	atpa_ave	atpa_ad_val_rate	atpa_specific_rate	atpa_other_rate	pharmaceutical_ind	dyes_indicator	col2_rate_type_code	col2_ave	col2_ad_val_rate	col2_specific_rate	col2_other_rate	begin_effect_date	end_effective_date	additional_tariff_num_ind	unitvalue
93033080	95	"Rifles (o/than muzzle-loading), for sport, hunting or target-shooting rifles, valued at $25 and under or o/$50 each"	"number"	""	""		.044	.044	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.65	.65	0	0	""	""		206.884
93039040	95	"Revolvers and pistols, designed to fire only blank cartridges or blank ammunition"	"number"	""	""		.076	.076	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		1.05	1.05	0	0	""	""		10.3028
93039080	95	"Firearms and similar devices that operate by the firing of an explosive charge, nesoi"	"number"	""	""		.027	.027	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.275	.275	0	0	""	""		57.9465
93040020	95	"Rifles that eject missiles by release of compressed air or gas, or by the release of a spring mechanism or rubber held under tension"	"number"	""	""		.07	.07	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.7	.7	0	0	""	""		33.9821
93040040	95	"Pistols & other guns (o/than rifles) that eject missiles by release of comp. air or gas, a spring mechanism or rubber held under tension"	"number"	""	""		.027	.027	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.275	.275	0	0	""	""		25.7341
93040060	95	"Arms (o/than those of heading 9307) nesoi"	"number"	""	""		.057	.057	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.45	.45	0	0	""	""		3.62895
93051020	95	"Parts and accessories nesoi, for revolvers or pistols of heading 9302"	"no units collected"	""	""		.076	.076	0	0	""	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		1.05	1.05	0	0	""	""		
93051040	95	"Parts and accessories nesoi, for revolvers or pistols designed to fire only blank cartridges or blank ammunition"	"no units collected"	""	""		.076	.076	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		1.05	1.05	0	0	""	""		
93051060	95	"Parts and accessories nesoi, for muzzle-loading revolvers and pistols"	"no units collected"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		0	0	0	0	""	""		
93051080	95	"Parts and accessories nesoi, for revolvers or pistols nesoi"	"no units collected"	""	""		.027	.027	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.275	.275	0	0	""	""		
93052140	95	"Barrels for muzzle-loading shotguns of heading 9303"	"number"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		0	0	0	0	""	""		16.4761
93052180	95	"Barrels for sport, hunting & target shotguns shotguns (o/than muzzle-loading shotguns)"	"number"	""	""		.018	.018	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.575	.575	0	0	""	""		35.8283
93052905	95	"Parts and accessories nesoi, for muzzle-loading shotguns or rifles of heading 9303"	"no units collected"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		0	0	0	0	""	""		
93052910	95	"Stocks, for sport, hunting & target shotguns shotguns (incl. comb. shotgun-rifles) of heading 9303"	"number"	""	""		.022	.022	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.735	.735	0	0	""	""		58.0557
93052920	95	"Parts and accessories nesoi, for sport, hunting & target shotguns (incl. comb. shotgun-rifles) of 9303"	"no units collected"	""	""		.019	.019	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.55	.55	0	0	""	""		
93052940	95	"Stocks, for sport, hunting & target rifles of heading 9303"	"number"	""	""		.063	.063	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.695	.695	0	0	""	""		23.6222
93052950	95	"Parts and accessories nesoi, for sport, hunting & target rifles of headinng 9303"	"no units collected"	""	""		.029	.029	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.55	.55	0	0	""	""		
93059010	95	"Parts and accessories nesoi, for military rifles of heading 9301"	"no units collected"	""	""		.029	.029	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.55	.55	0	0	""	""		
93059020	95	"Parts and accessories nesoi, for military shotguns of heading 9301"	"no units collected"	""	""		.019	.019	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.55	.55	0	0	""	""		
93059030	95	"Parts and accessories nesoi, for military arms (o/than rifles & shotguns) of heading 9301"	"no units collected"	""	""		.027	.027	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.275	.275	0	0	""	""		
93059040	95	"Parts and accessories nesoi, for articles of heading 9303 (o/than shotguns or rifles)"	"no units collected"	""	""		.027	.027	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.275	.275	0	0	""	""		
93059050	95	"Parts and accessories nesoi, for compress air/gas & pistols, rifles & similar arts. of 9304.00.20 or 9304.00.40"	"no units collected"	""	""		.07	.07	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.7	.7	0	0	""	""		
93059060	95	"Parts and accessories nesoi, for articles of headings 9301 to 9304 nesoi"	"no units collected"	""	""		.051	.051	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.45	.45	0	0	""	""		
93061000	95	"Cartridges and pts. thereof, for riveting or similar tools or for captive-bolt humane killers"	"thousand units"	""	""		.04	.04	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.3	.3	0	0	""	""		32.99
93062100	95	"Cartridges, for shotguns"	"thousand units"	""	""		.04	.04	0	0	"A"	""	""	""	""	""	""	"CA"		.015	.015	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.3	.3	0	0	""	""		138.953
93062900	95	"Parts of cartridges for shotguns; air gun pellets"	"no units collected"	""	""		.029	.029	0	0	"A"	""	""	""	""	""	""	"CA"		.01	.01	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.45	.45	0	0	""	""		
93063040	95	"Cartridges nesoi and empty cartridge shells"	"thousand units"	""	""		.04	.04	0	0	"A"	""	""	""	""	""	""	"CA"		.015	.015	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.3	.3	0	0	""	""		59.6421
93063080	95	"Parts of cartridges nesoi"	"no units collected"	""	""		.029	.029	0	0	"A"	""	""	""	""	""	""	"CA"		.01	.01	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.45	.45	0	0	""	""		
93069000	95	"Bombs, grenades, torpedoes, mines, missiles and similar munitions of war and pts thereof; other ammunition projectiles & pts. thereof"	"not available"	""	""		.029	.029	0	0	"A"	""	""	""	""	""	""	"CA"		.01	.01	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.45	.45	0	0	""	""		1.4e+06
93070000	95	"Swords, cutlasses, bayonets, lances and similar arms, parts thereof and scabbards and sheaths therefor"	"no units collected"	""	""		.048	.048	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.5	.5	0	0	""	""		
94011040	95	"Seats, of a kind used for aircraft, leather upholstered"	"number"	""	""		.032	.032	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.45	.45	0	0	""	""		6245.03
94011080	95	"Seats, of a kind used for aircraft (o/than leather upholstered)"	"number"	""	""		.032	.032	0	0	"A"	""	""	""	""	""	"C"	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.45	.45	0	0	""	""		2268.56
94012000	95	"Seats, of a kind used for motor vehicles"	"number"	""	""		.025	.025	0	0	"A"	""	""	""	""	"B"	""	"CA"		0	0	0		"MX"		.018	.018	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.25	.25	0	0	""	""		122.912
94013040	95	"Seats nesoi, swivel w/variable height adjustment & w/wooden frame (o/than of heading 9402)"	"number"	""	""		.042	.042	0	0	"A*"	"CT"	"SI"	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.4	.4	0	0	""	""		56.4007
94013080	95	"Seats nesoi, swivel w/variable height adjustment & other than w/wooden frame (o/than of heading 9402)"	"number"	""	""		.032	.032	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.45	.45	0	0	""	""		46.1914
94014000	95	"Seats nesoi, convertible into beds (o/than garden seats or camping equip.)"	"number"	""	""		.026	.026	0	0	"A*"	"TH"	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.4	.4	0	0	""	""		57.5474
94015000	95	"Seats nesoi, of cane, osier, bamboo or similar materials"	"number"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.6	.6	0	0	""	""		19.7919
94016120	95	"Chairs nesoi, w/teak frames, upholstered"	"number"	""	""		.027	.027	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.4	.4	0	0	""	""		92.6881
94016140	95	"Chairs nesoi, w/wooden frames (o/than teak), upholstered"	"number"	""	""		.042	.042	0	0	"A*"	"CT"	"SI"	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.4	.4	0	0	""	""		58.3963
94016160	95	"Seats (o/than chairs) nesoi, w/wooden frames, upholstered"	"number"	""	""		.02	.02	0	0	"A*"	"TH"	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.4	.4	0	0	""	""		179.715
94016920	95	"Seats nesoi, of bent-wood"	"number"	""	""		.053	.053	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.425	.425	0	0	""	""		23.7566
94016940	95	"Chairs nesoi, w/teak frames, not upholstered"	"number"	""	""		.027	.027	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.4	.4	0	0	""	""		72.4306
94016960	95	"Chairs nesoi, w/wooden frames (o/than teak), not upholstered"	"number"	""	""		.042	.042	0	0	"A*"	"CT"	"SI"	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.4	.4	0	0	""	""		24.4787
94016980	95	"Seats (o/than chairs) nesoi, w/wooden frames, not upholstered"	"number"	""	""		.02	.02	0	0	"A*"	"TH"	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.4	.4	0	0	""	""		14.8005
94017100	95	"Seats nesoi, w/metal frame (o/than of heading 9402), upholstered"	"number"	""	""		.032	.032	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.45	.45	0	0	""	""		34.0953
94017900	95	"Seats nesoi, w/metal frame (o/than of heading 9402), not upholstered"	"number"	""	""		.032	.032	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.45	.45	0	0	""	""		11.409
94018020	95	"Seats nesoi, of reinforced or laminated plastics (o/than of heading 9402)"	"number"	""	""		.048	.048	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.65	.65	0	0	""	""		15.3365
94018040	95	"Seats nesoi, of rubber or plastics (o/than of reinforced or laminated plastics & o/than of heading 9402)"	"number"	""	""		.019	.019	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.25	.25	0	0	""	""		5.27828
94018060	95	"Seats nesoi, o/than of wood, or w/metal frame or of rubber or plastics (o/than of heading 9402)"	"number"	""	""		.032	.032	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.45	.45	0	0	""	""		11.9043
94019010	95	"Parts of seats nesoi, for seats of a kind used for motor vehicles"	"no units collected"	""	""		.025	.025	0	0	"A"	""	""	""	""	"B"	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.25	.25	0	0	""	""		
94019015	95	"Parts of seats nesoi, for bent-wood seats"	"no units collected"	""	""		.053	.053	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.425	.425	0	0	""	""		
94019025	95	"Parts of seats (o/than of 9402) nesoi, of cane, osier, bamboo or similar materials"	"no units collected"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.6	.6	0	0	""	""		
94019035	95	"Parts of seats (o/than of 9402) nesoi, of rubber or plastics (o/than of heading 9402)"	"no units collected"	""	""		.019	.019	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.25	.25	0	0	""	""		
94019040	95	"Parts of seats (o/than of 9402) nesoi, of wood"	"no units collected"	""	""		.042	.042	0	0	"A*"	"CT"	"SI"	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.4	.4	0	0	""	""		
94019050	95	"Parts of seats (o/than of 9402) nesoi, o/than of cane etc, rubber or plastics or of wood"	"no units collected"	""	""		.032	.032	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.45	.45	0	0	""	""		
94021000	95	"Dentists', barbers' and similar chairs and parts thereof"	"no units collected"	""	""		.031	.031	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.35	.35	0	0	""	""		
94029000	95	"Medical, surgical, dental or veterinary furniture and parts thereof"	"no units collected"	""	""		.042	.042	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.4	.4	0	0	""	""		
94031000	95	"Furniture (o/than seats) of metal nesoi, of a kind used in offices"	"no units collected"	""	""		.032	.032	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.45	.45	0	0	""	""		
94032000	95	"Furniture (o/than seats) of metal nesoi, o/than of a kind used in offices"	"no units collected"	""	""		.032	.032	0	0	"A"	""	""	""	""	"B"	"C"	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.45	.45	0	0	""	""		
94033040	95	"Furniture (o/than seats) of bentwood nesoi, of a kind used in offices"	"no units collected"	""	""		.053	.053	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.425	.425	0	0	""	""		
94033080	95	"Furniture (o/than seats) of wood (o/than bentwood) nesoi, of a kind used in offices"	"no units collected"	""	""		.02	.02	0	0	"A*"	"TH"	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.4	.4	0	0	""	""		
94034040	95	"Furniture (o/than seats) of bent-wood nesoi, of a kind used in the kitchen"	"no units collected"	""	""		.053	.053	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.425	.425	0	0	""	""		
94034060	95	"Furniture (o/than seats) of wood (o/than bentwood) nesoi, of a kind used in the kitchen & design. for motor vehicle use"	"no units collected"	""	""		.025	.025	0	0	"A"	""	""	""	""	"B"	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.25	.25	0	0	""	""		
94034090	95	"Furniture (o/than seats) of wood (o/than bentwood) nesoi, of a kind used in the kitchen & not design. for motor vehicl. use"	"not available"	""	""		.02	.02	0	0	"A*"	"TH"	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.4	.4	0	0	""	""		340.17
94035040	95	"Furniture (o/than seats) of bentwood nesoi, of a kind used in the bedroom"	"no units collected"	""	""		.053	.053	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.425	.425	0	0	""	""		
94035060	95	"Furniture (o/than seats) of wood (o/than bentwood), of a kind used in the bedroom & designed for motor vehicle use"	"no units collected"	""	""		.025	.025	0	0	"A"	""	""	""	""	"B"	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.25	.25	0	0	""	""		
94035090	95	"Furniture (o/than seats) of wood (o/than bentwood), of a kind used in the bedroom & not designed for motor vehicle use"	"not available"	""	""		.02	.02	0	0	"A*"	"TH"	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.4	.4	0	0	""	""		331.975
94036040	95	"Furniture (o/than seats & o/than of 9402) of bentwood nesoi"	"no units collected"	""	""		.053	.053	0	0	"A"	""	""	""	""	""	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.425	.425	0	0	""	""		
94036080	95	"Furniture (o/than seats & o/than of 9402) of wooden (o/than bentwood) nesoi"	"not available"	""	""		.02	.02	0	0	"A*"	"TH"	""	""	""	"B"	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.4	.4	0	0	""	""		795.873
94037040	95	"Furniture (o/than seats & o/than of 9402) of reinforced or laminated plastics nesoi"	"no units collected"	""	""		.048	.048	0	0	"A"	""	""	""	""	"B"	"C"	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.65	.65	0	0	""	""		
94037080	95	"Furniture (o/than seats & o/than of 9402) of plastics (o/than reinforced or laminated) nesoi"	"no units collected"	""	""		.019	.019	0	0	"A"	""	""	""	""	"B"	"C"	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.25	.25	0	0	""	""		
94038030	95	"Furniture (o/than seats) of cane, osier, bamboo or similar materials nesoi"	"no units collected"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.6	.6	0	0	""	""		
94038060	95	"Furniture (o/than seats & o/than of 9402) of materials nesoi"	"no units collected"	""	""		.032	.032	0	0	"A"	""	""	""	""	"B"	""	"CA"		0	0	0		"MX"		0	0	0		"E"		0	0	0		"IL"		0	0	0		"J"		0	0	0		""	""		.45	.45	0	0	""	""		
95010020	95	"Wheeled toys designed to be ridden by children, chain driven"	"no units collected"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.275	.275	0	0	""	""		
95010040	95	"Wheeled toys designed to be ridden by children, not chain-driven; parts & accessories wheeled toys"	"no units collected"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.45	.45	0	0	""	""		
95010060	95	"Dolls' carriages, dolls' strollers and parts & accessories thereof"	"no units collected"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.7	.7	0	0	""	""		
95021000	95	"Dolls representing only human beings, whether or not dressed"	"number"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.7	.7	0	0	""	""		2.31606
95029100	95	"Garments and accessories, footwear and headgear, for dolls representing only human beings"	"no units collected"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.7	.7	0	0	""	""		
95029900	95	"Parts & accessories (o/than garments, headgear or footwear) nesoi, for dolls representing only human beings"	"no units collected"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.7	.7	0	0	""	""		
95031000	95	"Toy or reduced scale model electric trains  & tracks, signals, and other accessories thereof & parts thereof"	"no units collected"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.7	.7	0	0	""	""		
95032000	95	"Reduced-size scale model assembly kits (o/than of electric trains & parts & accessories thereof) and parts & accessories thereof"	"no units collected"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.7	.7	0	0	""	""		
95033000	95	"Construction sets and constructional toys (o/than scale model kits) nesoi and parts and accessories thereof"	"no units collected"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.7	.7	0	0	""	""		
95034100	95	"Toys representing animals or non-human creatures, stuffed and parts and accessories thereof"	"no units collected"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.7	.7	0	0	""	""		1.79029
95034900	95	"Toys representing animals or non-human creatures, not stuffed and parts and accessories thereof"	"no units collected"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.7	.7	0	0	""	""		.727555
95035000	95	"Toy musical instruments and apparatus and parts and accessories thereof"	"no units collected"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.7	.7	0	0	""	""		
95036010	95	"Crossword puzzle books"	"number"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		0	0	0	0	""	""		.325315
95036020	95	"Puzzles (o/than crossword puzzle books) and parts and accessories thereof"	"no units collected"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.7	.7	0	0	""	""		
95037000	95	"Toys neosi, put up in sets or outfits and parts and accessories thereof"	"no units collected"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.7	.7	0	0	""	""		
95038000	95	"Toys and reduced scale models neosi, incorporating a motor and parts and accessories thereof"	"no units collected"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.7	.7	0	0	""	""		4.67001
95039000	95	"Toys and reduced scale models neosi and parts and accessories thereof"	"no units collected"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.7	.7	0	0	""	""		7.22701
95041000	95	"Video games of a kind used with a television receiver and parts and accessories thereof"	"no units collected"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.35	.35	0	0	""	""		
95042020	95	"Balls, for billiards"	"number"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.5	.5	0	0	""	""		1.65115
95042040	95	"Chalk, for billiards"	"number"	""	""		0	0	0	0	""	""	""	""	""	""	""	""		0	0	0		""		0	0	0		""		0	0	0		""		0	0	0		""		0				""	""		.25	.25	0	0	""	""		.078079
