"Selected Nomen","Native Nomen","Reporter","Reporter Name","Product","Product Name","Partner","Partner Name","Tariff Year","Trade Year","Trade Source","DutyType","Simple Average","Weighted Average","Standard Deviation","Minimum Rate","Maximum Rate","Nbr of Total Lines","Nbr of DomesticPeaks","Nbr of InternationalPeaks","Imports Value in 1000 USD","Binding Coverage"
"I2","H0","840","United States","3845","Manufacture of aircraft","484","Mexico",1992,1992,"CMT","MFN",1.32,0.34,2.23,0,5,12,0,0,20090.113,
"I2","H0","840","United States","3845","Manufacture of aircraft","484","Mexico",1993,1993,"CMT","AHS",1.32,0.14,2.33,0,5,13,0,0,20228.441,
"I2","H0","840","United States","3845","Manufacture of aircraft","484","Mexico",1993,1993,"CMT","MFN",1.32,0.14,2.33,0,5,13,0,0,20228.441,
"I2","H0","840","United States","3845","Manufacture of aircraft","484","Mexico",1995,1995,"CMT","AHS",0,0,0,0,0,11,0,0,20897.835,
"I2","H0","840","United States","3845","Manufacture of aircraft","484","Mexico",1995,1995,"CMT","BND",0,0,0,0,0,14,0,0,20897.835,100
"I2","H0","840","United States","3845","Manufacture of aircraft","484","Mexico",1995,1995,"CMT","MFN",1.31,0.3,2.1,0,5,11,0,0,20897.835,
"I2","H0","840","United States","3845","Manufacture of aircraft","484","Mexico",1995,1995,"CMT","PRF",0,0,0,0,0,,,0,2854.868,
"I2","H0","840","United States","3849","Manufacture of transport equipment not elsewhere c","484","Mexico",1989,1989,"TRN","AHS",4.4,4.4,0,4.4,4.4,1,0,0,2952,
"I2","H0","840","United States","3849","Manufacture of transport equipment not elsewhere c","484","Mexico",1989,1989,"TRN","MFN",4.4,4.4,0,4.4,4.4,1,0,0,2952,
"I2","H0","840","United States","3849","Manufacture of transport equipment not elsewhere c","484","Mexico",1990,1990,"TRN","AHS",4.4,4.4,0,4.4,4.4,1,0,0,647,
"I2","H0","840","United States","3849","Manufacture of transport equipment not elsewhere c","484","Mexico",1990,1990,"TRN","MFN",4.4,4.4,0,4.4,4.4,1,0,0,647,
"I2","H0","840","United States","3849","Manufacture of transport equipment not elsewhere c","484","Mexico",1991,1991,"CMT","AHS",4.4,4.4,0,4.4,4.4,1,0,0,1248.454,
"I2","H0","840","United States","3849","Manufacture of transport equipment not elsewhere c","484","Mexico",1991,1991,"CMT","MFN",4.4,4.4,0,4.4,4.4,1,0,0,1248.454,
"I2","H0","840","United States","3849","Manufacture of transport equipment not elsewhere c","484","Mexico",1992,1992,"CMT","AHS",4.4,4.4,0,4.4,4.4,1,0,0,2907.563,
"I2","H0","840","United States","3849","Manufacture of transport equipment not elsewhere c","484","Mexico",1992,1992,"CMT","MFN",4.4,4.4,0,4.4,4.4,1,0,0,2907.563,
"I2","H0","840","United States","3849","Manufacture of transport equipment not elsewhere c","484","Mexico",1993,1993,"CMT","AHS",4.4,4.4,0,4.4,4.4,1,0,0,2958.51,
"I2","H0","840","United States","3849","Manufacture of transport equipment not elsewhere c","484","Mexico",1993,1993,"CMT","MFN",4.4,4.4,0,4.4,4.4,1,0,0,2958.51,
"I2","H0","840","United States","3849","Manufacture of transport equipment not elsewhere c","484","Mexico",1995,1995,"CMT","AHS",0,0,0,0,0,1,0,0,2.118,
"I2","H0","840","United States","3849","Manufacture of transport equipment not elsewhere c","484","Mexico",1995,1995,"CMT","BND",4.4,4.4,0,4.4,4.4,1,0,0,2.118,100
"I2","H0","840","United States","3849","Manufacture of transport equipment not elsewhere c","484","Mexico",1995,1995,"CMT","MFN",4.4,4.4,0,4.4,4.4,1,0,0,2.118,
"I2","H0","840","United States","3849","Manufacture of transport equipment not elsewhere c","484","Mexico",1995,1995,"CMT","PRF",0,0,0,0,0,,,0,2.118,
"I2","H0","840","United States","3851","Manufacture of professional and scientific, and me","484","Mexico",1989,1989,"TRN","AHS",5.5,5.3,3.03,0,17,133,0,3,467572,
"I2","H0","840","United States","3851","Manufacture of professional and scientific, and me","484","Mexico",1989,1989,"TRN","MFN",5.5,5.3,3.03,0,17,133,0,3,467572,
"I2","H0","840","United States","3851","Manufacture of professional and scientific, and me","484","Mexico",1989,1989,"TRN","PRF",0.57,0.38,2.71,0,17,,,1,234102,
"I2","H0","840","United States","3851","Manufacture of professional and scientific, and me","484","Mexico",1990,1990,"TRN","AHS",5.61,5.32,3.16,0,17,128,0,3,515193,
"I2","H0","840","United States","3851","Manufacture of professional and scientific, and me","484","Mexico",1990,1990,"TRN","MFN",5.61,5.32,3.16,0,17,128,0,3,515193,
"I2","H0","840","United States","3851","Manufacture of professional and scientific, and me","484","Mexico",1990,1990,"TRN","PRF",0.62,0.38,2.76,0,17,,,1,249398,
"I2","H0","840","United States","3851","Manufacture of professional and scientific, and me","484","Mexico",1991,1991,"CMT","AHS",5.68,5.24,3.26,0,17,119,0,3,647306.809,
"I2","H0","840","United States","3851","Manufacture of professional and scientific, and me","484","Mexico",1991,1991,"CMT","MFN",5.68,5.24,3.26,0,17,119,0,3,647306.809,
"I2","H0","840","United States","3851","Manufacture of professional and scientific, and me","484","Mexico",1992,1992,"CMT","AHS",5.57,5.23,3.16,0,17,127,0,3,827948.56,
"I2","H0","840","United States","3851","Manufacture of professional and scientific, and me","484","Mexico",1992,1992,"CMT","MFN",5.57,5.23,3.16,0,17,127,0,3,827948.56,
"I2","H0","840","United States","3851","Manufacture of professional and scientific, and me","484","Mexico",1993,1993,"CMT","AHS",5.66,5.75,3.16,0,17,133,0,3,1110776.939,
"I2","H0","840","United States","3851","Manufacture of professional and scientific, and me","484","Mexico",1993,1993,"CMT","MFN",5.66,5.75,3.16,0,17,133,0,3,1110776.939,
"I2","H0","840","United States","3851","Manufacture of professional and scientific, and me","484","Mexico",1995,1995,"CMT","AHS",0.15,1.1,1.3,0,10.2,151,0,0,1750230.512,
"I2","H0","840","United States","3851","Manufacture of professional and scientific, and me","484","Mexico",1995,1995,"CMT","BND",0.58,1.25,1.21,0,6,236,0,0,1750230.512,100
"I2","H0","840","United States","3851","Manufacture of professional and scientific, and me","484","Mexico",1995,1995,"CMT","MFN",4.4,5.26,2.8,0,14.8,151,0,0,1750230.512,
"I2","H0","840","United States","3851","Manufacture of professional and scientific, and me","484","Mexico",1995,1995,"CMT","PRF",0.13,1.09,1.28,0,10.2,,,0,1748357.188,
"I2","H0","840","United States","3852","Manufacture of photographic and optical goods","484","Mexico",1989,1989,"TRN","AHS",6.47,5.48,3.06,2.2,20,69,2,2,67324,
"I2","H0","840","United States","3852","Manufacture of photographic and optical goods","484","Mexico",1989,1989,"TRN","MFN",6.47,5.48,3.06,2.2,20,69,2,2,67324,
"I2","H0","840","United States","3852","Manufacture of photographic and optical goods","484","Mexico",1989,1989,"TRN","PRF",0.7,0.77,1.29,0,3.1,,,0,181,
"I2","H0","840","United States","3852","Manufacture of photographic and optical goods","484","Mexico",1990,1990,"TRN","AHS",6.48,5.09,3.12,2.2,20,64,2,2,94707,
"I2","H0","840","United States","3852","Manufacture of photographic and optical goods","484","Mexico",1990,1990,"TRN","MFN",6.48,5.09,3.12,2.2,20,64,2,2,94707,
"I2","H0","840","United States","3852","Manufacture of photographic and optical goods","484","Mexico",1990,1990,"TRN","PRF",0.7,0.74,1.29,0,3.1,,,0,115,
"I2","H0","840","United States","3852","Manufacture of photographic and optical goods","484","Mexico",1991,1991,"CMT","AHS",6.3,5.46,2.98,2.2,20,69,2,2,101821.441,
"I2","H0","840","United States","3852","Manufacture of photographic and optical goods","484","Mexico",1991,1991,"CMT","MFN",6.3,5.46,2.98,2.2,20,69,2,2,101821.441,
"I2","H0","840","United States","3852","Manufacture of photographic and optical goods","484","Mexico",1992,1992,"CMT","AHS",5.84,5.22,2.69,0,20,62,1,1,123453.437,
"I2","H0","840","United States","3852","Manufacture of photographic and optical goods","484","Mexico",1992,1992,"CMT","MFN",5.84,5.22,2.69,0,20,62,1,1,123453.437,
"I2","H0","840","United States","3852","Manufacture of photographic and optical goods","484","Mexico",1993,1993,"CMT","AHS",6.15,5.11,2.93,2.2,20,81,2,2,130563.01,
"I2","H0","840","United States","3852","Manufacture of photographic and optical goods","484","Mexico",1993,1993,"CMT","MFN",6.15,5.11,2.93,2.2,20,81,2,2,130563.01,
"I2","H0","840","United States","3852","Manufacture of photographic and optical goods","484","Mexico",1995,1995,"CMT","AHS",0,0,0,0,0,85,0,0,129682.628,
"I2","H0","840","United States","3852","Manufacture of photographic and optical goods","484","Mexico",1995,1995,"CMT","BND",1.5,1.15,2.54,0,16,109,1,1,129682.628,100
"I2","H0","840","United States","3852","Manufacture of photographic and optical goods","484","Mexico",1995,1995,"CMT","MFN",5.24,4.7,2.66,0,19.2,85,1,1,129682.628,
"I2","H0","840","United States","3852","Manufacture of photographic and optical goods","484","Mexico",1995,1995,"CMT","PRF",0,0,0,0,0,,,0,129682.628,
"I2","H0","840","United States","3853","Manufacture of watches and clocks","484","Mexico",1989,1989,"TRN","AHS",6.9,6.9,0,6.9,6.9,42,0,0,5590,
"I2","H0","840","United States","3853","Manufacture of watches and clocks","484","Mexico",1989,1989,"TRN","MFN",6.9,6.9,0,6.9,6.9,42,0,0,5590,
"I2","H0","840","United States","3853","Manufacture of watches and clocks","484","Mexico",1989,1989,"TRN","PRF",0,0,0,0,0,4,,0,396,
"I2","H0","840","United States","3853","Manufacture of watches and clocks","484","Mexico",1990,1990,"TRN","AHS",5.57,6.44,3.01,0,11,41,0,0,6691,
"I2","H0","840","United States","3853","Manufacture of watches and clocks","484","Mexico",1990,1990,"TRN","MFN",5.57,6.44,3.01,0,11,41,0,0,6691,
"I2","H0","840","United States","3853","Manufacture of watches and clocks","484","Mexico",1990,1990,"TRN","PRF",0,0,0,0,0,7,,0,206,
"I2","H0","840","United States","3853","Manufacture of watches and clocks","484","Mexico",1991,1991,"CMT","AHS",7.41,7,1.82,6.25,11,67,0,0,15535.076,
"I2","H0","840","United States","3853","Manufacture of watches and clocks","484","Mexico",1991,1991,"CMT","MFN",7.41,7,1.82,6.25,11,67,0,0,15535.076,
"I2","H0","840","United States","3853","Manufacture of watches and clocks","484","Mexico",1992,1992,"CMT","AHS",6.59,6.7,1.95,3.9,11,57,0,0,25750.878,
"I2","H0","840","United States","3853","Manufacture of watches and clocks","484","Mexico",1992,1992,"CMT","MFN",6.59,6.7,1.95,3.9,11,57,0,0,25750.878,
"I2","H0","840","United States","3853","Manufacture of watches and clocks","484","Mexico",1993,1993,"CMT","AHS",7.64,7.1,1.86,6.4,11,41,0,0,36058.051,
"I2","H0","840","United States","3853","Manufacture of watches and clocks","484","Mexico",1993,1993,"CMT","MFN",7.64,7.1,1.86,6.4,11,41,0,0,36058.051,
"I2","H0","840","United States","3853","Manufacture of watches and clocks","484","Mexico",1995,1995,"CMT","AHS",0,0,0,0,0,71,0,0,19846.355,
"I2","H0","840","United States","3853","Manufacture of watches and clocks","484","Mexico",1995,1995,"CMT","BND",1.93,3.87,1.8,0,5.5,102,0,0,19846.355,100
"I2","H0","840","United States","3853","Manufacture of watches and clocks","484","Mexico",1995,1995,"CMT","MFN",4.54,4.44,1.17,3.1,6.6,71,0,0,19846.355,
"I2","H0","840","United States","3853","Manufacture of watches and clocks","484","Mexico",1995,1995,"CMT","PRF",0,0,0,0,0,14,,0,19846.355,
"I2","H0","840","United States","3901","Manufacture of jewellery and related articles","484","Mexico",1989,1989,"TRN","AHS",5.67,8.1,5.57,0,27.5,47,4,4,55988,
"I2","H0","840","United States","3901","Manufacture of jewellery and related articles","484","Mexico",1989,1989,"TRN","MFN",5.67,8.1,5.57,0,27.5,47,4,4,55988,
"I2","H0","840","United States","3901","Manufacture of jewellery and related articles","484","Mexico",1990,1990,"TRN","AHS",5.87,8.57,5.73,0,27.5,47,4,4,47890,
"I2","H0","840","United States","3901","Manufacture of jewellery and related articles","484","Mexico",1990,1990,"TRN","MFN",5.87,8.57,5.73,0,27.5,47,4,4,47890,
"I2","H0","840","United States","3901","Manufacture of jewellery and related articles","484","Mexico",1991,1991,"CMT","AHS",5.54,8.75,5.68,0,27.5,44,4,4,47397.018,
"I2","H0","840","United States","3901","Manufacture of jewellery and related articles","484","Mexico",1991,1991,"CMT","MFN",5.54,8.75,5.68,0,27.5,44,4,4,47397.018,
"I2","H0","840","United States","3901","Manufacture of jewellery and related articles","484","Mexico",1992,1992,"CMT","AHS",5.93,8.77,5.58,0,27.5,51,4,4,67247.678,
"I2","H0","840","United States","3901","Manufacture of jewellery and related articles","484","Mexico",1992,1992,"CMT","MFN",5.93,8.77,5.58,0,27.5,51,4,4,67247.678,
"I2","H0","840","United States","3901","Manufacture of jewellery and related articles","484","Mexico",1993,1993,"CMT","AHS",5.93,7.82,5.58,0,27.5,51,4,4,99394.404,
"I2","H0","840","United States","3901","Manufacture of jewellery and related articles","484","Mexico",1993,1993,"CMT","MFN",5.93,7.82,5.58,0,27.5,51,4,4,99394.404,
"I2","H0","840","United States","3901","Manufacture of jewellery and related articles","484","Mexico",1995,1995,"CMT","AHS",0.13,0,1.22,0,8.4,54,0,0,129006.254,
"I2","H0","840","United States","3901","Manufacture of jewellery and related articles","484","Mexico",1995,1995,"CMT","BND",3.63,5.4,3.43,0,13.5,63,6,0,129006.254,100
"I2","H0","840","United States","3901","Manufacture of jewellery and related articles","484","Mexico",1995,1995,"CMT","MFN",5.35,7.08,4.98,0,24.7,54,4,4,129006.254,
"I2","H0","840","United States","3901","Manufacture of jewellery and related articles","484","Mexico",1995,1995,"CMT","PRF",0.18,0,1.3,0,8.4,,,0,106009.991,
"I2","H0","840","United States","3902","Manufacture of musical instruments","484","Mexico",1989,1989,"TRN","AHS",4.9,4.49,2.51,0,13,29,0,0,21088,
"I2","H0","840","United States","3902","Manufacture of musical instruments","484","Mexico",1989,1989,"TRN","MFN",4.9,4.49,2.51,0,13,29,0,0,21088,
"I2","H0","840","United States","3902","Manufacture of musical instruments","484","Mexico",1990,1990,"TRN","AHS",4.9,5.07,2.57,0,13,31,0,0,24845,
"I2","H0","840","United States","3902","Manufacture of musical instruments","484","Mexico",1990,1990,"TRN","MFN",4.9,5.07,2.57,0,13,31,0,0,24845,
"I2","H0","840","United States","3902","Manufacture of musical instruments","484","Mexico",1991,1991,"CMT","AHS",4.84,5.84,2.58,0,13,35,0,0,32001.117,
"I2","H0","840","United States","3902","Manufacture of musical instruments","484","Mexico",1991,1991,"CMT","MFN",4.84,5.84,2.58,0,13,35,0,0,32001.117,
"I2","H0","840","United States","3902","Manufacture of musical instruments","484","Mexico",1992,1992,"CMT","AHS",5,6.25,2.56,0,13,32,0,0,38806.523,
